,type,team_id,current_name
0,unst,66,Ультиматум
1,tech,157,Дети Патанджали
2,tech,222,Химера
3,unst,308,Номер 6
4,tech,358,43
5,tech,405,Зелёный трамвай
6,tech,477,Архимед
7,tech,493,Beit Grand - Аборигены
8,tech,575,Летающий цирк
9,tech,590,Святой листок
10,tech,761,ЭПТ
11,tech,1122,Борщ
12,stab,1154,Самосвал
13,unst,1462,От Винта - Резюме
14,tech,1799,Губы Гебы
15,tech,2040,Три Икса
16,tech,2055,ForУМ
17,tech,2416,Ромашка
18,tech,2462,Мы
19,stab,2765,Оазис
20,tech,2792,Кентавры Кронекера
21,tech,3149,Приматы
22,unst,3166,Понты Пилата
23,creat,3213,Дикие бозоны Хиггса
24,tech,3356,Питейные жилеты
25,unst,3465,Лавка дона мазоха
26,tech,4032,X-promt
27,stab,4174,Центровые
28,tech,4711,Ы
29,unst,4854,Какая разница?
30,tech,4957,Особое мнение
31,tech,5075,Somebody
32,tech,5366,23 красное
33,creat,5427,Оттуда
34,tech,5708,Второй фронт
35,unst,6143,Фракталы
36,tech,6167,Налево от Льежа
37,creat,6178,Карт бланш
38,tech,6432,Зима далеко!
39,unst,7105,Sakashii na Tenshi
40,tech,7567,ЁПРСТейка
41,creat,8328,Finntrolls
42,tech,8329,Песиголовцы
43,tech,8424,Виталия
44,tech,10256,ХХХ век
45,unst,26712,Пятёрочка
46,tech,26955,Сливки - Форс-Мажор
47,unst,27119,Легионеры Боливарии
48,stab,27477,Дизель
49,stab,27481,Фактор
50,tech,27684,Brain Art
51,tech,28226,6 к 1
52,unst,28458,Nabucodonosor
53,unst,28599,Такие дела
54,weak,35849,Quadro
55,tech,37639,Тупо вата
56,creat,37797,Эрудит
57,tech,38164,МГТУ - Фабрика мыслей
58,tech,39018,Вова и медведь
59,stab,40150,Ума не надо
60,tech,41017,Снукер
61,creat,41578,Флуд
62,tech,42252,Pokerface
63,creat,42419,Охота на сов
64,tech,42538,Волшебные звёзды 7
65,creat,42558,Savage
66,unst,43300,Мамонтлошечка
67,tech,43456,Donkey Hot
68,creat,44079,Команда
69,tech,44533,Alterego
70,stab,44726,Катарсис
71,tech,45551,Станочницы
72,stab,47228,Челюсть питекантропа
73,tech,47248,Ньюфаундленд
74,creat,48041,Эсквайры
75,tech,48535,Ba-dum-tss
76,tech,48546,Вау! Сигнал
77,unst,48913,Святой Захария
78,tech,49636,Художественный университет
79,creat,49814,Леонардо
80,stab,50000,Алые паруса
81,stab,50163,ННП
82,tech,50186,Подозрительные пассажиры
83,stab,50436,Ковфефе
84,tech,50516,Маникюр для Нагльфара
85,tech,50821,Собакусъел
86,tech,50905,Нагни святого Эльма
87,tech,51228,Ва-банк
88,unst,51276,Жжёный хлебушек
89,unst,51411,451
90,stab,51456,Эбола
91,stab,51471,BBQ in the Park
92,tech,51508,Кузнецы счастья
93,tech,51510,Титаник
94,tech,51630,Белые воротнички
95,stab,51641,Согласно Плутарху
96,unst,51654,РЛМ
97,stab,51739,Зоопарк
98,creat,51987,Побег из шоу Трумана
99,tech,52041,Это был не прораб
100,tech,52275,Предпоследние
101,tech,52952,Сборная Сарова
102,unst,53106,Кровавые пипидастры
103,unst,53417,Фернанотехнологии
104,unst,53714,Постмодернистское название
105,tech,54476,Теория чистых ожиданий
106,tech,54511,Равновесие Нэша
107,stab,54543,Алан Смити
108,tech,54613,Зненацька
109,tech,54884,Лама
110,stab,55098,Наш вариант лучше
111,unst,55133,Сборная Кайнозоя
112,stab,55180,Мощный макдрын
113,unst,55200,Люберецкие карлицы
114,unst,55225,"Ещё чашечку, Петри!"
115,unst,55257,Timmy
116,tech,55270,МГТУ - Легионеры
117,stab,55474,Кубик Нубика
118,tech,55501,легО Дубокеж
119,stab,55864,Совсем одикли
120,tech,56013,Совята
121,stab,56014,Шутконос
122,stab,56154,Бидоны
123,tech,56156,Маршрутка до Ётунхейма
124,tech,56620,Kalsarikannit
125,stab,56625,Каподастр
126,stab,56925,Масоны-рептилоиды
127,stab,57024,Вжух
128,tech,57404,Невыносимая лёгкость ролей Нерона
129,stab,57593,DV
130,weak,57732,Не наш пакет
131,stab,58046,Под подолом тёщи
132,tech,58641,Свистать всех наверх!
133,unst,58832,Пегги и дудочник
134,unst,58865,Cherchez la Panda
135,stab,59074,Азино три топора
136,stab,59319,Сборная Юрфака БФУ
137,tech,59479,Суперсборная
138,creat,59580,И остались голодными
139,stab,59589,Фишка
140,tech,59641,Восточное экспрессо
141,creat,59682,Игроки в ящик
142,stab,59840,Нарды при свече
143,tech,60084,Помо и Ко
144,tech,60385,300 британцев
145,weak,60475,Казань молодая
146,creat,60574,Пернатонога Кукумявка
147,stab,60888,Гуманитарии
148,weak,60889,Подворот не туда
149,stab,60920,Крокодилы ходят лёжа
150,creat,60990,Шузы из Медузы
151,weak,62070,Alt-15
152,stab,62280,Зургаан
153,weak,62768,Маттерхорн
154,tech,62818,ФБР
155,tech,62851,"Скажут, что нас было четверо"
156,tech,62857,Алесменшен Тринкенбир
157,stab,62859,Зяблики в Аду
158,tech,62900,Команда Оли и Артема
