,type,team_id,current_name
0,unst,129,Эмси-Эмси
1,creat,407,Тачанка
2,unst,416,Потанинцы
3,unst,482,Нимлот
4,stab,928,ОМ
5,unst,1799,Нос в красном тереме
6,tech,2757,Город утраТ
7,tech,3166,Понты Пилата
8,stab,3213,Дикие бозоны Хиггса
9,unst,3269,Всё дело в перце
10,creat,4109,Третья система медузы. Мы из Балаково
11,tech,4228,Выпь
12,creat,4405,HMS Zubian
13,tech,5075,Somebody
14,stab,5366,23 красное
15,tech,5668,Радиан+
16,tech,5975,Total
17,tech,6178,Карт бланш
18,tech,6908,Команда имени Великого Шушпанчика
19,tech,7894,Мыс Li сборная
20,tech,7931,Лимонад
21,tech,7987,Арсенал
22,unst,8148,6 LITroff
23,creat,8725,МиМ
24,tech,26706,Каскадёры
25,unst,26712,Куда катится наше сообщество?
26,creat,27129,Весельчаки против гоготунов
27,tech,27465,Homo Ludens
28,creat,27522,Жареные гвозди
29,creat,28458,Nabucodonosor
30,unst,28587,Пахтакор
31,stab,37762,Сам-Бука
32,tech,38079,Револьвер
33,creat,38276,Солнышко Шыра
34,unst,38722,Хайвмайнд
35,unst,38725,Электроники
36,stab,39152,На своей волне
37,creat,40030,Натори
38,tech,41047,Комочки в кефире
39,unst,41366,Гидрою контры убит Чаушеску
40,creat,41816,Windows 95
41,tech,42483,Пахом Пихай
42,creat,42557,Волшебная флейта
43,tech,42997,Друзья парадоксов
44,creat,43417,Внебрачный брат
45,unst,44527,Баги Мёбиуса
46,creat,44533,Alterego
47,stab,44726,Катарсис
48,creat,45807,Тайна перевала котика с боку на бок
49,tech,46014,Валькирия
50,unst,46319,Квазар
51,unst,48115,Children of Bodun
52,stab,48253,Тутти-фрутти
53,tech,48913,Балясина
54,tech,48985,Роза ветров
55,unst,49124,"Рыжая кошка, чёрный кот"
56,creat,49146,28 тысяч белок
57,unst,49888,Палладины
58,creat,50821,Собакусъел
59,creat,50823,Зайки мои
60,tech,51484,Палка-отвечалка
61,unst,51630,Белые воротнички
62,tech,51654,РЛМ
63,creat,51677,All-In
64,unst,52023,КЛТНН
65,stab,52275,Предпоследние
66,stab,52509,Цевет
67,stab,53456,Социон
68,tech,53714,Постмодернистское название
69,creat,54558,Трамонтана
70,unst,54655,Red Hot Chgk
71,tech,54884,Лама
72,creat,54889,Кью-кью
73,tech,55015,Lorem Ipsum
74,creat,55098,Наш вариант лучше
75,creat,55133,Сборная Кайнозоя
76,creat,55270,МГТУ - Легионеры
77,creat,55336,Zzyzx Rd.
78,unst,55375,Tulechka
79,tech,55867,Уд ежа
80,tech,56013,Совята
81,tech,56116,Носферату. Симфония ужаса Фридриха Мурмяу
82,stab,56625,Каподастр
83,creat,57009,Приступ лени и наказание
84,creat,57354,Белки летяги
85,stab,57389,Огонёк
86,creat,57404,Невыносимая лёгкость закулисной киномеханики
87,weak,57483,Holy cats
88,stab,57732,Не наш пакет
89,creat,57898,Ну и ладно
90,tech,58046,"Зул, Газлоу и Мурадин"
91,unst,58077,Команда Бората Сагдиева
92,unst,58562,Незнайки на Луне
93,tech,58572,Чук и Гек
94,stab,58645,Ымпэриэал
95,unst,58832,Пегги и дудочник
96,unst,59010,Сенат и граждане Цветочного города
97,tech,59419,Кудрявчик и Вахривка
98,stab,59589,Фишка
99,creat,59641,Восточное экспрессо
100,tech,59811,Глокая Куздра
101,tech,59852,Бронхоактив шалфей
102,tech,59920,Клуб 512
103,tech,60039,Заговор лемуров
104,stab,60385,300 британцев
105,weak,60837,Дело чести
106,stab,61098,Капля никотина и очень стойкий конь
107,creat,61270,Futurum
108,stab,61459,Autodoc
109,creat,61504,Беллона
110,tech,61801,Напишет психиатр
111,stab,61864,Адгезивный термотрансфер
112,weak,62070,Alt-15
113,creat,62085,Столик
114,tech,62112,Икра сов
115,creat,62132,Картина М
116,weak,62165,Параболоид космонавта Гагарина
117,weak,62225,Команда 2
118,creat,62232,Грузин гасит свечку
119,tech,62233,16 lines
