,type,team_id,current_name
106,tech,43790,Луна-Парк
107,tech,44012,Зигзаг
108,tech,44104,Альтаир
109,tech,44107,Молчание ягнят
110,stab,45174,София
111,tech,45367,Жарики
112,stab,45409,Сельдь
113,tech,45470,МГТУ - Мотыга
114,stab,45478,Сахар
115,weak,45504,Есть план
116,creat,45517,Ацефал-93
117,creat,45556,Рабочее название
118,weak,46028,Почти не думаем
119,tech,46356,Jus Naturale
120,tech,46440,Мятеж на Макгаффине
121,stab,46627,Починяем примус
122,unst,46750,Весёлые монахи
123,tech,46916,Каждому из саас
124,weak,46978,Пикачу
125,weak,47183,Который раз
126,tech,47228,Челюсть питекантропа
127,creat,48113,Маяк
128,creat,48115,Children of Bodun
129,weak,48762,Но это не точно
130,tech,48871,Правая Белая
131,unst,48913,Восточный Мордор
132,stab,48997,Уэллс Фарго
133,creat,49146,28 тысяч белок
134,creat,49682,Силовой элемент бампера
135,creat,49934,Список кораблей
136,tech,50088,White eagles
137,unst,50163,Ничего не пони
138,stab,50186,Подозрительные пассажиры
139,stab,50256,Чёрная жемчужина
140,stab,50319,Городок
141,stab,50386,Fight Club
142,stab,50436,Краболовы
143,creat,50550,МГТУ - С кем не бывает
144,stab,50823,Зайки мои
145,creat,50869,Паруса Крузенштерна
146,unst,51237,Грациозный лось
147,stab,51249,Два пальца в нёбо
148,unst,51290,Каисса
149,stab,51345,Сборная Ямайки по
150,tech,51451,Овечка в доле
151,stab,51456,Эбола
152,tech,51514,Язык Чау-Чау
153,tech,51739,Зоопарк
154,creat,52275,Предпоследние
155,tech,52675,И пусть никто не уйдёт обиженный
156,tech,53075,ВНИИА
157,stab,53185,Сербский мультфильм
158,weak,53205,Чаадаева 3
159,unst,53341,Парадные ватники
160,tech,53417,Фернанотехнологии
161,tech,53714,Постмодернистское название
162,tech,53904,White Eaglets
163,stab,53990,НИИстовые
164,stab,54151,Йота Киля
165,tech,54476,Теория чистых ожиданий
166,creat,54517,Дичь
167,tech,54558,Трамонтана
168,tech,54613,Зненацька
169,tech,54655,Red Hot Chgk
170,stab,54699,С комочками
171,tech,54851,"Дядя Фёдор, Гор и Тот"
172,weak,54861,Сборная Ставропольского края
173,weak,54889,Аннигиляция
174,stab,55015,Мыши в пляс
175,weak,55114,Беспорядочные нейронные связи
176,weak,55200,Люберецкие карлицы
177,creat,55283,Пахлава глупости
178,stab,55336,Zzyzx Rd.
179,tech,55501,Семь сорок
180,unst,55815,Бархатный Сазон
181,creat,56018,Шведские спички
182,tech,56081,Глеб Шишкин
183,stab,56201,С красивым названием
184,weak,56300,Зелёные тапочки
185,tech,56373,Кубалибра
186,stab,56486,Сборная WE
187,tech,56664,Арагаст
188,stab,56746,Клодт бы говорил
189,creat,56747,Скоро
190,creat,56757,Мёртвая голова
191,weak,56819,Неслучайные связи
192,tech,57024,Вжух
193,stab,57354,Белки летяги
194,weak,57389,Огонёк
195,weak,58216,Парамарибо
196,stab,58596,"вахлюй, гугнявый"
197,stab,58606,Материал Ы
198,tech,58641,Свистать всех наверх!
199,unst,58674,Митяй на симпозиуме
200,weak,58690,Чистая Алоха
201,tech,58703,Кошка Клаузевица
202,creat,58865,Cherchez la Panda
203,creat,59006,Обсада замка
204,creat,59218,Sich
205,tech,59419,Кудрявчик и Вахривка
206,weak,59463,Армада Трэшерз
207,unst,59495,ООО Моя оборона
208,tech,59514,Клёк
209,tech,59580,И остались голодными
210,weak,59625,Мурманские полярники
211,weak,59749,Люди Ч
212,tech,59753,Постпостмодернизм
213,weak,59811,Глокая Куздра
214,weak,59840,Нарды
215,stab,59902,Зомби-ForУм
216,creat,59920,Клуб 512
217,tech,60319,Команда Кулагина
218,stab,60385,300 британцев
219,unst,60574,Пернатонога Кукумявка
220,weak,61275,Нави
221,creat,61282,Три вида мяса
222,creat,61357,2.0 идей
223,weak,61531,Драйв-Клуб
224,weak,62219,Алан Смити
225,weak,63562,Инкогнито
226,weak,64068,Пантеон
227,weak,64076,Квокка
228,tech,64832,Пяденица-обдирало
229,unst,64933,Брахманы
230,creat,64947,Бирзеббуджа
231,unst,64965,Ромуланский боевой бейгл
232,weak,64966,Сдали кровь на 4
233,tech,64979,Икра Парусов
234,unst,64980,Стая котят
235,tech,64984,Сахариус
236,weak,64992,Дружочки движочков
237,stab,64993,Команда категории Б
238,tech,64994,Команда острова Мэн
239,stab,64995,Ноль-пятая колонна
240,creat,64996,Только не в рейтинг
241,weak,65019,Салах в слезах
242,stab,65020,Чашечка Депрессо
243,stab,65023,Масло 2.0
244,creat,65027,Вторая смена
