,type,team_id,current_name
0,tech,39,Пилигрим
1,tech,47,Снарк
2,unst,66,Ультиматум
3,tech,84,Норманны
4,tech,129,Эмси-Эмси
5,tech,130,Столичные лобстеры
6,tech,133,Дети капитана Врунгеля
7,tech,141,Глюк
8,creat,149,АССА
9,tech,157,Дети Патанджали
10,tech,185,Гимназисты
11,tech,189,Сигма
12,tech,197,Шалтай-Болтай
13,tech,204,Мания Величия
14,tech,205,БН
15,tech,216,Инк
16,tech,218,Синий лев
17,tech,222,Химера
18,tech,227,Каррамба
19,tech,239,Брейнозавры
20,tech,261,Хохма
21,tech,263,Вспомнить всё
22,tech,270,Синоп
23,tech,271,Саша и медведи
24,tech,286,Пробка
25,unst,312,Социал-демократы
26,stab,316,Минус один
27,tech,317,Авось
28,tech,336,Чудо в перьях
29,tech,338,Энергия
30,tech,353,Второе дыхание
31,tech,358,43
32,tech,365,Вестимо
33,creat,404,"38,8"
34,tech,407,Тачанка
35,tech,408,Логос-Альфа
36,tech,416,Потанинцы
37,tech,420,Удача
38,tech,428,Чёрная дыра
39,tech,435,МАСКА
40,tech,477,Архимед
41,tech,550,Шанс
42,tech,559,Интер
43,tech,575,Летающий цирк
44,tech,590,Святой листок
45,stab,641,Братья
46,tech,645,42
47,tech,671,VIP
48,tech,725,Поморы
49,tech,761,ЭПТ
50,unst,766,Северная корона
51,tech,767,Томатный сок
52,unst,798,M&B
53,stab,815,Брюссельские
54,tech,856,Каспиана
55,tech,883,7Х
56,tech,928,ОМ
57,tech,1025,Двин
58,tech,1067,Капитанская дочка
59,tech,1072,Пластилиновый Хуги
60,tech,1087,Мамонты
61,tech,1108,Команда
62,weak,1130,Чайники
63,tech,1137,Каисса - Дикий сад
64,tech,1154,Самосвал
65,tech,1223,Ва-банк
66,tech,1462,От Винта - Резюме
67,tech,1470,От Винта - Zodiak
68,weak,1534,От Винта - Ветер из будущего
69,tech,1540,Вологда
70,tech,1541,Пионеры ЭКЗ
71,tech,1642,Инфи. Ёжики
72,tech,1733,Суббота 13
73,tech,1752,5 елемент
74,tech,1952,Дилетанты
75,tech,1966,Веретено
76,tech,2000,Спартак
77,tech,2040,Три Икса
78,tech,2051,Напряжены у всех на глазах
79,tech,2055,ForУМ
80,tech,2059,Dixi
81,tech,2076,РИФ
82,tech,2108,Руна
83,tech,2111,Арзамас-2004
84,tech,2115,Пси-фактор
85,tech,2239,Астра
86,creat,2308,Бункер
87,tech,2318,Алтын Асыр
88,tech,2345,Два капитана
89,tech,2376,Мы
90,tech,2377,Семь пядей
91,tech,2416,Ромашка
92,tech,2421,МММ
93,tech,2462,Мы
94,tech,2469,Puzzle
95,tech,2598,Вкруже
96,tech,2611,МГ-9
97,tech,2673,Британские учёные
98,tech,2742,СКИТ Forever
99,tech,2757,Город утраТ
100,tech,2765,Оазис
101,tech,2792,Кентавры Кронекера
102,tech,2826,6 из 45
103,tech,2855,Оберон
104,tech,2859,La Terna
105,tech,2865,Немчиновка
106,stab,2876,Кедр
107,tech,2909,Мистерия
108,tech,2919,Чёрный мерин
109,unst,2937,Поддержка с воздуха
110,stab,3146,Авось
111,tech,3149,Приматы
112,tech,3150,Гелиос
113,tech,3156,Команда Антона Мигая
114,tech,3164,E=mc^2
115,unst,3166,Понты Пилата
116,tech,3173,Пуззли
117,creat,3185,ШТАБ.LV
118,tech,3198,Потом придумаем
119,unst,3205,Боярская дума
120,tech,3213,Дикие бозоны Хиггса
121,tech,3217,Джон и Катапульта
122,tech,3219,MIX
123,tech,3234,Номер двадцать два
124,tech,3269,Всё дело в перце
125,creat,3425,Бронепоезд из Ромашково
126,tech,3476,Псевдопептиды
127,tech,3500,Не подарок
128,stab,3522,Primus inter pares
129,tech,3602,42
130,unst,3694,Эльфы
131,tech,3730,Фаг лямбда
132,creat,3950,Мы-6
133,creat,3985,Курортный роман
134,tech,3993,Международец
135,tech,3994,Чердак
136,creat,4000,Збых
137,tech,4003,СО14
138,tech,4011,Гладиолус
139,tech,4032,X-promt
140,tech,4042,Легион
141,creat,4050,Лузеро
142,stab,4107,Антарес
143,tech,4109,Первая сборная
144,tech,4130,Как-то так
145,tech,4146,Пи квадрат
146,tech,4153,Сальвадор вДали
147,tech,4156,7Hz
148,tech,4174,Центровые
149,tech,4228,Выпь
150,tech,4237,Градус
151,tech,4246,Слово и дело
152,tech,4252,Ять
153,tech,4313,Black Label
154,tech,4405,Логика и дед
155,tech,4621,Ливония
156,tech,4622,Спонсора.net
157,tech,4659,Генераторы идей
158,tech,4660,Эврика
159,tech,4705,9 Вал
160,tech,4711,Ы
161,tech,4718,Inside
162,tech,4728,Браво руля!
163,tech,4751,Кот да Винчи
164,tech,4789,КЗъ
165,tech,4795,Большая Берта
166,tech,4822,Беспредел
167,tech,4851,Отнюдь
168,unst,4869,Птица-говорун
169,tech,4885,Троянский конь
170,tech,4892,Примус
171,tech,4905,Классика
172,tech,4952,Бес капитанов
173,tech,4967,Инсайт
174,tech,4975,Фикус
175,tech,4985,Neo
176,tech,4988,Ход конём
177,tech,4989,Штандарт
178,tech,5075,Somebody
179,stab,5078,Устать за 60 секунд
180,tech,5086,Стрела
181,tech,5127,Братья КарамазЛовы
182,tech,5141,НУИХ
183,tech,5142,Арокс и Штёр
184,tech,5150,Столичная
185,tech,5205,Мафия
186,tech,5242,Абзац
187,tech,5249,ХаЛера
188,tech,5302,Полёт батискафа
189,stab,5350,Импульс
190,tech,5366,23 красное
191,tech,5369,Друзья
192,tech,5370,Стратиг
193,tech,5379,Джеронимо!
194,tech,5384,Альтернатива
195,tech,5396,Солнечный ветер
196,tech,5397,Ворона и Медведы
197,tech,5416,Aspers
198,tech,5444,Эйфью
199,tech,5455,Integro
200,tech,5517,Non-Sense
201,tech,5521,Н.И.Ш.А.
202,tech,5537,ТТМ
203,tech,5591,КЕБиК
204,tech,5613,Синяя ветка
205,tech,5667,Не придумали
206,tech,5668,Радиан+
207,tech,5694,ЗАО Дно
208,tech,5723,Мантисса
209,tech,5774,От Винта - Квартира №7
210,tech,5842,КиПЛ
211,tech,5858,DimTeam
212,tech,5898,Тангородрим
213,tech,5908,Альдебараны
214,weak,5927,Весёлый боцман
215,tech,5975,Total
216,tech,5985,Кот и компания
217,tech,6055,ДНК
218,tech,6074,Brainstorm
219,tech,6075,Слон в удаве
220,tech,6143,Фракталы
221,stab,6150,Скифы
222,tech,6156,Город Счастья - Город Канта
223,tech,6167,Налево от Льежа
224,tech,6178,Карт бланш
225,weak,6260,Dream Team
226,tech,6364,Акулы пера
227,tech,6387,Клевер
228,tech,6426,Гвоздь
229,tech,6432,Зима далеко!
230,tech,6451,Шесть без козыря
231,tech,6462,Зачёт
232,tech,6488,Нелюди в белом
233,tech,6494,ЧТД
234,tech,6506,Агдам
235,tech,6521,Эверест
236,tech,6562,Авалон
237,tech,6647,Одиссея
238,tech,6651,Жрецы Хамона
239,tech,6683,С потолка
240,weak,6730,Клан КП
241,tech,6767,Барокамера-люкс
242,tech,6790,Тёмный лес
243,tech,6855,Несомненный скрамасакс
244,tech,6856,Зубы Суареса
245,tech,6908,Команда имени Великого Шушпанчика
246,tech,6936,Хронически разумные United
247,tech,6964,ЗаПущинная наука
248,tech,6967,Комментарии Асгарда
249,unst,6987,Ктулху
250,tech,7015,Няхай!
251,tech,7039,Aurora Borealis
252,tech,7057,Мы не пьём!
253,tech,7153,MD5
254,tech,7233,СМИ
255,tech,7244,Утомлённые
256,tech,7428,Знать!
257,unst,7567,ЁПРСТейка
258,tech,7579,МПЗТ
259,tech,7591,Берлин Мумбай
260,tech,7592,"Это мы, опилки!"
261,tech,7778,Варанда
262,tech,7864,Одушевлённые аэросани
263,tech,7894,Мыс Li
264,tech,7896,По фигу
265,tech,7931,Лимонад
266,tech,7939,Дежавю
267,unst,7973,Родео
