,type,team_id,current_name
229,creat,55725,Обитатели тихого холма
230,creat,55726,Леди Мамбет
231,unst,55735,444
232,creat,55815,Бархатный Сазон
233,tech,55924,Мятый всадник Апокалипсиса
234,creat,55989,Смузи
235,creat,56014,Шутконос
236,creat,56031,Е2Е4
237,stab,56033,Нормальные люди
238,creat,56050,Квартет Ква-Ква
239,creat,56072,Алинкин парк
240,stab,56154,Бидоны
241,unst,56201,С красивым названием
242,creat,56307,Буцефал
243,creat,56312,Бушуа
244,creat,56350,Александрийский груздь
245,creat,56500,Выход есть
246,creat,56615,Ростелеком
247,creat,56620,Kalsarikannit
248,creat,56633,Красный дырокол
249,creat,56747,Скоро
250,weak,56822,Товарищи
251,unst,57219,"Команда, занявшая первое место"
252,creat,57351,Вне зачёта
253,tech,57404,Невыносимая лёгкость квантовой хронодинамики
254,tech,57416,Приплыли
255,stab,57418,Шесть Шершней
256,weak,57459,Печеньки
257,unst,57462,Жо Нова
258,creat,57463,"Хорошо, Yandex"
259,creat,57464,Пластилиновая Ворона
260,creat,57478,Морфеев узел
261,creat,57496,Caelumrete
262,creat,57542,Страх и ненависть в Майкудуке
263,creat,57732,Не наш пакет
264,weak,57831,Бензольные кольца
265,unst,57850,Милдронат
266,tech,57900,Kunteynir
267,creat,57910,Игры разума
268,tech,57924,Трое в лодке
269,tech,58071,ЧГКЧП
270,creat,58077,Команда Бората Сагдиева
271,creat,58079,Парвати
272,creat,58092,Q
273,creat,58172,Perche Mangio
274,creat,58181,Великолепная шестёрка
275,creat,58380,Олег с мышами
276,creat,58585,Мыпростопосмотреть
277,creat,58586,Корпорация монстров
278,creat,58612,Австралопитеки массивные
279,stab,58641,Свистать всех наверх!
280,stab,58689,Masterminds
281,stab,58858,Лупа и Пупа
282,creat,59000,Стоп-слово
283,unst,59010,Сенат и граждане Александрии
284,creat,59082,Артфактор
285,stab,59338,Игра на инженервах
286,creat,59391,Моцнае Лёгкае
287,stab,59400,Интеллект-экспресс
288,creat,59419,Кудрявчик и Вахривка
289,creat,59420,Полураспад лития
290,unst,59422,Таршиш
291,creat,59463,Nuestra senora de la Armada Primera
292,creat,59478,City of tatars
293,creat,59481,Салат со Сникерсом
294,creat,59488,Арьергард в опасности
295,creat,59496,Штамм в паспорте
296,creat,59497,Крейсер перепил
297,creat,59529,Пирамидка
298,creat,59543,Андроид и электроовцы
299,stab,59565,Думай выше
300,creat,59585,l li ll L
301,stab,59589,Фишка
302,creat,59594,Мицубатикадзе
303,tech,59692,Неполный бак
304,tech,59693,Дранкмастерс
305,creat,59840,Нарды при свече
306,creat,59881,Пластмассовый мир 2
307,stab,59904,Реакция Зинина
308,tech,59920,Клуб 512
309,creat,59930,МГТУ - Титаны рестлинга
310,stab,59987,Шон Бин жив
311,creat,60007,Виноград пасхальный
312,creat,60008,Мы ужы
313,creat,60011,"Нет, Вася, мы не назовём так команду"
314,tech,60012,Жак Доширак
315,creat,60015,Грефневая Кафка
316,weak,60045,Вороны Одина
317,stab,60049,Архипелаг бумаг
318,creat,60050,Антихайп
319,weak,60053,По Фрейду
320,creat,60055,Дворники и сторожа
321,creat,60058,Институт мемологии и драмы жизни СФУ
322,weak,60059,Секрет Арктики
323,creat,60060,Могло быть лучше
324,creat,60062,Пластиковый стаканчик
325,creat,60063,Фиаско
326,creat,60064,Якоря
327,stab,60065,Золотые кони
328,creat,60075,Огонь
329,stab,60076,Шестёрка Гудмана
330,creat,60115,Крошки без енота
331,unst,60143,Батяня Шаббат
332,stab,60210,Горячая бургерная
333,creat,60216,Хребет Ломоносова
334,weak,60219,Оладушки имени Яна Амоса Каменского
335,tech,60247,C-3PO
336,stab,60294,Френды Флинстоуна
337,creat,60295,Команда Саида Убиева
338,creat,60296,Первое Совершенное Число
339,weak,60298,Команда Болата Избулова
340,creat,60299,Тесла
341,weak,60302,Компостная яма
342,creat,60334,Диванные аналитики
343,stab,60383,Пальцем в небо
344,creat,60385,300 британцев
345,tech,60387,Сюрикен в чай
346,weak,60402,Авокадо кентавра
347,creat,60426,Децимация
348,unst,60574,Пернатонога Кукумявка
349,creat,60628,Первые
350,creat,60820,Деловой интерес
351,creat,60889,Подворот не туда
352,tech,61000,Друзья Друзя
353,weak,61002,В воде есть воздух
354,creat,61069,Друзья Друзя
355,creat,61070,АлкоРитм игры
356,creat,61098,Капля никотина и очень стойкий конь
357,creat,61111,Оператор императора
358,weak,61225,SHBQ
359,creat,61233,Dimon
360,creat,61261,Семён Семёныч!
361,creat,61364,Микс
362,creat,61447,Калининград-Адлер
363,weak,61501,Что-то карандашом
364,creat,61629,Мафия в городе
365,tech,61662,Рубай Омара
366,creat,61895,Аполлоны
367,stab,61987,Горизонт событий
368,weak,62026,Серб и молод
369,tech,62070,Alt-15
370,creat,62079,Шесть Шантен
371,unst,62096,Хутуны разбитых фонарей
372,stab,62097,Грейпфрутовый смузи
373,stab,62108,Прыжок мангуста
374,stab,62110,СВЧ
375,tech,62112,Икра сов
376,weak,62122,Команда Айбека Ризуанова
377,creat,62268,Боромир и принц полукотик
378,unst,62286,МЦ БВГД
379,stab,62442,Куличики
380,creat,62468,Элементы
381,creat,62471,Апоссум Андрей
382,creat,62474,Нонет
383,creat,62495,Команда № 5
384,creat,62509,Геоматлеты
385,weak,62582,Если Че
386,weak,62585,Brainless squad
387,creat,62616,In vino veritas
388,weak,62653,Всадники Апокалипсиса
389,weak,62821,Цунами
390,weak,62953,Команада Чайники
391,creat,63034,Балерина на цыпочках
392,stab,63081,Нагибал Лектер
393,stab,63240,Маги тока
394,stab,63241,ЭНИНисты
395,creat,63260,Где доказательства?
396,weak,63262,Illegally
397,weak,63301,Подозрительные лица
398,weak,63378,Имперские штурмовики
399,weak,63405,ТМ
400,creat,63508,Петушиные вершины
401,weak,63590,Новички
402,weak,63737,Рисковые
403,weak,63769,ФенФ
404,stab,63909,Валентина Королёва из Новомосковска
405,creat,63915,Бухатико
406,unst,63916,Пасха в инкубаторе
407,creat,63952,Естественный отбор
408,stab,63953,Треть Маккартни
409,creat,63964,Зайцы дедушки Мазая
410,creat,63968,Псы Господни
411,stab,63980,Ножка Епископа
412,stab,63982,ЧП-99
413,weak,64070,Неокрепшие рубли
414,weak,64071,Шизамерные алкоголята
415,weak,64072,МысLi
416,weak,64073,Боб в марле
