,type,team_id,current_name
0,stab,45570,Жидкость для розжига
1,creat,45690,Бледность Ленина
2,tech,47273,Black Jack
3,tech,48428,И тебя тоже
4,stab,48546,Брейн-системы недорого
5,stab,51554,Утро в запретном лесу
6,stab,51597,Проба грунта
7,unst,51620,Автостопом по Прибалтике
8,unst,51722,Эстонский экспресс
9,tech,51728,ЖКТ
10,stab,51777,Учись упорно
11,unst,52041,Перевал Дятлов
12,stab,53693,Частный случай
13,stab,54382,Изи Кафка
14,stab,55328,Скороговорка по Фрейду
15,creat,55815,Бархатный Сазон
16,stab,59010,Сенат и граждане Дижона
17,tech,59463,Nuestra senora de la Armada Primera
18,tech,59481,Салат со Сникерсом
19,stab,59505,Где нас нет
20,stab,59840,Нарды при свече
21,unst,59881,Пластмассовый мир 2
22,stab,60011,"Нет, Вася, мы не назовём так команду"
23,tech,61447,Калининград-Адлер
24,stab,61477,Троянский понь
