,type,team_id,current_name
243,stab,57924,Трое в лодке
244,creat,58079,Парвати
245,unst,58092,Q
246,tech,58127,Эмиль Золя угорел
247,tech,58144,Красная машина
248,weak,58222,Узнать за 60 секунд
249,tech,58299,Равнина Ильма
250,stab,58377,ln1
251,creat,58426,Фенер
252,weak,58556,Квартет
253,tech,58562,Незнайки на Луне
254,creat,58585,Мыпростопосмотреть
255,stab,58586,Корпорация монстров
256,unst,58606,Материал Ы
257,unst,58745,Карпы Diem
258,unst,58832,Пегги и дудочник
259,stab,58876,Special ape services
260,tech,59010,Сенат и теперь вольные граждане Хараре
261,creat,59036,Где Маша не загорала
262,tech,59082,Терпение и труд всё
263,unst,59338,Игра на инженервах
264,stab,59378,Нибиру
265,tech,59419,Кудрявчик и Вахривка
266,stab,59420,Полураспад лития
267,unst,59421,Team Clolo
268,tech,59422,Таршиш
269,tech,59433,"Это фиаско, братан"
270,creat,59450,ХД
271,stab,59463,Nuestra senora de la Armada Primera
272,tech,59467,Доктор Дно
273,tech,59481,Салат со Сникерсом
274,tech,59488,Арьергард в опасности
275,tech,59497,КАБ (4Ы)
276,stab,59543,Андроид и электроовцы
277,weak,59544,КМТС
278,unst,59585,The Ting Goes Skrrra
279,tech,59641,Восточное экспрессо
280,tech,59705,Бесконечная сила коммунизма
281,tech,59724,Шишкосушильщики
282,stab,59730,Мельпоменча
283,creat,59731,Ять
284,stab,59743,Решающее слово
285,stab,59777,"Киянка, сэр"
286,creat,59840,Нарды при свече
287,weak,59848,Нам покер
288,unst,59881,Пластмассовый мир 2
289,unst,59920,Клуб 512
290,weak,59985,Трип Бульвинкля
291,tech,59987,Шон Бин жив
292,weak,60003,Усы Эйнштейна
293,tech,60007,Виноград пасхальный
294,tech,60008,Мы ужы
295,creat,60011,"Нет, Вася, мы не назовём так команду"
296,tech,60012,Жак Доширак
297,weak,60014,Спорная Новосибирска
298,tech,60015,Грефневая Кафка
299,tech,60021,Имя порицательное
300,weak,60035,Нужно подумать!
301,creat,60040,Клык муравьеда
302,weak,60045,Вороны Одина
303,creat,60048,Формалин
304,stab,60049,Архипелаг бумаг
305,stab,60050,Антихайп
306,stab,60055,Дворники и сторожа
307,weak,60058,Институт мемологии и драмы жизни СФУ
308,weak,60059,Секрет Арктики
309,stab,60060,Могло быть лучше
310,weak,60062,Пластиковый стаканчик
311,weak,60064,Якоря
312,weak,60065,Золотые кони
313,weak,60067,Стражи Галактик
314,weak,60068,Шесть Нулей
315,stab,60075,Огонь
316,weak,60076,Шестёрка Гудмана
317,creat,60107,Вика играет с ВХ
318,weak,60210,Горячая бургерная
319,stab,60216,Хребет Ломоносова
320,weak,60218,Информационный поток
321,weak,60219,Оладушки имени Яна Амоса Каменского
322,weak,60236,Вторая производная
323,tech,60283,Боевые совы
324,weak,60294,Френды Флинстоуна
325,stab,60295,Команда Саида Убиева
326,stab,60296,Первое Совершенное Число
327,weak,60302,Компостная яма
328,tech,60383,Пальцем в небо
329,stab,60419,404: название не найдено
330,creat,60561,Fata te
331,creat,60745,Сухофрукты
332,unst,60912,Nostalgie
333,tech,60941,Фи-Кси-Пси
334,tech,60976,Керем Демирбай
335,weak,60999,Яблоко познания
336,tech,61000,Друзья Друзя
337,weak,61001,Мимо проходили
338,weak,61002,В воде есть воздух
339,stab,61098,Капля никотина и очень стойкий конь
340,unst,61183,Люблю гробы в начале
341,unst,61396,Азино три топора
342,tech,61408,Так получилось
343,tech,61447,Калининград-Адлер
344,unst,61458,Команда Артёма Блоха
345,weak,61501,Что-то карандашом
346,tech,61502,Пилоты Хаябусы
347,tech,61504,Беллона
348,unst,61506,Шампуро - мангалы
349,tech,61511,Зайчатки разума
350,stab,61512,Hydrophobia
351,tech,61622,42
352,stab,61629,Мафия в городе
353,weak,61639,Теофраст Бомбаст фон Гогенгейм
354,tech,61640,"В другой раз получится, Галина Александровна"
355,stab,61641,Не на своём месте
356,tech,61642,Майский шашлык
357,tech,61643,Нойшванштайнские лягушки-путешественницы
358,unst,61644,Злые бонзы
359,tech,61677,Макарошки
