,type,team_id,current_name
144,tech,58612,Сборная Мышки
145,creat,59006,ЛГД форевер Роджер янг
146,tech,59319,Calidus Verba
147,stab,59378,Нибиру
148,tech,59414,Изанами
149,creat,59419,Кудрявчик и Вахривка
150,stab,59421,Naruto ne kruto
151,creat,59433,"Это фиаско, братан"
152,tech,59463,Чёртовы БГУКИ
153,tech,59478,City of tatars
154,tech,59488,Арьергард в опасности
155,tech,59490,Оскорбление чувств дремлющих
156,stab,59497,"Сколько нужно Серёж, чтобы вкрутить лампочку?"
157,stab,59543,Андроид и электроовцы
158,tech,59555,Не очень-то тут бурные воды
159,tech,59585,Тиль Уле-еленшпигель
160,unst,59624,Fleur de lis
161,weak,59625,Мурманские полярники
162,creat,59640,Асоциал-демократы
163,tech,59696,Тиими ними
164,tech,59705,Бесконечная сила коммунизма
165,tech,59710,Фикловский парк
166,tech,59730,Мельпоменча
167,tech,59731,Ять
168,unst,59743,Как раз!
169,tech,59761,Декорация прав человека
170,tech,59762,Потусторонним В.
171,unst,59777,Сине-зеленый диаметр
172,stab,59810,Team Tardis
173,tech,59814,Все хотят
174,tech,59817,Иван Андреевич шутит
175,tech,59819,Скажите сыр
176,stab,59867,Пакт молотого Риббентропа
177,tech,59914,И так сойдёт
178,tech,59930,МГТУ - Титаны рестлинга
179,tech,59959,Запись дубля
180,stab,60062,Пластиковый стаканчик
181,stab,60068,Шесть Нулей
182,tech,60087,Октарин
183,tech,60115,Крошки без енота
184,stab,60243,SATA
185,weak,60312,Кит-Скат
186,stab,60328,Биполярное сияние
187,stab,60341,Lumos Maxima
188,tech,60386,Алиса в Забайкалье
189,tech,60402,Научный подгон
190,tech,60419,404: название не найдено
191,tech,60458,Gucci gang
192,tech,60464,А где бабуля? Я за неё
193,stab,60580,Тик-так белочка
194,tech,60658,Социально справедливые троглодиты
195,tech,60665,Сорок кошек
196,weak,60677,Дизлайк
197,tech,60698,Фантомные конечности
198,tech,60888,Гуманитарии
199,stab,60889,Один по математике
200,tech,60893,Команда А
201,tech,60945,Биозавары Лапласа
202,tech,60946,Гагапка
203,tech,60950,Come Some All
204,tech,61022,Команда Драмарецкой
205,stab,61030,Манго-танго
206,tech,61098,Капля никотина и очень стойкий конь
207,weak,61099,Бинарный свитер
208,tech,61100,Культурная прослойка
209,stab,61103,Отвечает Ровшан Аскеров
210,weak,61106,Чёрный ящик
211,tech,61108,Чучело Пола Саймона
212,tech,61109,Двадцать факториал восемь
213,stab,61110,Уле равно еле
214,creat,61111,Оператор императора
215,tech,61114,Как закалялась северсталь
216,stab,61116,Girls Power
217,tech,61129,Вы не начнёте
218,stab,61132,КБГ
219,tech,61171,Сборная Педа
220,tech,61172,Six ist
221,weak,61176,Dream-team
222,tech,61177,ЧГКшки-ниндзя
223,unst,61178,Одинокий голубь
224,stab,61179,Четыре танкиста
225,tech,61180,Зелёные тапочки
226,tech,61181,Тель-Авизор
227,unst,61183,Люблю гробы в начале
228,creat,61184,Без названия
229,creat,61189,Белорусское поле медикаментов
230,stab,61190,360
231,creat,61191,Белорыбица
232,tech,61197,МГТУ - ЛЭ
233,tech,61220,Клюковка
234,unst,61231,Приступ лени и наказание
235,stab,61232,Радость Лукашенко
236,creat,61233,Dimon
237,tech,61234,Сто розовых шариков для пинг-понга
238,tech,61235,Союз 17 октября
239,stab,61236,Ёжик в метане
240,tech,61237,Уинстон Черчилль
241,tech,61238,По шкале Кинси
242,weak,61239,Полковнику никто не чешет
243,tech,61240,Работаем асептично
244,tech,61242,Дамы и господа
245,stab,61246,Слишком сложно
246,unst,61247,Слабея
247,weak,61248,Единая империя
248,stab,61271,Бриллиантовая мука
249,stab,61285,Картофельная сова
250,creat,61361,Пришли Плачущий Автобус
251,stab,61362,"Двое в тиме, не считая"
252,stab,61451,Могучая кучка!
253,stab,61479,5 к 1
254,tech,61488,Отжали стол
255,unst,61489,Серёжа и его воображаемые друзья
256,tech,61490,Команда с плохим соцпакетом
257,tech,61491,IC PC
258,tech,61492,Прыжок с переподвыподвертом
