,type,team_id,current_name
0,unst,575,Летающий цирк
1,unst,3158,Directum
2,stab,4405,Мартын Эдельвейс
3,creat,5093,ПЛП
4,tech,5366,23 красное
5,tech,5370,Стратиг
6,tech,7710,Не забуду танковую школу
7,tech,7740,Х
8,tech,7931,Лимонад
9,tech,8015,Атараксия
10,tech,8424,Виталия
11,tech,10152,"Сами пишите правильные ответы, у меня лапки"
12,tech,26660,Лыжню!
13,unst,26712,"Вперёд, Балтийцы!"
14,tech,27610,Абырвалг
15,unst,27839,Оптимисты
16,creat,38693,Аркашина каша
17,tech,39152,Третий круг
18,tech,39258,Британские учёные
19,weak,39476,Чайники
20,tech,39477,Чёрный квадрат
21,tech,40026,ЛУК
22,tech,40150,Ума не надо
23,tech,40916,Мне нравится
24,tech,41047,Комочки в кефире
25,weak,41269,Сборная КХТИ на минималках
26,tech,42637,Левая грудь Анджелины Джоли
27,creat,42639,Миллионеры из трущоб
28,creat,43002,Опережая мысли
29,tech,43261,Догиль-стайл
30,unst,43686,Верните ять
31,tech,43850,Априори
32,unst,43945,Большой русский Босх
33,tech,44079,Команда
34,tech,44167,Felix Felicis
35,unst,44699,451F
36,tech,44830,Клуб арахнологов
37,tech,45409,Сельдь
38,unst,45438,Верный вомбат
39,tech,45493,Безграничная гладь кота
40,tech,45495,Винный Средний
41,tech,45504,Есть план
42,tech,45893,МГТУ - Пара Ноя
43,tech,45993,Древо
44,tech,45996,Эвфемизмы
45,tech,45997,МС
46,tech,46107,Winterhell
47,tech,46218,Fertis
48,unst,46607,Борщ
49,tech,46686,Совет филят
50,unst,46770,"Ел блокнот, жевал букварь"
51,tech,48123,CeS
52,unst,48124,Hangover
53,tech,48455,Talk-n-text
54,tech,48502,Боль
55,weak,48504,УСБ
56,weak,48598,Кот Шрёдингера
57,tech,48625,Плотина Канделаки
58,tech,48636,Бредоносец Котейкин
59,tech,48639,ОгоГоголь
60,tech,48762,Но это не точно
61,tech,48863,Nixel Pixel
62,tech,48970,Рыба-мяч
63,tech,48997,Уэллс Фарго
64,stab,49389,Медный KappaRoss
65,tech,49474,УлГТУ
66,tech,49515,Бремя ответа
67,weak,49540,The lone ranger
68,tech,49800,Премия Дарвина
69,tech,50036,Не позорились бы
70,weak,50056,Дети капитана Канта
71,weak,50655,Север
72,weak,50656,Друзья
73,weak,50660,Гаудеамус
74,weak,50691,Глагол
75,tech,50978,Тойота Кодола
76,tech,51212,Полный Политех
77,tech,51493,Олимпийский Краб
78,unst,51547,БГТУ - Машина Тьюринга
79,tech,51632,Петергофская мыловарня имени Тайлера Дёрдена
80,tech,51671,Скандинавы-динозавры
81,tech,51677,All-In
82,tech,51680,Синдикат злых оборотней
83,tech,51710,Пиксели
84,tech,51722,Эстонский Воскрес
85,tech,51759,Сталин печёт блины
86,tech,51777,Учись упорно
87,unst,51826,Руссо юристо
88,stab,51952,БлэдRunner20!8
89,tech,51987,Побег из шоу Трумана
90,weak,52005,Соседи
91,tech,52023,Что-то там с вешалкой
92,creat,52143,Дальше уже
93,tech,52175,Сборная Вышки
94,tech,52176,Средняя школа экономики
95,tech,52183,Кто быстрей
96,tech,52250,Сверхновая
97,tech,52662,Чуть выше плинтуса
98,unst,52772,12 коленей
99,tech,52940,Неестественный отбор
100,tech,52952,Сборная Сарова
101,tech,53341,Парадные ватники
102,weak,53496,Бамболейо
103,tech,53539,Британские неучи
104,weak,53768,Сонные спартанцы
105,tech,53835,Pro crastinus
106,tech,54061,Призрак опера
107,tech,54064,Лиллехэй
108,weak,54362,Бекон Бэкона
109,tech,54414,Люмос
110,tech,54470,Иллюминаты
111,tech,54718,Тяжёлый случай
112,tech,54933,Дети Йети
113,tech,54934,Набор букв
114,tech,55059,Пирожок уходи
115,tech,55270,МГТУ - Легионеры
116,tech,55282,Команда памяти сгоревшего сентября
117,tech,55321,БутерБродский
118,tech,55424,Мафия бессмертна
119,tech,55489,Моя любимая команда
120,unst,55526,Ор переменной национальности
121,tech,55585,Сосиска в тесте Тьюринга
122,tech,55588,Всё летит в гнездо
123,tech,55606,Искусство ухода
124,weak,55626,Ночной дожор
125,tech,55647,Доктор ВОМ
126,tech,55692,Refre 6
127,tech,55708,Memento Dory
128,tech,55726,Леди Мамбет
129,tech,55741,Alma vue
130,tech,55782,Котятки
131,unst,55836,Доктор Август
132,tech,55924,Мятый всадник Апокалипсиса
133,unst,56018,ВШЭстером
134,tech,56031,Е2Е4
135,tech,56072,Алинкин парк
136,tech,56089,Фосфор
137,tech,56115,Команда им. П.П. Рябушинского
138,tech,56167,Alfa Teamo
139,tech,56211,Невыносимая лёгкость ЧГК
140,tech,56258,Синдром неопределенности
141,weak,56271,Ультима Туле
142,tech,56307,Буцефал
143,weak,56318,Nota bene
144,weak,56350,Сборная солянки
145,tech,56406,Обычная команда
146,tech,56423,Всем всё равно
147,tech,56424,Мёртвые души
148,tech,57099,Агата в кресле
149,tech,57351,Вне зачёта
150,stab,57483,Holy cats
151,tech,57732,Не наш пакет
