,type,team_id,current_name
0,unst,101,Славяне
1,unst,137,Феникс
2,tech,156,Азовсталь
3,tech,158,Английский клуб
4,tech,253,Mind Game
5,tech,304,Элефант
6,tech,483,От Винта - Композит
7,creat,488,ДГМА - Интеллектуальные решения
8,unst,550,Шанс
9,tech,561,Мозговой штурм
10,tech,587,Лекционный зал №1
11,tech,654,Начало второго Тома
12,unst,728,КН
13,unst,1047,Старики-разбойники
14,tech,1106,Креатив
15,tech,1122,Борщ
16,creat,1137,Каисса - Дикий сад
17,creat,1139,Капитан Джек
18,creat,1462,От Винта - Резюме
19,unst,1470,От Винта - Zodiak
20,unst,1472,Первая столица
21,creat,1534,От Винта - Ветер из будущего
22,unst,1615,Киевская Русь
23,tech,1618,МиФ
24,tech,1641,Тундра
25,tech,1743,От Винта - Дюрандаль
26,tech,1774,Мегаполис-Прометей
27,tech,1866,Левый берег
28,creat,2047,Меньше знаешь - крепче спишь
29,creat,2096,Автопилот
30,tech,2402,От Винта - Фаренгейт 9/12
31,tech,2442,Вертикаль
32,tech,2859,La Terna
33,tech,2937,Поддержка с воздуха
34,tech,3125,Реноваццо
35,tech,3235,Алитет
36,creat,3717,Ксюша
37,tech,3948,Ненормальна Дічь
38,tech,4891,От Винта - Габитус
39,creat,4895,FEN-X
40,unst,4974,Фигвам
41,tech,4975,Фикус
42,tech,5413,Зайчатки разума
43,tech,5567,ТОСТ
44,stab,5768,Аматор
45,tech,5774,От Винта - Квартира №7
46,creat,6967,Комментарии Асгарда
47,unst,7105,Sakashii na Tenshi
48,creat,7612,ЛИТучий голландец
49,creat,7844,Ситхи Иеговы
50,tech,7884,Отдел кадров
51,creat,8327,Drakony Jmovirnosti
52,tech,8328,Finntrolls
53,tech,8340,До-мажор
54,creat,8358,Легион
55,tech,26693,Скупчення приблуд
56,unst,26768,IQM
57,tech,26958,26958
58,creat,26965,Игры разума
59,unst,26969,Каре ягнёнка
60,tech,26976,МК
61,unst,27130,Тануна Х
62,creat,27196,Эпик Фейл
63,tech,27260,Герцоги мира
64,tech,27849,3000 вольт
65,creat,28130,Carpe Diem
66,tech,28226,6 к 1
67,creat,28571,Satori
68,creat,28642,От Винта - Zoodiak
69,stab,28644,Ядро Урана
70,creat,28653,Синергетический эффект
71,creat,28665,Контрапанда
72,tech,29790,Черкасское FIDO
73,creat,37615,Послезавтра
74,stab,37619,Energy
75,creat,38126,Гринвич
76,tech,38248,SOS
77,tech,38659,ГЁТ
78,tech,38660,Чурчхела
79,tech,39024,Песец
80,stab,39332,К-2
81,tech,39349,Ка-Тет
82,creat,39366,Топинамбур
83,stab,39371,Минута молчания
84,stab,39823,Gustus lusus
85,tech,39839,ДНК
86,tech,39843,Злобные Урукхаи
87,stab,39848,Клио
88,stab,39876,Феникс
89,tech,40038,Прометей
90,unst,41017,Снукер
91,stab,41371,Солярис
92,unst,41748,Новая кварта
93,creat,41750,Случайное явление
94,tech,42060,Капитолий
95,stab,42067,Монолит
96,stab,42069,Таки мед
97,creat,42350,Маша и медведи
98,creat,42459,ВеЧерКом
99,unst,42502,ПереучётЪ
100,unst,42729,Пунктуальность
101,tech,43266,Моя любимая команда
102,tech,43456,Donkey Hot
103,tech,44819,КоньякСпорт
104,stab,44824,ЭМСС-ОСА
105,tech,45365,Бахус  crew
106,tech,45581,Not Found
107,tech,46014,Валькирия
108,stab,47009,ЧП
109,tech,47243,Funtrim
110,tech,47248,Ньюфаундленд
111,tech,49001,Эркюль Пуаро
112,creat,49146,28 тысяч белок
113,tech,49328,Zorro
114,tech,49955,Бар Мицва
115,tech,50151,And Fourteenth
116,creat,50934,50934-1925
117,creat,51228,Ва-банк
118,creat,51630,Белые воротнички
119,tech,51654,РЛМ
120,tech,52116,Бельмондо
121,stab,52912,КИТы
122,unst,52939,Паровозик Томас
123,stab,53147,QuestOut.com.ua
124,tech,53896,Квадратный чёрный стол
125,unst,54613,Зненацька
126,tech,54884,Лама
127,tech,55015,Lorem Ipsum
128,unst,55240,Рачий клондайк
129,creat,55351,X-Road
130,tech,55375,Tulechka
131,creat,55666,Шметерлинк
132,creat,55801,Не пензлик Магрiтта
133,unst,55847,6 негритят
134,unst,56013,Совята
135,creat,56238,Expecto patronum
136,stab,56369,Феникс 2
137,creat,56370,Dr. House
138,stab,56372,Напалм
139,stab,57181,Гласные
140,stab,57184,Мемуардеры
141,stab,57211,ТТТ
142,tech,57213,Маленький цифровой ревербератор
143,tech,57214,Пик Балмера
144,stab,57932,Синедрион
145,tech,59218,Sich
146,tech,59618,СМС
147,creat,59619,Курултай
148,creat,59620,Людены
149,stab,59621,Q
150,stab,59622,Smart and Bright
151,tech,59641,Восточное экспрессо
152,stab,59766,Clickky
153,stab,59909,Октариновый осьминог
154,unst,60329,Адвентисты восьмого дня
155,creat,60404,Посоны и посонессы
156,stab,60691,Кобыщанское культурное общество
157,stab,60692,City Brothers
158,stab,60711,Shamshik&Co
159,tech,61081,ЧП
160,creat,61096,Офшор
161,stab,61130,Теремок
162,stab,61131,Фартовые
163,stab,61148,Скрытый пул
164,stab,61152,Кiт Шредiнгера
165,tech,61154,Команда
166,stab,61196,Rakuten
167,creat,61201,"176,2151 г на моль"
168,creat,61202,"Удачи, мистер Головновски"
169,stab,61203,СахарОК
