,type,team_id,current_name
0,tech,1752,5 елемент
1,stab,1903,ААА
2,creat,2096,Автопилот
3,tech,3219,MIX
4,stab,4109,Олег крепчает
5,unst,4718,Inside
6,unst,5249,ХаЛера
7,tech,7567,ЁПРСТейка
8,unst,8355,Сигма Омега Дельта
9,tech,27206,Сборная Черногории
10,tech,27477,Дизель
11,tech,27481,Фактор
12,tech,37619,Energy
13,tech,38164,МГТУ - Фабрика мыслей
14,tech,40034,Палеография
15,unst,40038,Прометей
16,stab,41818,15
17,tech,42509,Альтаир
18,unst,42538,Волшебные звёзды 7
19,tech,43300,Мамонтлошечка
20,stab,43656,Сонечко
21,unst,44107,Поллюция нравов
22,tech,46022,Пятница
23,tech,46319,Квазар
24,tech,49814,Леонардо
25,unst,50905,Крамбамбуля
26,tech,51228,Ва-банк
27,creat,51632,Петергофская мыловарня имени Тайлера Дёрдена
28,tech,51654,РЛМ
29,stab,51710,Пиксели
30,stab,52414,Not Slytherin!
31,tech,53810,TEXT MAШINA
32,tech,53896,Квадратный чёрный стол
33,tech,54879,ТАИ
34,unst,54884,Лама
35,tech,55015,Lorem Ipsum
36,unst,55270,МГТУ - Легионеры
37,tech,55375,Tulechka
38,tech,55388,КЕК наоборот
39,stab,55655,Во вторник сможем
40,tech,55924,Мятый всадник Апокалипсиса
41,tech,56129,Неправильные пчёлы
42,tech,56411,Перфокарта-палимпсест
43,tech,56747,Скоро
44,tech,57214,Пик Балмера
45,tech,58144,Красная машина
46,stab,58733,Кочан или некочан
47,creat,58832,Дудочник
48,tech,58946,Свободный выбор
49,tech,59453,Альфа-тунец
50,tech,59495,ООО Моя оборона
51,unst,60084,Помо и Ко
52,tech,60415,Ребята с нашего двора
53,creat,60970,МГТУ - Кружок Дебая
54,stab,61096,Офшор
55,tech,61658,Кротокомбайн
56,creat,61920,БСМП
57,tech,61947,Вставные челюсти Черчилля
58,tech,61948,Так цэ жорстко
59,stab,61956,2D-пацифисты
60,tech,61957,Интегралы
61,tech,63121,Мы по блату
62,tech,64067,Тот стол
63,stab,64196,Имени Остапа Бендера
64,tech,64870,Пафоса многовато
65,tech,64872,"Здесь должна быть ссылка, Егор!"
66,unst,64873,Зеленоглазое FakeTaxi
