,type,team_id,current_name
0,tech,477,Архимед
1,tech,3213,Дикие бозоны Хиггса
2,unst,3730,И ежи с ними
3,tech,4989,Штандарт
4,unst,5075,Somebody
5,tech,5093,ПЛП
6,tech,7710,Не забуду танковую школу
7,tech,7740,Х
8,unst,10152,"Сами пишите правильные ответы, у меня лапки"
9,tech,26705,Вагон героев
10,tech,27839,Оптимисты
11,tech,38723,XXX
12,tech,40024,Левиафан
13,tech,40038,Прометей
14,tech,41339,Разбойники из Кардамона
15,unst,41578,Флуд
16,tech,42167,Прапорщик Вмазов
17,tech,42637,Левая грудь Анджелины Джоли
18,tech,42639,Миллионеры из трущоб
19,tech,43686,Верните ять
20,unst,44533,Alterego
21,tech,45304,МГТУ - Беспощадные
22,tech,45473,Neotoma
23,tech,45551,Станочницы
24,weak,46107,Winterhell
25,tech,46218,Fertis
26,tech,46953,Molinos
27,creat,47005,Бонобо
28,weak,47012,Дитетра
29,creat,48062,Уже да
30,unst,48095,Жадный лисёнок
31,tech,48942,Пушные спесцы
32,weak,48970,Рыба-мяч
33,tech,49636,Художественный университет
34,tech,49749,"Василий Тёркин, или Туда-сюда"
35,weak,49799,Фундук Маяк
36,tech,49800,Премия Дарвина
37,tech,50319,Городок
38,unst,50436,Крабопоние
39,tech,50747,Это вам не это
40,tech,50787,Руки Crew
41,unst,50821,Собакусъел
42,creat,51211,50 оттенков не смотрели
43,tech,51290,Каисса
44,tech,51508,Кузнецы счастья
45,tech,51574,Всё по-русски
46,unst,51666,Параллакс среднего пальца
47,tech,52250,Сверхновая
48,tech,52260,Полуостров Получеловек
49,tech,52275,Предпоследние
50,tech,53536,La Tank
51,tech,53667,Бред существования
52,tech,53707,Мы не знаем
53,tech,53710,Муравейник
54,stab,54112,Эпилятор Трампа
55,weak,54470,Иллюминаты
56,tech,54511,Равновесие Нэша
57,tech,54593,Кувандык
58,tech,54861,Сборная Ставропольского края
59,tech,54889,Аннигиляция
60,unst,55015,Lorem Ipsum
61,tech,55059,Пирожок уходи
62,tech,55200,Люберецкие карлицы
63,weak,55302,86-е мартобря
64,tech,55306,Шесть дыбом
65,weak,55530,Динозавры
66,tech,55663,Рыбки Гаусса
67,tech,55921,Сборная Алессио Таккинарди
68,tech,56013,Совята
69,unst,56116,Мюсли вслух
70,weak,56129,Неправильные пчёлы
71,tech,56201,С красивым названием
72,weak,56359,Любители чайка
73,unst,56807,Alter ego
74,tech,57067,Гобелены с оленями
75,tech,57744,"Привет, капитан и организатор"
76,weak,57876,Боевые Хомяки
77,creat,58029,Пиши поперёк
78,tech,58127,Эмиль Золя угорел
79,tech,58641,Свистать всех наверх!
80,tech,59053,Все твои друзья
81,tech,59099,"Ok, Гугл"
82,tech,59205,Solyanka National Team
83,unst,59419,Кудрявчик и Вахривка
84,tech,59638,Alohomora
85,weak,59914,И так сойдёт
86,tech,59920,Клуб 512
87,weak,59937,По Фрейду
88,tech,60015,Грефневая Кафка
89,tech,60100,Центр
90,tech,60110,Покороче
91,tech,60111,Леннон жив
92,tech,60114,КВА
93,weak,60226,Чайка 2
94,weak,60237,Что за бред
95,tech,60238,Угадайка
96,stab,60284,Рыбка-кальмар со вкусом краба
97,unst,60285,"Название, отражающее базовое понятие"
98,tech,60291,Устроили Балет
99,weak,60292,Аргументы без фактов
100,weak,60293,Цветы zla
