,type,team_id,current_name
0,stab,2051,Напряжены у всех на глазах
1,tech,2416,Ромашка
2,creat,2421,МММ
3,stab,2826,6 из 45
4,creat,2855,Оберон
5,unst,8809,Испанская инквизиция
6,tech,8900,Хурма
7,tech,28103,Бодрячком
8,stab,28391,Нанотролли
9,tech,37639,Тупо вата
10,creat,38722,Хайвмайнд
11,tech,39152,На своей волне
12,tech,39470,Тётеньки
13,stab,42534,Поребрик
14,unst,43261,Господин Б
15,tech,44602,На характере
16,tech,45473,Neotoma
17,tech,45807,Тайна перевала котика с боку на бок
18,unst,46028,Почти не думаем
19,tech,46770,"Ел блокнот, жевал букварь"
20,stab,48364,Кот Эпидот
21,unst,48985,Роза ветров
22,creat,50319,Городок
23,stab,50717,Безвольная борьба
24,tech,52023,КЛТНН
25,stab,52313,Еврей и 5 коварных змей
26,stab,52940,Неестественный отбор
27,stab,53086,Ноунеймы
28,tech,53878,ГКЧП
29,stab,54064,Лиллехэй!
30,unst,55283,Пахлава глупости
31,tech,55526,Ор переменной национальности
32,unst,55829,Алоэ и думы
33,stab,56037,Свидетели масонов-рептилоидов
34,unst,57567,"Крокодил, халупа, сыр"
35,weak,57754,Неизвестные люди
36,weak,57755,Откуда мне знать?
37,weak,57756,Алхимики и масоны
38,stab,57831,Гистерезис
39,stab,58556,Квартет
40,tech,59497,Четыре буквы Ы в названии команды
41,tech,59585,"Под сигар, стреляющий в Брэндона Ли"
42,unst,59743,Решающее слово
43,tech,60015,Грефневая Кафка
44,weak,60035,Нужно подумать!
45,stab,60050,Антихайп
46,weak,60063,Фиаско
47,weak,60733,Новое поколение
48,stab,61098,Капля никотина и очень стойкий конь
49,stab,62712,В Пизань по диагонали
50,stab,63239,Пир Духа
51,stab,63256,404 Печеньки не найдены
52,tech,63257,"Карты, деньги, два бревна"
