,type,team_id,current_name
0,stab,87,Форум
1,stab,1375,New-реанимация
2,creat,1510,Шулер
3,tech,1551,VIP
4,tech,5209,Эллада
5,unst,6488,Нелюди в белом
6,stab,7864,Одушевлённые аэросани
7,tech,10364,Дядька Petrick
8,stab,10367,Горцы
9,creat,27254,Altavista
10,creat,37758,Пусть Данилова победит
11,tech,38202,Возможно всё
12,creat,40348,Горячие головы
13,tech,41420,Скидельские бураки
14,tech,43127,Green street
15,creat,46019,Команда Фёдора Шведова
16,tech,46723,ПАрк и Сон
17,tech,48392,Абсурдоперевод
18,unst,49945,МММ
19,stab,50633,Откуда
20,creat,50905,Крамбамбуля
21,stab,51284,Гомель
22,tech,52781,Глокая куздра
23,stab,54388,Тригада
24,tech,55357,3-4 ЕВС
25,stab,56567,Приступ лени и наказание
26,stab,57146,ШуфляДКа
27,stab,57825,Полный штиль
28,creat,58321,И Пу
29,tech,59953,Китайское яблоко
30,weak,60731,БРУндуки
31,weak,61053,И так сойдёт
32,stab,63264,Капитан приехал
33,stab,63433,Звезда
34,stab,63434,На абордаж!
35,stab,63435,Барсук Анатолий
36,tech,63436,Трой 32
