,type,team_id,current_name
329,stab,60561,Fata te
330,stab,60628,Первые
331,tech,60661,Лось Barbudos
332,creat,60664,Команда имени Валентина Дядьки
333,stab,60665,Сорок кошек
334,stab,60686,Дети природы
335,tech,60688,Дети политики и бетона
336,stab,60691,Кобыщанское культурное общество
337,tech,60709,3 кума
338,creat,60710,БТР
339,creat,60712,Crazy Man Face
340,weak,60834,Изолятор
341,stab,60873,Палата №11
342,creat,60920,Крокодилы ходят лёжа
343,weak,60975,Deus ex
344,tech,61024,Давайте попробуем
345,tech,61049,Доктор Кот
346,stab,61055,Old Town
347,weak,61056,Радиоактивные масоны
348,stab,61067,ЩС-5
349,stab,61069,Друзья Друзя
350,stab,61096,Офшор
351,tech,61098,Капля никотина и очень стойкий конь
352,stab,61396,Неплохо сыграно
353,stab,61408,Связной в городе
354,tech,61446,Товарищ Кейн
355,tech,61496,Клюевы дети
356,weak,61540,Night Eagle
357,tech,61545,Жирный тигр
358,weak,61743,Квартет Ы
359,stab,61808,Разрыв шестой струны
360,weak,61839,Глюконат натрия
361,tech,61863,433
362,tech,61864,Адгезивный термотрансфер
363,stab,61866,Человек из Кемерово
364,creat,61869,Внебрачные дети Вассермана
365,weak,61870,Медведь-ботан
366,unst,61871,Спасатели Пикабу
367,weak,61881,Аш 2 Во
368,creat,61891,Ковариация в носу
369,weak,61895,Аполлоны
370,creat,61896,Турель
371,stab,61900,Ингеборга Дапкунайте
372,tech,61903,А чому б і ні?
373,weak,61904,Бабушкин Биток
374,tech,61905,Татоник
375,tech,61906,Public
376,creat,61921,Мы
377,stab,61927,Хьюго Босх
378,stab,61928,Десять армейских рублей
379,creat,61930,АА 2
380,tech,61968,Добрые НОКи
381,tech,61977,Бетховен - человек и сенбернар
382,unst,61981,Русская Акула
383,tech,61982,Снова ZaNova
384,creat,61986,М-50
385,stab,61987,Горизонт событий
386,creat,61999,Где Арсен?
387,unst,62000,ЭВР из фей
388,stab,62011,Иллюзионисты
