,type,team_id,current_name
0,stab,39,Пилигрим
1,tech,47,Снарк
2,tech,84,Норманны
3,tech,141,Глюк
4,tech,157,Дети Патанджали
5,tech,188,Команда Губанова
6,unst,204,Мания Величия
7,stab,205,БН
8,stab,209,Команда Коваленко
9,unst,227,Каррамба
10,tech,239,Брейнозавры
11,tech,243,Команда Касумова
12,tech,263,Вспомнить всё
13,stab,266,Орден Водяной Вороны
14,tech,270,Синоп
15,unst,308,Номер 6
16,tech,312,Социал-демократы
17,creat,316,Минус один
18,creat,338,Энергия
19,tech,353,Второе дыхание
20,unst,407,Тачанка
21,unst,408,Логос-Альфа
22,unst,416,Потанинцы
23,creat,420,Удача
24,tech,466,Дальше некуда
25,tech,477,Архимед
26,creat,559,Интер
27,tech,575,Летающий цирк
28,tech,641,Братья
29,tech,645,42
30,tech,662,El dorado
31,tech,673,МГТУ
32,unst,718,Middle
33,stab,725,Поморы
34,tech,761,Ёпт и розница
35,tech,766,Северная корона
36,tech,767,Томатный сок
37,tech,815,Брюссельские
38,tech,856,Каспиана
39,tech,928,ОМ
40,tech,948,Мудрый Гудвин
41,tech,1021,Интермедия
42,tech,1067,Капитанская дочка
43,stab,1108,Команда
44,stab,1132,Время
45,unst,1139,Капитан Джек
46,tech,1183,Умник
47,tech,1223,Ва-банк
48,tech,1337,Alta vista
49,tech,1375,New-реанимация
50,tech,1462,От Винта - Резюме
51,creat,1522,Ностальгия по свободе
52,creat,1540,Вологда
53,stab,1541,Пионеры ЭКЗ
54,tech,1752,5 елемент
55,tech,1866,Левый берег
56,stab,1903,ААА
57,tech,1952,Дилетанты
58,stab,2040,Три Икса
59,tech,2047,Меньше знаешь - крепче спишь
60,stab,2051,Напряжены у всех на глазах
61,creat,2055,ForУМ
62,unst,2059,Dixi
63,tech,2076,РИФ
64,stab,2097,0.66
65,unst,2108,Руна
66,stab,2115,Пси-фактор
67,creat,2239,Астра
68,tech,2298,Макароны под плинтусом
69,stab,2308,Бункер
70,stab,2318,Алтын Асыр
71,stab,2345,Два капитана
72,stab,2416,Ромашка
73,tech,2421,МММ
74,tech,2462,Мы
75,tech,2469,Puzzle
76,tech,2539,Банановая кожура
77,tech,2611,МГ-9
78,tech,2757,Город утраТ
79,tech,2765,Оазис
80,stab,2792,Кентавры Кронекера
81,tech,2826,6 из 45
82,tech,2855,Оберон
83,tech,2859,La Terna
84,tech,2909,Мистерия
85,tech,3054,Лимпопо
86,tech,3149,Приматы
87,unst,3150,Гелиос
88,stab,3156,Команда Антона Мигая
89,unst,3166,Понты Пилата
90,tech,3168,Физматрица
91,tech,3173,Пуззли
92,tech,3198,Потом придумаем
93,unst,3205,Боярская дума
94,unst,3213,Дикие бозоны Хиггса
95,tech,3219,MIX
96,tech,3234,Номер восемь
97,tech,3290,Матриархат
98,tech,3465,Команда Алхазова
99,tech,3500,Не подарок
100,tech,3602,42
101,tech,3730,Фаг лямбда
102,tech,3994,Чердак
103,tech,4003,СО14
104,unst,4011,Гладиолус
105,tech,4032,X-promt
106,creat,4050,Лузеро
107,tech,4109,Балагуры
108,stab,4130,Как-то так
109,weak,4146,Пи квадрат
110,tech,4156,7Hz
111,unst,4174,Центровые
112,tech,4223,Ё++
113,tech,4228,Выпь
114,tech,4237,Градус
115,stab,4246,Слово и дело
116,tech,4252,Ять
117,tech,4256,Zемляне
118,stab,4268,Оптимисты
119,tech,4313,Black Label
120,tech,4477,Пользование лифтом запрещено
121,tech,4622,Спонсора.net
122,tech,4631,Animals
123,tech,4660,Эврика
124,tech,4682,Летучие гаванцы
125,tech,4705,9 Вал
126,tech,4718,Inside
127,tech,4728,Браво руля!
128,tech,4751,Кот да Винчи
129,creat,4795,Большая Берта
130,tech,4822,Беспредел
131,tech,4851,Отнюдь
132,tech,4869,Птица-говорун
133,stab,4885,Троянский конь
134,tech,4892,Примус
135,unst,4952,Бес капитанов
136,tech,4957,Особое мнение
137,tech,4967,Инсайт
138,tech,4974,Фигвам
139,tech,4975,Фикус
140,tech,5042,911
141,tech,5075,Somebody
142,tech,5086,Стрела
143,stab,5205,Мафия
144,tech,5209,Эллада
145,unst,5350,Импульс
146,tech,5366,23 красное
147,unst,5370,Стратиг
148,weak,5379,Джеронимо!
149,tech,5384,Альтернатива
150,tech,5396,Солнечный ветер
151,creat,5397,Ворона и Медведы
152,unst,5416,Aspers
153,stab,5427,Оттуда
154,tech,5444,Эйфью
155,tech,5517,Non-Sense
156,tech,5521,Н.И.Ш.А.
157,tech,5537,ТТМ
158,weak,5572,Братья по разуму
159,tech,5591,КЕБиК
160,tech,5612,Вредные ископаемые
161,unst,5613,Синяя ветка
162,tech,5667,Не придумали
163,tech,5668,Радиан+
164,tech,5842,КиПЛ
165,tech,5908,Альдебараны
166,stab,5927,Весёлый боцман
167,tech,5985,Кот и компания
168,stab,6055,ДНК
169,stab,6074,Brainstorm
170,stab,6075,Слон в удаве
171,tech,6178,Карт бланш
172,stab,6193,Енотики-7
173,tech,6260,Dream Team
174,stab,6364,Акулы пера
175,tech,6387,Клевер
176,tech,6426,Гвоздь
177,tech,6432,Зима далеко!
178,tech,6451,Шесть без козыря
179,stab,6479,GymBas
180,stab,6481,Симулируем сарказм
181,tech,6521,Эверест
182,tech,6562,Авалон
183,tech,6647,Одиссея
184,tech,6651,Жрецы Хамона
185,tech,6698,Одна команда
186,tech,6730,Клан КП
187,unst,6784,Сансара Коннор
188,tech,6790,Тёмный лес
189,tech,6855,Несомненный скрамасакс
190,tech,6856,Зубы Суареса
191,creat,6908,Команда имени Великого Шушпанчика
