,type,team_id,current_name
0,creat,88,Хатни Бусел
1,tech,239,Брейнозавры
2,tech,336,Чудо в перьях
3,tech,575,Летающий цирк
4,unst,673,МГТУ
5,tech,771,Созвездие
6,tech,1108,Команда
7,tech,1211,Golden Medium
8,tech,1223,Ва-банк
9,unst,1752,5 елемент
10,stab,1799,Снова
11,tech,2024,Друзья
12,unst,2318,Алтын Асыр
13,creat,2462,Мы
14,stab,2909,Мистерия
15,stab,3156,Команда Антона Мигая
16,unst,3158,Directum
17,stab,3988,Шёпот разума
18,tech,4003,СО14
19,creat,4011,Гладиолус
20,unst,4109,Мы со Сновским
21,creat,4156,7Hz
22,stab,4223,Ё++
23,tech,4237,Градус
24,tech,4313,Black Label
25,creat,4621,Ливония
26,tech,4952,Бес капитанов
27,tech,4985,Neo
28,creat,4989,Штандарт
29,tech,5075,Somebody
30,tech,5104,Дао
31,tech,5249,ХаЛера
32,unst,5350,Импульс
33,creat,5366,23 красное
34,stab,5537,ТТМ
35,unst,5613,Синяя ветка
36,stab,5681,Имени трамвайного билетика
37,tech,5908,Альдебараны
38,tech,6260,Dream Team
39,tech,6364,Акулы пера
40,tech,6387,Клевер
41,tech,6479,GymBas
42,creat,6488,Нелюди в белом
43,stab,6506,Агдам
44,tech,6561,Абзац
45,tech,6730,Клан КП
46,tech,6784,ДК им. Заратустры
47,tech,6967,Комментарии Асгарда
48,stab,7233,СМИ
49,unst,7244,Утомлённые
50,tech,7579,МПЗТ
51,tech,7939,Дежавю
52,tech,7987,Арсенал
53,tech,8288,Друзья Парамонова
54,stab,8315,Дельтаплан
55,tech,8446,Фардыбаки
56,tech,8614,Sirius B
57,tech,8725,МиМ
58,tech,8809,Испанская инквизиция
59,tech,26712,Вадим - One Love
60,tech,27171,Белый шум
61,tech,27193,Дубль два
62,tech,27194,LASты
63,stab,27684,Brain Art
64,unst,27766,Дурь
65,unst,28475,ЧТД
66,tech,28548,Дануна
67,unst,28587,Пахтакор
68,tech,28748,Команда
69,tech,29052,Ход кротом
70,creat,37760,Слон потрогает тебя
71,tech,37797,Эрудит
72,creat,38145,Каспий
73,tech,38164,МГТУ - Фабрика мыслей
74,tech,38274,Совет Джедаев
75,tech,38429,Поглотитель мамаш 7. Семь смертных сантиметров
76,stab,38537,Сократис
77,stab,38693,Аркашина каша
78,unst,38723,XXX
79,tech,38910,Импульс
80,creat,38911,Йоулупукки
81,unst,38960,Наномозги
82,tech,38988,Vendetta
83,tech,38989,Сила мысли
84,tech,39018,Вова и медведь
85,stab,39152,Лучше уж джуза
86,tech,39293,Весёлые грибы
87,unst,40026,ЛУК
88,stab,40038,Прометей
89,tech,40150,Ума не надо
90,tech,40245,Бурда
91,stab,40904,Кьяроскуро
92,unst,41444,Кундалини Пазолини
93,creat,41492,Бедлам
94,stab,41578,Флуд
95,tech,41816,Windows 95
96,tech,41956,Абажур Ожегова
97,tech,42100,Резко континентальные
98,unst,42225,Сильнее всех в EBU
99,stab,42364,Зенит
100,creat,42375,Venceremos
101,tech,42469,X-Ray бросает пить
102,stab,42509,Альтаир
103,tech,42534,Поребрик
104,tech,42699,Фаза обратного развития
105,tech,42773,Вне подозрений
106,tech,42810,Неудержимые
107,unst,43261,Господин Б
108,tech,43535,Разбойный эскадрон
109,tech,43878,Ботаники
110,unst,43948,СК+
111,unst,44602,На характере
112,stab,45438,Верный вомбат
113,tech,45473,Neotoma
114,tech,45495,Винный Средний
115,tech,45519,Крейсер Боян
116,weak,45540,Винегрет
117,stab,45558,Могикане
118,tech,45570,Жидкость для розжига
119,tech,45611,Сову в студию
120,tech,45690,Бледность Ленина
121,stab,45774,Синергия
122,tech,45803,Дикий запад
123,unst,45993,Древо
124,stab,46154,Ума палата
125,stab,46274,Хемингуэй жив
126,tech,46319,Квазар
127,unst,46369,Моя любимая команда
128,stab,46627,Починяем примус
129,unst,46655,Downtown
130,tech,46770,"Ел блокнот, жевал букварь"
131,tech,46903,Внучата Ильича
