,type,team_id,current_name
0,unst,428,Чёрная дыра
1,tech,487,Огуз
2,stab,493,Beit Grand - Аборигены
3,tech,575,Летающий цирк
4,creat,798,M&B
5,creat,856,Каспиана
6,creat,1021,Интермедия
7,tech,1337,Alta vista
8,tech,1462,От Винта - Резюме
9,tech,1470,От Винта - Zodiak
10,unst,2598,Вкруже
11,creat,2792,Кентавры Кронекера
12,stab,3987,Плохие парни
13,creat,4885,Троянский конь
14,tech,4988,Ход конём
15,unst,4989,Штандарт
16,stab,5075,Somebody
17,unst,5209,Эллада
18,unst,5366,23 красное
19,tech,5985,Кот и компания
20,creat,7153,MD5
21,unst,7864,ОА
22,stab,8355,Сигма Омега Дельта
23,creat,8424,Виталия
24,tech,26712,Салфетки-бараночки
25,unst,27089,Фордевинд
26,tech,28217,Выше плинтуса
27,unst,28548,Дануна
28,unst,37770,ТВИТЛЮ
29,tech,38145,Каспий
30,tech,38164,МГТУ - Фабрика мыслей
31,creat,38429,Мир Труд VPN
32,tech,38723,XXX
33,stab,39018,Вова и медведь
34,unst,39110,Ветер удачи
35,creat,39258,Британские учёные
36,creat,40034,Палеография
37,stab,40190,Клинический случай
38,stab,40393,Нет сигнала
39,unst,40952,Мальчики мадам Ивановой
40,tech,41262,Улитка на Сене
41,tech,41339,Разбойники из Кардамона
42,tech,42255,Без разницы
43,tech,42376,Чайная пауза
44,unst,42538,ВЗ7
45,tech,42645,НТЦ
46,tech,43948,СК+
47,tech,44107,Триумфальная лапка
48,stab,44530,Засланцы
49,stab,44531,СП
50,tech,44651,Пушистики
51,tech,44699,451F
52,creat,44726,Катарсис
53,creat,45365,Бахус  crew
54,tech,45473,Neotoma
55,tech,45517,Гидроцефал с человеческим лицом
56,unst,45551,Станочницы
57,stab,46014,Валькирия
58,tech,46022,Пятница
59,stab,46526,Пионеры
60,tech,46607,Борщ
61,tech,46609,Бесконечность
62,stab,46930,Альфа
63,creat,46978,Пикачу
64,tech,47248,Ньюфаундленд
65,tech,47284,Цианид калия
66,tech,47399,Домино
67,unst,48052,МГТУ etc.
68,tech,48278,Пятая колонка
69,unst,48518,Сова
70,tech,48871,Красные рассветы
71,stab,49013,Надежда
72,tech,49284,13 сектор
73,creat,49397,Солянка
74,tech,49636,Художественный университет
75,stab,49796,Жить хорошо
