,type,team_id,current_name
0,creat,79,Старики-разбойники
1,creat,137,Феникс
2,creat,157,Дети Патанджали
3,tech,204,Мания Величия
4,unst,210,От Винта - Братья по фазе
5,tech,239,Брейнозавры
6,tech,263,Вспомнить всё
7,weak,270,Синоп
8,tech,299,Команда Гусейнова
9,tech,336,Чудо в перьях
10,tech,405,Зелёный трамвай
11,tech,420,Удача
12,tech,590,Святой листок
13,stab,641,Братья
14,tech,645,42
15,creat,667,Северный олень
16,tech,725,Поморы
17,tech,1021,Интермедия
18,unst,1047,Старики-разбойники
19,tech,1303,Гамма
20,tech,1375,New-реанимация
21,tech,1462,От Винта - Резюме
22,unst,1470,От Винта - Zodiak
23,tech,1472,Первая столица
24,creat,1540,Вологда
25,tech,1743,От Винта - Дюрандаль
26,tech,1799,Снова
27,tech,1952,Дилетанты
28,creat,2055,ForУМ
29,tech,2065,Сирин
30,tech,2377,Семь пядей
31,tech,2402,От Винта - Фаренгейт 9/12
32,tech,2416,Ромашка
33,tech,2611,МГ-9
34,tech,2765,Оазис
35,creat,2792,Кентавры Кронекера
36,tech,2826,6 из 45
37,tech,2855,Половина маршрутки
38,tech,2919,Чёрный мерин
39,tech,2937,Поддержка с воздуха
40,creat,3146,Авось
41,tech,3149,Приматы
42,unst,3166,Понты Пилата
43,creat,3217,Джон и Катапульта
44,unst,3465,Команда Алхазова
45,creat,3476,Псевдопептиды
46,tech,3586,Noname
47,creat,3602,42
48,stab,3694,Эльфы
49,tech,3730,Фаг лямбда
50,creat,3875,Сова при свете дня
51,creat,4050,Лузеро
52,tech,4130,Как-то так
53,tech,4405,Эдельвейс
54,stab,4631,Animals
55,weak,4854,Какая разница?
56,creat,4896,Талярихитама
57,creat,4952,Бес капитанов
58,creat,5075,Somebody
59,tech,5384,Альтернатива
60,tech,5427,Оттуда
61,tech,5517,Non-Sense
62,stab,5667,Не придумали
63,tech,5708,Второй фронт
64,tech,5774,От Винта - Квартира №7
65,tech,5842,КиПЛ
66,tech,5985,Кот и компания
67,tech,6074,Brainstorm
68,creat,6513,Terra Incognita
69,tech,6790,Тёмный лес
70,unst,6908,Команда имени Великого Шушпанчика
71,tech,6967,Комментарии Асгарда
72,tech,7778,Варанда
73,unst,7864,Одушевлённые аэросани
74,tech,8424,Виталия
75,stab,8446,Фардыбаки
76,creat,10285,Какая вам разница?
77,tech,26656,"Ни стыда, ни совести"
78,tech,26712,Пятёрочка
79,tech,26955,Сливки - Форс-Мажор
80,tech,26958,26958
81,tech,27119,Легионеры Коневарии
82,creat,27171,Белый шум
83,tech,27177,Призраки Коши
84,unst,27254,Не сегодня
85,stab,27269,Анабасис-вектор
86,tech,27285,Команда имени Фета
87,creat,27313,Безумное чаепитие
88,stab,27392,Сборная Бразилии
89,tech,27522,Жареные гвозди
90,tech,27610,Абырвалг
91,tech,27684,Brain Art
92,tech,27815,Сделанные в СССР
93,unst,28103,Бодрячком
94,tech,28154,X-Com
95,tech,28159,Вкусно и хорошо
96,unst,28391,Нанотролли
97,tech,28458,Nabucodonosor
98,unst,28587,Пахтакор
99,tech,28642,От Винта - Zoodiak
