,type,team_id,current_name
0,creat,316,В ожидании гада
1,tech,482,Нимлот
2,tech,566,НАУтилус
3,unst,761,ЭПТ
4,tech,1470,От Винта - Zodiak
5,tech,2402,От Винта - Фаренгейт 9/12
6,unst,2792,Кентавры Кронекера
7,creat,2859,La Terna
8,tech,3133,Механизм реакции
9,creat,3166,Понты Пилата
10,tech,3213,Дикие бозоны Хиггса
11,tech,3883,Орден Жёлтого Дятла
12,unst,4109,Капитаны сегодняшнего цирка
13,tech,4405,Рамбутан
14,tech,5379,Джеронимо!
15,unst,7718,Биркиркара
16,creat,8355,СНОД
17,tech,8809,Нотки перца и ванили
18,tech,10256,ХХХ век
19,creat,26956,Корский Борабел
20,weak,27161,Хохлома
21,tech,27448,Keisecker
22,unst,27465,Homo Ludens
23,unst,28642,От Винта - Zoodiak
24,tech,38035,Логичная логика
25,unst,38429,Команда пьёт
26,tech,41366,Гидрою контры убит Чаушеску
27,tech,42225,Сильнее всех в EBU
28,tech,42538,Волшебные звёзды 7
29,stab,43001,Солнечный круг
30,creat,43002,Опережая мысли
31,tech,43556,Мстители
32,tech,44012,Зигзаг
33,unst,44104,Альтаир
34,creat,44107,Триумфальная лапка
35,creat,45367,Гвардия
36,creat,45521,Радио Маяк
37,unst,46014,Валькирия
38,unst,46356,Jus Naturale
39,tech,46440,Макгаффин дома - 2
40,unst,46550,Ханаанский бальзам
41,weak,46671,Икьсис икьсисам
42,tech,46831,Стратум
43,tech,47248,Ньюфаундленд
44,unst,48502,Сучья
45,creat,48762,Но это не точно
46,tech,48913,Бэбрики
47,unst,49419,РСМ
48,tech,49682,Силовой элемент бампера
49,tech,49758,Мимино
50,stab,49804,Борский корабел
51,tech,50000,Алые паруса
52,tech,50163,Ничего не пони
53,creat,50256,Чёрная жемчужина
54,tech,50436,Краболовы
55,tech,50807,Орден иллюминаторов
56,tech,50821,Собакусъел
57,stab,51249,Два пальца в нёбо
58,stab,51630,Белые воротнички
59,stab,52134,ПДЖ
60,tech,52275,Предпоследние
61,tech,53185,Сербский мультфильм
62,weak,53838,Полёт Навигатора
63,tech,53904,White Eaglets
64,tech,53992,Ходим на тренировки
65,stab,54517,Дичь
66,tech,54613,Зненацька
67,tech,55015,Lorem Ipsum
68,stab,55270,МГТУ - Легионеры
69,stab,55282,Команда памяти сгоревшего сентября
70,unst,55668,ТМВППК
71,unst,55867,Уд ежа
72,stab,56116,Не думай о вопросах свысока
73,creat,56211,Дефект бабочки
74,stab,56747,Скоро
75,tech,57283,"Чук, Гек, Кек"
76,creat,57404,Невыносимая лёгкость медиакомментариев
77,weak,58453,Joga bonito!
78,tech,58562,Незнайки на Луне
79,weak,58745,Карпы Diem
80,tech,58832,Пегги и дудочник
81,stab,58957,BabaJga And Co
82,creat,59010,Сенат и граждане Билыча
83,tech,59218,Sich
84,tech,59419,Кудрявчик и Вахривка
85,tech,59580,И остались голодными
86,tech,59900,S-образное чувство юмора
87,weak,60115,Крошки без енота
88,stab,60823,Цапля чахла
89,tech,62049,Блэд
90,tech,62106,Теория Всего
91,tech,62112,Икра сов
92,tech,62496,Ржущая лошадка
93,tech,62513,Пластилиновые Вороны
94,weak,62514,IQ Подозреваемые
95,tech,62515,Пираньи
96,weak,62516,Ворошиловские стрелки
97,weak,62517,Хунгарики
98,tech,62701,Орнитология
99,unst,63476,Сборняк сатаняк
100,weak,63520,Оптические чечевицы - 2
101,tech,63657,Телема заключённого
102,unst,63659,Кот Шредингера
