,type,team_id,current_name
0,creat,185,Гимназисты
1,tech,312,Социал-демократы
2,tech,645,42
3,tech,667,Северный олень
4,tech,673,МГТУ
5,tech,718,Middle
6,tech,1799,Снова
7,creat,2096,Автопилот
8,creat,4130,Как-то так
9,tech,4649,Берлитанты
10,tech,4705,9 Вал
11,stab,5075,Somebody
12,tech,5370,Стратиг
13,tech,6790,Тёмный лес
14,creat,6936,Хронически разумные United
15,stab,7864,Одушевлённые аэросани
16,tech,7931,Лимонад
17,stab,8424,Виталия
18,tech,26705,Вагон героев
19,creat,26834,42
20,creat,27269,Анабасис-вектор
21,creat,27684,Brain Art
22,stab,38164,МГТУ - Фабрика мыслей
23,tech,38429,Команда пьёт
24,creat,38682,Ведуны
25,tech,38993,V for Vinishko
26,tech,40038,Прометей
27,stab,40399,Антилопа Гну
28,tech,40400,Совхоз Победа
29,creat,41339,Разбойники из Кардамона
30,tech,41816,Windows 95
31,tech,42098,Хрящик Пандоры
32,unst,42100,Резко континентальные
33,unst,42167,Шесть пик
34,creat,43151,Allerlei
35,creat,43515,Анахорет
36,tech,44012,Зигзаг
37,tech,44212,Зелёный индийский
38,stab,44805,Время и стекло
39,stab,44841,Наш парень - псих
40,tech,45470,МГТУ - Мотыга
41,tech,46022,Пятница
42,stab,46607,Борщ
43,tech,47273,Black Jack
44,tech,48277,Недовольные каменщики
45,unst,48942,Пушные спесцы
46,creat,49340,Соль
47,tech,49682,Силовой элемент бампера
48,stab,49814,Леонардо
49,tech,49972,Буй
50,tech,50000,Алые паруса
51,creat,50163,Ничего не пони
52,tech,50186,Подозрительные пассажиры
53,tech,50319,Городок
54,tech,50348,Маеш рацыю
55,stab,50794,Сборная имени Чапаева
56,stab,51237,Грациозный лось
57,creat,51249,Два пальца в нёбо
58,tech,51347,Нейтрончики
59,stab,51584,МГТУ - Зов сов
60,unst,51600,Лидсингер дома и в гостях
61,creat,51630,Белые воротнички
62,tech,51654,РЛМ
63,stab,51709,Шангрила
64,stab,52250,Сверхновая
65,tech,52675,И пусть никто не уйдёт обиженный
66,unst,53330,Мудрый атом
67,tech,53417,Нет состава без Антона
68,stab,54075,Реситуасексулузон
69,stab,54613,Зненацька
70,stab,54625,Аддитивный Белый Гауссовский Шум
71,tech,54884,Лама
72,stab,54889,Аннигиляция
73,creat,54933,Дети Йети
74,creat,54934,Набор букв
75,tech,55015,Lorem Ipsum
76,tech,55270,МГТУ - Легионеры
77,stab,55282,Команда памяти сгоревшего сентября
78,tech,55375,Tulechka
79,tech,55674,Саня Р. останется с нами
80,stab,55686,Валидол внутривенно
81,tech,55813,Техно Ложка
82,creat,55815,Бархатный Сазон
83,tech,56013,Совята
84,stab,56327,Бескомпромиссный подпольный эксперт
85,tech,56436,Троянский пони
86,tech,56747,Скоро
87,stab,56807,Alter ego
88,weak,56831,Две трети
89,tech,57218,СоциоParty
90,unst,57758,Сливки-ленивки
91,creat,58077,Команда Бората Сагдиева
92,stab,58081,"Трое в лодке, не считая ещё трёх"
93,stab,58172,Perche Mangio
94,stab,58583,Акуна Матата
95,tech,58596,Несколько встреч актёра Максимова
96,tech,58674,Топтальное ЧГК
97,tech,58745,Карпы Diem
98,creat,58746,Фиаско
99,tech,58865,Cherchez la Panda
100,tech,59074,Дерзкие щёчки
101,tech,59082,Терпение и труд всё
102,tech,59087,Вавилонская баньши
103,tech,59183,Великий рандом
104,stab,59319,Литровый двигатель
105,tech,59321,Это гостевая
106,stab,59322,Каждой твари по паре
107,tech,59323,Свой путь в мудрые книги
108,creat,59337,Ёжики-Хрюшечки
109,stab,59338,Игра на инженервах
110,stab,59339,Кадис.ру
