,type,team_id,current_name
0,creat,4109,Первая сборная
1,tech,4477,Пользование лифтом запрещено
2,tech,42390,Особое мнение
3,creat,42699,Фаза обратного развития
4,stab,42802,Эрудированное состояние
5,tech,44611,Milkis
6,tech,46503,Спрячьте своих сыновей
7,tech,47057,Офисный Платон
8,tech,47173,Пирожок с капустой
9,tech,47175,Мнимые корни
10,tech,48455,Talk-n-text
11,tech,49133,Бесспорно
12,unst,49454,ТМИ
13,tech,49515,Бремя ответа
14,tech,50409,Диванные войска
15,tech,50416,Борода Дамблдора
16,tech,50691,Глагол
17,unst,51952,Каприз гуся
18,creat,52397,Индиго
19,tech,53702,Ежа сборная
20,tech,54075,Реситуасексулузон
21,weak,54250,И так сойдёт
22,tech,54889,Аннигиляция
23,tech,55533,Спецназ SAS
24,tech,55555,Р
25,tech,55607,Зрадлива перемога
26,unst,55626,Ночной дожор
27,tech,56201,С красивым названием
28,tech,57170,Ещё раз и помедленнее
29,unst,57337,Карфур семи дорог
30,stab,57663,Вторая кольцевая
31,tech,57674,Команда
32,creat,57676,Московская сборка
33,tech,57997,Формула 409
34,stab,59710,Филёвский парк
35,tech,59819,Скажите сыр
36,tech,59843,Backing bread
37,tech,61293,Кубик Кибрика
38,unst,61311,Хрустальная сова
39,weak,63122,Экипаж
40,weak,63123,"Маме скажу, что против нас играл Друзь"
41,stab,63124,Покемоны
42,stab,63125,Безумный маск
43,tech,63126,Узники ПГАСа
44,weak,63127,Плехановский пломбир
45,tech,63128,Рабочее название
46,stab,63129,Якуба
47,tech,63130,Knownaimе
48,weak,63131,Есть идея
49,tech,63132,Deadline
50,weak,63133,Господа знатоки
51,weak,63134,Случайные знакомства
52,tech,63135,Из Тулы с любовью
53,stab,63136,300 спартанцев
