,type,team_id,current_name
0,tech,39,Пилигрим
1,tech,66,Ультиматум
2,creat,79,Старики-разбойники
3,tech,129,Эмси-Эмси
4,creat,133,Дети капитана Врунгеля
5,stab,141,Глюк
6,weak,149,АССА
7,unst,153,Едва
8,tech,157,Дети Патанджали
9,tech,166,Top secret
10,tech,185,Гимназисты
11,tech,188,Команда Губанова
12,tech,189,Сигма
13,tech,204,Мания Величия
14,tech,205,БН
15,unst,218,Синий лев
16,tech,222,Химера
17,tech,227,Каррамба
18,tech,239,Брейнозавры
19,tech,263,Вспомнить всё
20,tech,270,Синоп
21,tech,286,Пробка
22,tech,316,Минус один
23,tech,318,Юбилейный апрель
24,tech,336,Чудо в перьях
25,unst,338,Энергия
26,unst,353,Второе дыхание
27,tech,358,43
28,tech,404,"38,8"
29,creat,405,Зелёный трамвай
30,unst,407,Тачанка
31,tech,408,Логос-Альфа
32,tech,416,Потанинцы
33,tech,420,Удача
34,unst,428,Чёрная дыра
35,stab,477,Архимед
36,stab,550,Шанс
37,tech,575,Летающий цирк
38,stab,590,Святой листок
39,tech,671,VIP
40,unst,725,Поморы
41,stab,761,ЭПТ
42,tech,766,Северная корона
43,tech,767,Томатный сок
44,tech,798,M&B
45,stab,815,Брюссельские
46,unst,856,Каспиана
47,tech,883,7Х
48,tech,928,ОМ
49,tech,948,Мудрый Гудвин
50,tech,1021,Интермедия
51,tech,1087,Мамонты
52,tech,1108,Команда
53,weak,1130,Чайники
54,tech,1137,Каисса - Дикий сад
55,stab,1337,Alta vista
56,tech,1392,28-я проблема Гильберта
57,creat,1462,От Винта - Резюме
58,tech,1470,От Винта - Zodiak
59,tech,1472,Первая столица
60,tech,1534,От Винта - Ветер из будущего
61,tech,1540,Вологда
62,stab,1541,Пионеры ЭКЗ
63,unst,1738,Форс-мажор
64,tech,1935,Зелёный свет
65,tech,2000,Спартак
66,creat,2040,Три Икса
67,tech,2051,Напряжены у всех на глазах
68,unst,2055,ForУМ
69,tech,2059,Dixi
70,tech,2065,Сирин
71,tech,2076,РИФ
72,tech,2108,Руна
73,tech,2115,Пси-фактор
74,tech,2239,Астра
75,tech,2283,Розовый слон
76,tech,2308,Бункер
77,stab,2376,Мы
