,type,team_id,current_name
0,creat,334,Чеширский конь
1,tech,2065,Сирин
2,stab,2096,Автопилот
3,stab,3586,Noname
4,tech,5093,ПЛП
5,creat,7563,Гусь-Хрустальный
6,tech,7740,Х
7,tech,10152,"Сами пишите правильные ответы, у меня лапки"
8,tech,27839,Оптимисты
9,tech,28458,Nabucodonosor
10,tech,42637,Левая грудь Анджелины Джоли
11,weak,42639,Миллионеры из трущоб
12,unst,42822,Fossores
13,stab,43486,Хомяки
14,tech,43686,Верните ять
15,tech,45993,Древо
16,unst,46099,Команда Дмитрия Слоуща
17,weak,46107,Winterhell
18,tech,46162,Ca Va
19,tech,46627,Починяем примус
20,weak,47012,Дитетра
21,tech,47175,Мнимые корни
22,stab,47297,МГТУ - Микст
23,unst,48518,Сова
24,stab,48970,Рыба-мяч
25,tech,49800,Премия Дарвина
26,creat,49964,Bear in mind
27,tech,49972,Буй
28,stab,50162,Трубачи-96
29,creat,50163,Ничего не пони
30,tech,50436,Краболовы
31,tech,51630,Белые воротнички
32,unst,51654,РЛМ
33,creat,51775,Дольче вита
34,stab,52494,Зелёный изюм
35,tech,53097,Беспорядочные интеллектуальные связи
36,tech,53185,Сербский мультфильм
37,weak,53919,Зелёный Гугол
38,unst,54075,Реситуасексулузон
39,stab,54250,И так сойдёт
40,unst,54475,Сава-Мава
41,tech,54557,Плюс 1
42,stab,54613,Зненацька
43,unst,54774,Ведь недаром
44,tech,54884,Лама
45,stab,55059,Пирожок уходи
46,stab,55171,Меический Вей
47,tech,55270,МГТУ - Легионеры
48,tech,55336,ZZ-Topchik
49,tech,55375,Tulechka
50,tech,55424,Мафия бессмертна
51,tech,56882,Домодедово и остальная Россия
52,tech,56887,Уроборос
53,tech,57876,Боевые Хомяки
54,tech,58077,Команда Бората Сагдиева
55,creat,58426,Фенер
56,stab,58531,Олимпик
57,unst,58562,Незнайки на Луне
58,tech,58742,Команданте Алигьери
59,tech,58745,Карпы Diem
60,unst,58832,Пегги и дудочник
61,creat,59004,Неформальная кибитка
62,tech,59074,Слабоумие и навага
63,tech,59082,Терпение и труд всё
64,tech,59098,Креативщики и Якорь
65,tech,59419,Кудрявчик и Вахривка
66,unst,59496,Штамм в паспорте
67,tech,59653,Куртка Бейна
68,weak,59904,Реакция Зинина
69,tech,59937,По Фрейду
70,tech,60110,Покороче
71,weak,60373,ТЧК
72,tech,61022,Команда Драмарецкой
73,tech,61348,Кто сказал одиннадцать
74,tech,61411,Усопший Микки Маус
75,tech,61417,Гексоген 2
76,weak,61425,Ботанический вагон
77,weak,61426,Крупицы сознания
78,weak,61454,Просто вместе
79,tech,61455,Капиллярные силы
80,weak,61456,Оголодавшие в играх
