,type,team_id,current_name
0,tech,312,Социал-демократы
1,tech,336,Чудо в перьях
2,tech,353,Второе дыхание
3,tech,428,Чёрная дыра
4,weak,667,Южный Олень
5,tech,798,M&B
6,creat,1025,Двин
7,stab,1132,Время
8,tech,1154,Самосвал
9,tech,1618,МиФ
10,tech,2416,Ромашка
11,tech,2462,Мы
12,creat,2598,Вкруже
13,unst,2859,LatteMacchiaTerna
14,tech,3149,Приматы
15,creat,3213,Дикие бозоны Хиггса
16,unst,3219,MIX
17,tech,3476,Псевдопептиды
18,tech,3933,Иерусалимские хроники
19,tech,3988,Шёпот разума
20,tech,3993,Международец
21,tech,4032,X-promt
22,tech,4056,Зипипикус
23,unst,4130,Как-то так
24,tech,4718,Inside
25,tech,4988,Ход конём
26,tech,5141,НУИХ
27,tech,5517,Non-Sense
28,unst,5681,Имени трамвайного билетика
29,tech,5975,Total
30,tech,6143,Фракталы
31,tech,6494,ЧТД
32,tech,6874,Церебрум
33,tech,7896,По фигу
34,tech,7931,Лимонад
35,tech,8328,Finntrolls
36,unst,26694,Борис Савинков
37,tech,27171,Белый шум
38,unst,28047,Кракатук
39,tech,28548,Дануна
40,tech,28587,Пахтакор
41,tech,28599,Такие дела
42,unst,29548,БорисКо
43,tech,37690,Вперёд
44,tech,38145,Каспий
45,tech,38164,МГТУ - Фабрика мыслей
46,tech,38429,Команда пьёт
47,tech,38626,Методом тыка
48,tech,38682,Ведуны
49,tech,38723,XXX
50,tech,38791,Anfield
51,tech,38816,Whiplash
52,unst,39018,Вова и медведь
53,tech,39447,И о погоде
54,tech,40034,Палеография
55,tech,40952,Мальчики мадам Ивановой
56,tech,41818,Сборная СССР
57,stab,42357,Арагаст
58,stab,42453,359
59,creat,42538,Волшебные звёзды 2017
60,tech,42822,Fossores
61,tech,43451,Имитация сарказма
62,tech,43515,Анахорет
63,tech,44079,Команда
64,tech,44167,Felix Felicis
65,stab,45473,Neotoma
66,tech,46039,Сборная клуба идиотов
67,stab,46356,Jus Naturale
68,tech,46550,Дети капитана Трампа
69,creat,46627,Починяем примус
70,creat,46750,Весёлые монахи
71,tech,46831,Стратум
72,stab,47005,Бонобо
73,tech,47006,Авесто
74,tech,48054,Budlight
75,tech,48277,Недовольные каменщики
76,tech,48350,Бутанический сад
77,tech,48362,В моей руке голубь
78,tech,48518,Сова
79,tech,48728,11+
80,tech,48762,Но это не точно
81,stab,48883,Бернские Медведы
82,tech,48942,Пушные спесцы
83,unst,49146,28 тысяч белок
84,tech,49515,Бремя ответа с Иваном Андреевичем
85,stab,49682,Силовой элемент бампера
86,tech,49841,И отвага
87,unst,49888,Палладины
88,tech,49934,Список кораблей
89,tech,49964,Bear in mind
90,stab,49972,Буй
91,tech,50000,Алые паруса
92,tech,50163,Ничего не пони
93,tech,50186,Подозрительные пассажиры
94,tech,50436,Крабоумие и навага
95,tech,51058,Элара
96,unst,51228,Ва-банк
97,tech,51239,Витя
98,tech,51249,Два пальца в нёбо
99,creat,51253,Жмурки
100,creat,51286,Бетономешалка
101,tech,51389,Утка следит за мной
102,creat,51484,Палка-отвечалка
103,tech,51508,Кузнецы счастья
104,unst,51560,Командиры Глиттера
105,tech,51584,МГТУ - Зов сов
106,tech,51654,РЛМ
107,creat,51775,Дольче вита
108,tech,52134,ПДЖ
109,tech,52275,Предпоследние
110,stab,53203,Вместе весело
111,tech,53363,Слон учёный
112,tech,53417,Вермишель по-флотски со специями
113,tech,53456,Социон
114,tech,53577,Корону поправь!
115,stab,53680,Sally
116,tech,53838,Полёт Навигатора
117,stab,53896,Квадратный чёрный стол
118,tech,53904,White Eaglets
119,stab,54277,Эволюция
120,stab,54543,Алан Смити
121,creat,54613,Зненацька
