,type,team_id,current_name
0,stab,44830,Клуб арахнологов
1,stab,48502,Боль
2,tech,50616,Паровозик который смог
3,stab,54075,Реситуасексулузон
4,stab,56211,Дефект бабочки
5,stab,59843,Широкий S
6,stab,59930,МГТУ - Титаны рестлинга
7,creat,60768,Совузники
8,stab,60780,МУ им. Витте
9,stab,60789,Les miserables
10,tech,63129,Якуба
11,stab,64922,Убили логику
12,tech,64999,Клинические ленивцы
13,creat,65000,Турбо-2
14,creat,65001,Мышьяком и ртутью
15,tech,65002,MSUCE top guys
16,tech,65003,Сияние
17,weak,65004,"Кто, если не мы!"
18,tech,65005,Дикая слива
19,tech,65006,РАНХиГС
20,weak,65007,В чертогах разума
21,tech,65008,Шестёрка Госпожи Жарко
22,stab,65009,Над пропастью во лжи
