,type,team_id,current_name
190,stab,55577,Весёлые энтузиасты
191,creat,55580,Квадратура тура
192,creat,55603,Тихий Гон
193,unst,55627,Маца
194,creat,55663,Рыбки Гаусса
195,unst,55668,ТМВППК
196,unst,55735,444
197,tech,55801,Не пензлик Магрiтта
198,unst,55815,Бархатный Сазон
199,tech,55924,Мятый всадник Апокалипсиса
200,tech,56014,Шутконос
201,creat,56129,Неправильные пчёлы
202,creat,56584,Ситро
203,unst,56760,РБ
204,stab,56798,Кассиопея
205,tech,56925,Масоны-рептилоиды
206,stab,57127,Эвтаназия
207,stab,57658,В поисках логики
208,tech,57732,Не наш пакет
209,tech,57864,Мы просто посмотреть
210,stab,57915,Кольца кальмара
211,weak,57917,Место в членстве
212,creat,57924,Трое в лодке
213,unst,58079,Парвати
214,creat,58127,Эмиль Золя угорел
215,tech,58172,Perche Mangio
216,weak,58213,Орден Феникса
217,creat,58233,ДПП
218,tech,58410,Два капитана
219,stab,58569,Всё просто
220,unst,58596,Примерно семь
221,tech,58641,Свистать всех наверх!
222,stab,58733,Кочан или некочан
223,creat,58745,Карпы Diem
224,tech,58816,Матадор
225,stab,58827,Неуместные шутки
226,stab,58916,Вот и Fakt
227,unst,59006,Туманно-зефирная чайка
228,creat,59016,"Ну, погоди!"
229,creat,59053,Все твои друзья
230,tech,59082,Терпение и труд всё
231,tech,59166,Боб в марле
232,stab,59302,Рыцари круглого стола
233,creat,59316,Сброд
234,creat,59318,КАД
235,tech,59338,Игра на инженервах
236,weak,59417,Вещие сёстры
237,unst,59419,Тот кто не сдал темы в СНС
238,stab,59423,Что-то не то
239,weak,59426,Матис
240,tech,59443,Говядина по-тарковски
241,tech,59450,ХД
242,creat,59456,Опять двойка
243,tech,59495,Страна многострадальная
244,unst,59513,Квадрум
245,tech,59604,Новое название
246,tech,59638,Alohomora
247,tech,59644,Вон те под телеком
248,tech,59652,Логика где-то рядом
249,weak,59896,Дикие гидры
250,stab,59898,Ручные гидры
251,tech,59900,S-образное чувство юмора
252,stab,60091,Ну было и было
253,tech,60115,Крошки без енота
254,stab,60294,Френды Флинстоуна
255,tech,60295,Команда Саида Убиева
256,stab,60296,Первое Совершенное Число
257,creat,60299,Тесла
258,stab,60330,Ню
259,stab,60469,Остап Бендер
260,stab,60728,Орион
261,stab,60745,Сухофрукты
262,stab,60844,Палата Отборных
263,unst,60889,Подворот не туда
264,creat,61016,Take it Cheesy
265,creat,61121,ФБК
266,stab,61256,Картошка
267,stab,61396,Неплохо сыграно
268,tech,61496,Клюевы дети
269,stab,61629,Мафия в городе
270,stab,61713,Метаморфозы
271,stab,61895,Аполлоны
272,stab,61947,Вставные челюсти Азазелло
273,tech,61982,Снова ZaNova
274,tech,62070,Alt-15
275,creat,62096,Хутуны разбитых фонарей
276,tech,62097,Грейпфрутовый смузи
277,unst,62116,Birlik
278,stab,62122,Команда Айбека Ризуанова
279,weak,62212,Бал бесов
280,stab,62391,Боевые ботаники
281,stab,62400,Gulyanochka
282,stab,62402,Парабеллум
283,stab,62471,Апоссум Андрей
284,stab,62479,Спящие
285,creat,62597,Досрочный ответ
286,tech,62616,In vino veritas
287,stab,62644,Ход конём
288,stab,62653,Всадники Апокалипсиса
289,creat,62783,Brothers
290,weak,62821,Цунами
291,tech,62902,Киев+1
292,stab,62953,Команада Чайники
293,stab,63240,Маги тока
294,stab,63357,Нур team
295,stab,63405,ТМ
296,tech,63409,Бражники
297,tech,63719,Село Абрамцево
298,stab,63736,Туран
299,unst,63999,Кондуктор понимает
300,tech,64042,Щаной приварок
301,tech,64060,СД
302,stab,64061,Пираты Каспийского Моря
303,stab,64239,Anathema
304,tech,64256,Амбивалентные Ленивцы
305,stab,64537,Дабл шефбургер
306,tech,64875,Рухлядь
307,creat,64888,Юс ин Ёс
308,creat,64907,"Hello, world"
309,stab,64927,Che Jam
310,tech,64933,Брахманы
311,stab,64934,Тигровый глаз
312,stab,64966,Сдали кровь на 4
313,weak,64968,Мы не знаем
314,creat,64971,Наш пакет
315,tech,64974,Дэвид Хассельхофф
316,tech,64977,Шелдон Купер
317,creat,64978,Весёлый монах
318,creat,64983,Колганов немного опоздает
319,stab,65010,Сферическая сова в вакууме
320,creat,65015,Розовое название
321,tech,65021,Харумпф
322,tech,65022,Пески
