,type,team_id,current_name
0,tech,13,Дельта фи
1,unst,39,Пилигрим
2,tech,63,В-Ч-Ж
3,tech,66,Ультиматум
4,tech,79,Старики-разбойники
5,tech,87,Форум
6,tech,129,Эмси-Эмси
7,tech,130,Столичные лобстеры
8,weak,133,Дети капитана Врунгеля
9,tech,137,Феникс
10,tech,141,Глюк
11,weak,149,АССА
12,tech,157,Дети Патанджали
13,unst,185,Гимназисты
14,creat,188,Команда Губанова
15,tech,189,Сигма
16,tech,205,БН
17,tech,214,АС
18,unst,216,Инк
19,stab,218,Синий лев
20,tech,222,Химера
21,tech,227,Каррамба
22,tech,239,Брейнозавры
23,tech,243,Команда Касумова
24,unst,251,Пентиум
25,tech,263,Вспомнить всё
26,tech,270,Синоп
27,creat,286,Пробка
28,tech,299,Команда Гусейнова
29,stab,304,Элефант
30,stab,312,Социал-демократы
31,tech,316,Минус один
32,tech,317,Авось
33,stab,318,Апрель
34,tech,336,Чудо в перьях
35,tech,338,Энергия
36,tech,353,Второе дыхание
37,stab,358,43
38,tech,404,"38,8"
39,tech,405,Зелёный трамвай
40,tech,407,Тачанка
41,tech,408,Логос-Альфа
42,tech,414,Кошка или сова
43,tech,416,Потанинцы
44,creat,420,Удача
45,stab,428,Чёрная дыра
46,tech,435,МАСКА
47,tech,446,Тормоза
48,stab,449,Вечно живые
49,tech,477,Архимед
50,unst,487,Огуз
51,tech,493,Beit Grand - Аборигены
52,tech,550,Шанс
53,tech,552,Дуплет
54,tech,575,Летающий цирк
55,unst,590,Святой листок
56,tech,641,Братья
57,tech,654,Начало второго Тома
58,weak,667,Северный олень
59,tech,670,Ксеп
60,tech,671,VIP
61,tech,718,Middle
62,tech,725,Поморы
63,tech,728,КН
64,tech,761,ЭПТ
65,tech,766,Северная корона
66,tech,767,Томатный сок
67,tech,791,Дилемма
68,weak,798,M&B
69,weak,815,Брюссельские
70,tech,856,Каспиана
71,tech,883,7Х
72,tech,928,ОМ
73,tech,943,Яблоко
74,tech,1021,Интермедия
75,tech,1030,Сборная Бутана
76,tech,1072,Пластилиновый Хуги
77,tech,1087,Мамонты
78,tech,1106,Креатив
79,tech,1108,Команда
80,tech,1122,Борщ
81,tech,1137,Каисса - Дикий сад
82,tech,1223,Ва-банк
83,tech,1337,Alta vista
84,tech,1392,28-я проблема Гильберта
85,stab,1462,От Винта - Резюме
86,tech,1470,От Винта - Zodiak
87,unst,1472,Первая столица
88,tech,1510,Шулер
89,tech,1534,От Винта - Ветер из будущего
90,stab,1540,Вологда
91,tech,1541,Пионеры ЭКЗ
92,tech,1738,Форс-мажор
93,tech,1774,Мегаполис-Прометей
94,tech,1952,Дилетанты
95,creat,1955,Феникс
96,tech,2000,Спартак
97,tech,2040,Три Икса
98,tech,2051,Напряжены
99,tech,2055,ForУМ
100,tech,2059,Dixi
101,tech,2076,РИФ
102,tech,2096,Автопилот
103,tech,2108,Руна
104,stab,2111,Арзамас-2004
105,stab,2115,Пси-фактор
106,stab,2239,Астра
107,tech,2283,Розовый слон
108,tech,2308,Бункер
109,tech,2318,Алтын Асыр
110,creat,2376,Мы
111,stab,2377,Семь пядей
112,tech,2416,Ромашка
113,tech,2421,МММ
114,tech,2442,Вертикаль
115,tech,2469,Puzzle
116,tech,2598,Вкруже
117,tech,2611,МГ-9
118,tech,2673,Британские учёные
119,creat,2742,СКИТ Forever
120,tech,2757,Город утраТ
121,stab,2765,Оазис
122,tech,2792,Кентавры Кронекера
123,tech,2826,6 из 45
124,stab,2855,Оберон
125,tech,2859,La Terna
126,tech,2865,Немчиновка
127,weak,2876,Кедр
128,tech,2909,Мистерия
129,tech,2919,Чёрный мерин
130,tech,3054,Лимпопо
131,tech,3125,Реноваццо
132,unst,3146,Авось
133,tech,3150,Гелиос
134,tech,3154,Основной инстинкт
135,tech,3156,Команда Антона Мигая
136,tech,3158,Directum
137,tech,3164,E=mc^2
138,tech,3166,Понты Пилата
139,tech,3168,Физматрица
140,stab,3173,Пуззли
141,tech,3198,Потом придумаем не трындит
142,tech,3205,Боярская дума
143,unst,3217,Джон и Катапульта
144,unst,3219,MIX
145,creat,3235,Алитет
146,unst,3301,Немезис
147,tech,3356,Питейные жилеты
148,tech,3425,Бронепоезд из Ромашково
149,tech,3465,Команда Алхазова
150,tech,3476,Псевдопептиды
151,stab,3522,Primus inter pares
152,tech,3602,42
153,tech,3639,Захидный полюс
154,weak,3694,Эльфы
155,tech,3730,Фаг лямбда
156,tech,3948,Нормальные герои
157,tech,3950,Мы-6
158,tech,3960,Концептуальный респект
159,tech,3985,Курортный роман
160,stab,3988,Шёпот разума
161,tech,3994,Чердак
162,creat,4000,Збых
163,tech,4003,СО14
164,tech,4011,Гладиолус
165,unst,4032,X-promt
166,tech,4042,Легион
167,tech,4050,Лузеро
168,tech,4075,Эволюция
169,tech,4130,Как-то так
170,weak,4146,Пи квадрат
171,tech,4153,Сальвадор вДали
172,tech,4156,7Hz
173,tech,4174,Центровые
174,stab,4223,Ё++
175,tech,4228,Выпь
176,tech,4237,Градус
177,tech,4246,Слово и дело
178,tech,4252,Ять
179,tech,4313,Black Label
180,tech,4621,Ливония
181,tech,4622,Спонсора.net
182,tech,4631,Animals
183,tech,4660,Эврика
184,creat,4705,9 Вал
185,tech,4711,Ы
186,stab,4718,Inside
187,tech,4728,Браво руля!
188,tech,4751,Кот да Винчи
189,tech,4753,Синдром игры
190,tech,4795,Большая Берта
191,tech,4851,Отнюдь
192,tech,4892,Примус
193,stab,4905,Классика
194,tech,4952,Бес капитанов
195,stab,4957,Особое мнение
196,tech,4974,Фигвам
197,tech,4975,Фикус
198,tech,4985,Neo
199,tech,4988,Ход конём
200,unst,4989,Штандарт
201,tech,5001,Ва-банкЪ
202,tech,5078,Устать за 60 секунд
203,tech,5093,ПЛП
204,stab,5141,НУИХ
205,tech,5142,Арокс и Штёр
206,tech,5170,Бриз-88
207,stab,5205,Мафия
208,tech,5209,Эллада
209,tech,5249,ХаЛера
210,weak,5302,Полёт батискафа
211,tech,5350,Импульс
212,stab,5366,23 красное
213,tech,5369,Друзья
214,tech,5370,Стратиг
215,tech,5379,Джеронимо!
216,tech,5384,Альтернатива
217,tech,5396,Солнечный ветер
218,tech,5397,Ворона и Медведы
219,tech,5416,Aspers
220,tech,5427,Оттуда
221,tech,5455,Integro
222,tech,5517,Non-Sense
223,tech,5521,Н.И.Ш.А.
224,tech,5537,ТТМ
225,tech,5591,КЕБиК
226,tech,5613,Синяя ветка
227,tech,5667,Не придумали
228,stab,5668,Радиан+
229,tech,5681,Имени трамвайного билетика
230,unst,5694,ЗАО Дно
231,unst,5723,Мантисса
232,tech,5774,От Винта - Квартира №7
233,stab,5858,DimTeam
234,tech,5898,Тангородрим
235,tech,5908,Альдебараны
236,weak,5927,Весёлый боцман
237,tech,5975,Total
238,tech,5985,Кот и компания
239,tech,6055,ДНК
240,tech,6074,Brainstorm
241,tech,6075,Слон в удаве
242,tech,6143,Фракталы
243,tech,6145,Акулы интернета
244,tech,6150,Скифы
245,tech,6156,Город Счастья - Город Канта
246,unst,6167,Налево от Льежа
247,tech,6178,Карт бланш
248,tech,6198,Gambler
249,tech,6260,Dream Team
250,weak,6347,Круазе
251,tech,6357,Паровозик который smoke
252,tech,6364,Акулы пера
253,tech,6426,Гвоздь
254,tech,6432,Зима далеко!
255,tech,6451,Шесть без козыря
256,stab,6462,Зачёт
257,tech,6479,GymBas
258,stab,6488,Нелюди в белом
259,tech,6494,ЧТД
260,tech,6513,Terra Incognita
261,tech,6562,Авалон
262,tech,6647,Одиссея
