,type,team_id,current_name
0,creat,72,Фунтики
1,tech,123,Артефакт
2,creat,1165,АМО-Натюрлих
3,tech,1183,Умник
4,tech,2824,Саветум
5,creat,4256,Zемляне
6,creat,37923,С блэк-джеком
7,tech,38317,EcoSapiens
8,tech,38322,ХЗИВ
9,tech,40221,Конь-буквоед
10,creat,43532,Стальная ложка
11,creat,44729,317 кВт
12,tech,44731,Падшие редуцированные
13,creat,48369,Единогласно!
14,stab,48392,Абсурдоперевод
15,tech,48545,149
16,unst,48546,Вау! Сигнал
17,unst,51620,Самат и граждане Ливерпуля
18,tech,51722,Эстонский экспресс
19,unst,51776,Человеки из К.
20,tech,51777,Учись упорно
21,unst,55676,Мирзализаде
22,tech,55815,Бархатный Сазон
23,tech,56728,Огого команда
24,tech,57146,ШуфляДКа
25,creat,58832,Пегги и дудочник
26,stab,59197,Севрюга по 42
27,tech,59463,Nuestra senora de la Armada Primera
28,tech,59481,Салат с Бергманом
29,tech,59840,Нарды при свече
30,stab,59841,Декаданс
31,tech,60102,Петля Нестерова
32,tech,60920,Крокодилы ходят лёжа
33,unst,63996,Дети маминой подруги
34,stab,63997,Границы серьёзности
