,type,team_id,current_name
265,tech,49225,Бобёр де Бовуар
266,tech,49284,13 сектор
267,tech,49306,Водопой кротов
268,tech,49389,Медный KappaRoss
269,unst,49636,Художественный университет
270,tech,49682,Силовой элемент бампера
271,tech,49749,"Василий Тёркин, или Туда-сюда"
272,tech,49814,Леонардо
273,unst,49823,Borjgch
274,creat,49841,И отвага
275,tech,49888,Палладины
276,tech,49934,Список кораблей
277,tech,49945,МММ
278,creat,49964,Bear in mind
279,tech,49984,Божоле нуво
280,creat,50000,Алые паруса
281,tech,50088,White eagles
282,stab,50162,Кирпичи-96
283,tech,50163,Ничего не пони
284,tech,50174,Красный пуфик
285,tech,50319,Городок
286,tech,50436,Краболовы
287,tech,50516,Маникюр для Нагльфара
288,tech,50517,Команда была стоять!
289,creat,50663,Perthect
290,creat,50747,Это вам не это
291,tech,50794,Сборная имени Чапаева
292,tech,50821,Собакусъел
293,tech,50823,Зайки мои
294,creat,50883,Вспомнить всё
295,stab,50896,Принцип неопределённости
296,creat,50905,Крамбамбуля
297,stab,51059,Сибирская язва
298,unst,51198,69
299,stab,51228,Ва-банк
300,tech,51239,Витя
301,tech,51253,Жмурки
302,tech,51276,Жжёный хлебушек
303,stab,51290,Каисса
304,tech,51320,Нечёткая логика
305,stab,51323,Пони в законе
306,tech,51411,451
307,creat,51451,Овечка в доле
308,tech,51472,Особо жадные пчёлы
309,stab,51474,Ничоси
310,tech,51508,Кузнецы счастья
311,creat,51510,Титаник
312,unst,51543,Насмарку
313,tech,51600,Лидсингер дома и в гостях
314,tech,51630,Белые воротнички
315,stab,51632,Петергофская мыловарня имени Тайлера Дёрдена
316,unst,51654,РЛМ
317,unst,51976,Ячейка Поккельса
318,tech,52023,КЛТМЛ
319,stab,52041,Эдвард руки-внуки
320,unst,52078,Я бесконечный лосось
321,tech,52134,ПДЖ
322,stab,52250,Сверхновая
323,tech,52275,Предпоследние
324,tech,52592,Пони-Кони
325,tech,52701,Сборная ВКЛ
326,tech,52711,Унесённые Ветровой
327,stab,52856,Сова бьен
328,stab,52940,Неестественный отбор
329,stab,52962,Трамониша
330,unst,52969,Pro forma
331,tech,52999,Сборная солянка
332,stab,53029,А кто крайний?
333,stab,53052,Эрликон
334,tech,53075,ВНИИА
335,stab,53097,Беспорядочные интеллектуальные связи
336,unst,53106,Кровавые пипидастры
337,tech,53216,Чукотский дровосек
338,tech,53417,Фернанотехнологии
339,unst,53456,Социон
340,tech,53572,Эжен и ребята
341,tech,53577,Корону поправь!
342,weak,53651,СФ НИКИЭТ
343,weak,53652,Верба
344,tech,53667,Бред существования
345,tech,53700,Хитрый иттрий
346,creat,53707,Мы не знаем
347,unst,53714,Постмодернистское название
348,tech,53728,"Кстати, я веган"
349,unst,53838,Полёт Навигатора
350,tech,53877,Бешеная ладья
351,tech,53904,White Eaglets
352,stab,53990,НИИстовые
353,stab,54075,Реситуасексулузон
354,tech,54199,Улыбаемся и пашем
355,tech,54333,Домкрат Гагарина
356,tech,54338,Субботний синдром котиков
357,unst,54373,Апсны
358,tech,54406,Gambs
359,creat,54414,Люмос
360,tech,54476,Теория чистых ожиданий
361,tech,54511,Равновесие Нэша
362,creat,54605,Фон в норме
363,unst,54613,Зненацька
364,tech,54676,Кадры
365,stab,54774,Ведь недаром
366,tech,54879,ТАИ
367,stab,54880,Неслучайные люди
368,unst,54884,Лама
369,tech,54889,Аннигиляция
370,tech,55015,Lorem Ipsum
371,tech,55098,Наш вариант лучше
372,stab,55171,Не очень меический вей
373,unst,55200,Люберецкие карлицы
374,creat,55270,МГТУ - Легионеры
375,tech,55282,Команда памяти сгоревшего сентября
376,tech,55283,Пахлава глупости
377,tech,55335,Moscowрад
378,tech,55337,Позвоночное молчание
379,tech,55344,Человеки
380,tech,55355,"В ""Аритмии"" Катя и Олег останутся вместе"
381,unst,55375,Tulechka
382,tech,55526,Ор переменной национальности
383,tech,55666,Шметерлинк
384,tech,55735,444
385,tech,55806,Сбродники
386,unst,55847,6 негритят
387,weak,55924,Мятый всадник Апокалипсиса
388,tech,55935,Экономная маркиза
389,tech,56018,Макароны по-троцки
390,stab,56077,Склеп с забавками
391,tech,56078,Большие люди
392,creat,56079,Казимежский Централ
393,tech,56081,Глеб Шишкин
394,stab,56203,Двойной форсаж
395,tech,56327,Бескомпромиссный подпольный эксперт
396,tech,56358,Брянский цирк
397,weak,56359,Любители чайка
398,creat,56377,Четырнадцатый этаж
399,tech,56406,Обычная команда
400,stab,56445,Va-банк
401,stab,56459,American Whale
402,tech,56464,Гернгутер Герценштубе
403,tech,56625,Каподастр
404,tech,56664,Арагаст
405,tech,56747,Скоро
406,tech,56757,Мёртвая голова
407,stab,56760,РБ
408,stab,57024,Вжух
409,stab,57067,Гобелены с оленями
410,stab,57127,Эвтаназия
411,weak,57165,Неспортивное поведение
412,creat,57249,Однажды в январе
413,stab,57317,Прицепной Вагон
414,tech,57318,Панда? Панда!
415,stab,57351,Вне зачёта
416,tech,57404,Невыносимая лёгкость лёгкой невыносимости
417,weak,57508,Кактусы
418,tech,57732,Не наш пакет
419,tech,57936,Авось
420,creat,57997,Формула 409
421,tech,58029,Пиши поперёк
422,tech,58077,Команда Эдвинаса Станкевича
423,tech,58079,Парвати
424,stab,58216,Про кошек
425,weak,58222,Узнать за 60 секунд
426,tech,58332,Барселона
427,tech,58380,Без Олега
428,weak,58402,Какая разница
429,tech,58426,Фенер
430,stab,58453,Joga bonito!
431,creat,58478,Quantum
432,creat,58585,Мыпростопосмотреть
433,tech,58586,Корпорация монстров
434,stab,58627,Бегемот на проводах
435,tech,58638,Бунт на корабле
436,tech,58641,Свистать всех наверх!
437,creat,58672,WarSowiak
438,creat,58674,Топтыщное ЧГК
439,weak,58690,Чистая Алоха
440,stab,58738,Просто поесть
441,stab,58745,Карпы Diem
442,stab,58832,Пегги и дудочник
443,creat,58865,Cherchez la Panda
444,stab,58946,Свободный выбор
445,tech,59010,Сенат и граждане Красногурбинска
446,stab,59053,Все твои друзья
447,creat,59082,Терпение и труд всё
448,stab,59098,Креативщики и Якорь
449,creat,59102,ЧГК-шки ниндзя
450,stab,59159,Каток имени Теслы
451,stab,59183,Великий рандом
452,stab,59203,Грациозный лосось
453,unst,59320,Сандали Даля
454,tech,59324,Нюрнбергские мейстерзингеры
455,stab,59336,404
456,unst,59338,Игра на инженервах
457,tech,59339,Кадис.ру
458,weak,59400,Интеллект-экспресс
459,tech,59419,Кудрявчик и Вахривка
460,stab,59421,Team Clolo
461,stab,59422,Таршиш
462,stab,59427,Максимум
463,weak,59428,Бобген
464,tech,59443,Говядина по-тарковски
465,tech,59456,Опять двойка
466,tech,59496,Штамм в паспорте
467,unst,59497,О них у ямы
468,unst,59616,Кое-кот
469,tech,59638,Alohomora
470,unst,59641,Восточное экспрессо
471,creat,59696,Тиими ними
472,stab,59715,№ 11
473,tech,59766,Clickky
474,tech,59767,Посох
475,weak,59871,Неерундиты
476,weak,59873,Культ Гальвани
477,tech,59902,Зомби-ForУм
478,creat,59920,Клуб 512
479,stab,59923,Страшный суп
480,stab,59997,Софисты
481,tech,60015,Грефневая Кафка
482,creat,60039,Заговор лемуров
483,weak,60043,Марксоньская ложа
484,stab,60081,Арт-Хаус
485,stab,60291,Устроили Балет
486,weak,60292,Аргументы без фактов
487,tech,60300,Старые кивсяки
488,stab,60319,Команда Кулагина
489,stab,60321,Цыганский автопилот
490,tech,60383,Пальцем в небо
491,unst,60385,300 британцев
492,stab,60399,12 стульев
493,stab,60401,Эстеты
494,stab,60402,Научный подгон
495,stab,60415,Ребята с нашего двора
496,creat,60420,Астанинское танго
497,creat,60424,Мухомор-экспресс
498,stab,60628,Первые
499,tech,60812,Тупи or not тупи
500,stab,60823,Цапля чахла
501,stab,60837,Дело чести
502,creat,60842,Циничный рубин
503,stab,60855,Estrella
504,tech,60857,КОТы
505,tech,60858,МэДэМэ
506,tech,60862,Сызранские Соколы
507,creat,60867,Дом на колёсах
508,weak,60869,Мокрый виноград
509,creat,60871,4 брата
510,weak,60876,Kings
511,stab,60877,Группа риска
512,weak,60879,Кочевники
513,tech,60880,Концепция изменилась
514,stab,60881,Что проиходит?
515,unst,60887,Амнезия
516,stab,60888,Гуманитарии
517,weak,60889,Подворот не туда
518,weak,60890,Геометрическая регрессия
519,creat,60893,Команда А
520,weak,60901,Релаксеры
521,tech,60912,Nostalgie
522,stab,60913,Дантист-одиночка
523,tech,60915,Опера Цеппелины команданта
524,tech,60919,Голландский штурвал
525,creat,60929,Пришли покушать
