,type,team_id,current_name
337,stab,58081,"Трое в лодке, не считая ещё трёх"
338,creat,58172,Perche Mangio
339,creat,58189,Как хотите
340,stab,58307,Интел
341,tech,58339,Спасибо Богу за Дарвина
342,stab,58377,ln1
343,tech,58380,Олег с мышами
344,tech,58478,Quantum
345,tech,58569,Всё просто
346,tech,58585,Мыпростопосмотреть
347,tech,58607,ЭВР
348,unst,58609,Мушкелла
349,stab,58672,Майские коты
350,tech,58674,Топтальное ЧГК
351,stab,58745,Карпы Diem
352,tech,58865,Cherchez la Panda
353,stab,58889,Большой Брат
354,tech,58946,Свободный выбор
355,stab,58976,Дорога до Ширака
356,stab,59010,Сенат и граждане Корпрусарии
357,tech,59082,Терпение и труд всё
358,stab,59151,Эспаньол
359,tech,59183,Великий рандом
360,tech,59216,Восточный ветер
361,unst,59218,Sich
362,tech,59295,Прекратите за мной повторять
363,tech,59301,Последние Еноты
364,stab,59313,Тростниковый сахар
365,tech,59318,КАД
366,stab,59334,Горчица
367,tech,59419,Кудрявчик и Вахривка
368,tech,59445,Братья Биткоэны
369,stab,59463,Чёртовы брюки
370,unst,59474,Кайрос
371,unst,59481,Салат со Сникерсом
372,stab,59505,Где нас нет
373,tech,59513,Квадрум
374,tech,59531,Криптова Люда
375,tech,59533,Природа на отдыхе
376,tech,59555,Не очень-то тут бурные воды
377,stab,59558,Бутылка Клейна
378,stab,59640,Асоциал-демократы
379,tech,59641,Восточное экспрессо
380,stab,59676,Дегидратация нации
381,tech,59684,Эль Параисо
382,creat,59711,59711
383,stab,59722,Софа грозная
384,stab,59766,Clickky
385,stab,59772,What the story Mark?
386,stab,59773,Диклофенак
387,tech,59777,"Киянка, сэр"
388,tech,59840,Нарды при свече
389,stab,59878,NAVI
390,unst,59898,Ручные гидры
391,stab,59900,S-образное чувство юмора
392,tech,59914,И так сойдёт
393,tech,59937,По Фрейду
394,stab,59953,Китайское яблоко
395,tech,59959,Запись дубля
396,creat,59961,Сало в шоколаде
397,stab,60003,Усы Эйнштейна
398,stab,60004,Mayflower
399,stab,60007,Виноград пасхальный
400,stab,60011,"Нет, Вася, мы не назовём так команду"
401,stab,60043,Марксоньская ложа
402,tech,60110,Покороче
403,stab,60111,Леннон жив
404,stab,60258,Авис 2
405,stab,60291,Устроили Балет
406,weak,60292,Аргументы без фактов
407,weak,60293,Цветы zla
408,stab,60321,Цыганский автопилот
409,stab,60340,Пока
410,stab,60341,Lumos Maxima
411,stab,60377,На троих
412,tech,60383,Пальцем в небо
413,creat,60495,Punishers
414,tech,60551,Вкусите монгольского супца!
415,tech,60552,Аффект Пикчу-Шрёдингера
416,unst,60555,Перебирая тщетно аллегории
417,weak,60556,"Пузырьки, водичка"
418,stab,60557,Лидеры
419,stab,60560,Unnatural selection
420,stab,60561,Fata te
421,weak,60562,Ноев ковчег
422,stab,60564,Погребённый великан
423,stab,60565,Команда молодости нашей
424,weak,60566,Факультет ненужных вещей
425,tech,60569,Из палладия
426,unst,60570,Wale
427,creat,60572,Кадык Чау-Чау
428,tech,60573,Соль в мажоре
429,tech,60574,Пернатонога Кукумявка
430,stab,60575,Сварщик и хорошие ребята
431,tech,60577,Стейк
432,stab,60581,Теория струнь-трунь
433,stab,60582,Много половин
434,tech,60583,Кидод наоборот
435,weak,60586,"Хиллари, ты лезешь в рефрижератор?!"
436,weak,60587,Волчок Должанского
437,weak,60589,Чуть выше плинтуса
438,tech,60617,Хлоп-хлоп
439,stab,60619,Альтернатива
440,stab,60620,Смешарики
441,stab,60622,ДИО Спартак
442,stab,60658,Социально справедливые троглодиты
443,stab,60660,QWERTY
444,stab,60662,НГТУ
445,tech,60663,Безударные согласные
446,unst,60665,Сорок кошек
447,stab,60696,Нахлебники
448,tech,60698,Фантомные конечности
449,stab,60714,Вспомнить всё
450,stab,60716,Конструктор
451,tech,60717,Ежу понятно
452,creat,60718,Седло коня
453,tech,60719,Автомашины против ворот
454,stab,60723,Итого
455,stab,60731,БРУндуки
456,stab,60746,Последнее танго в Гуанахуато
457,tech,60751,232
458,weak,60753,Посланники Эльсвейера
459,weak,60754,Победа
460,stab,60755,Ортодоксальный андеграунд
461,creat,60758,Сборная
462,tech,60760,Трое в лодке
463,creat,60840,Chgk online
