,type,team_id,current_name
0,weak,1866,Левый берег
1,weak,2051,Напряжены у всех на глазах
2,weak,2416,Ромашка
3,tech,3948,Нормальные герои
4,stab,4032,X-promt
5,weak,4988,Ход конём
6,weak,5075,Somebody
7,weak,5366,23 красное
8,creat,5455,Integro
9,weak,6488,Нелюди в белом
10,unst,6513,Terra Incognita
11,creat,8355,Сигма Омега Дельта
12,weak,8358,Легион
13,weak,10256,ХХХ век
14,weak,26706,Каскадёры
15,weak,26712,Аарония судьбы
16,creat,26956,26956
17,weak,27254,Altavista
18,unst,27522,Жареные гвозди
19,creat,27766,Дурь
20,creat,28599,Такие дела
21,creat,38722,Хайвмайнд
22,weak,42509,Альтаир
23,weak,42538,Волшебные звёзды 7
24,weak,42546,Ряды Фурье
25,unst,43001,Солнечный круг
26,unst,43486,Хомяки
27,creat,44012,Зигзаг
28,weak,44533,Alterego
29,weak,44585,Киски вне зоны риска
30,weak,44830,Клуб арахнологов
31,creat,45367,Русские раки
32,creat,45517,Ацефал-93
33,weak,46978,Пикачу
34,weak,47297,МГТУ - Микст
35,weak,48518,Сова
36,unst,48871,Красные рассветы
37,creat,48913,Вукуку Мукуку
38,weak,49225,Ничоси
39,weak,49378,V 3D
40,weak,49814,Леонардо
41,tech,49964,Bear in mind
42,weak,50088,White eagles
43,weak,50163,Ничего не пони
44,weak,50436,Краболовы
45,unst,50823,Зайки мои
46,weak,51267,Partizanen
47,weak,51317,Алёна и ребята
48,weak,51654,РЛМ
49,weak,52023,КЛТНН
50,unst,53341,Парадные ватники
51,weak,53990,НИИстовые
52,weak,54094,Активная зона Удомля
53,tech,54256,Квасной либерализм
54,creat,54613,Зненацька
55,weak,54774,Ведь недаром
56,weak,54861,Сборная Ставропольского края
57,weak,54884,Лама
58,weak,55015,Lorem Ipsum
59,weak,55336,Zzyzx Rd.
60,tech,55606,Искусство ухода
61,weak,55668,ТМВППК
62,creat,55864,Гамадриада в лимонаде
63,weak,56013,Совята
64,weak,56116,"Мы не знаем, зачем мы снова это играем"
65,weak,56154,Бидоны
66,weak,56411,Перфокарта-палимпсест
67,weak,56747,Скоро
68,weak,57074,3 градуса по Галифрею
69,weak,57081,Jojo
70,weak,57155,Плотный салам
71,weak,57278,Котята Кадыра Нурмана
72,stab,57404,Невыносимая лёгкость
73,weak,58144,Красная машина
74,weak,58179,Мы
75,weak,58426,Фенер
76,weak,58832,Пегги и дудочник
77,weak,59218,Sich
78,creat,59247,Генерал Хрюкин
79,weak,59496,Штамм в паспорте
80,weak,59641,Восточное экспрессо
81,weak,59672,Кря
82,weak,60574,Пернатонога Кукумявка
83,weak,61664,Вроде бы
84,unst,61711,Хуренито из Гуанахуато
85,creat,61718,Серебряный голубь инвестиций
86,weak,61733,Тангейзер
87,unst,61760,"Ёжики, Ёжики, Ёжики, Ё"
88,tech,61803,Респектуальный концепт
