,type,team_id,current_name
0,stab,239,Брейнозавры
1,tech,312,Социал-демократы
2,tech,353,Второе дыхание
3,unst,407,Тачанка
4,tech,482,Orient Express
5,stab,1108,Команда
6,tech,1510,Шулер
7,tech,2040,Три Икса
8,unst,2865,Немчиновка
9,creat,3133,Механизм реакции
10,tech,3156,Команда Антона Мигая
11,tech,3166,Понты Пилата
12,tech,3234,Номер восемь
13,tech,3425,Бронепоезд из Ромашково
14,creat,4032,X-promt
15,tech,4109,Откопай бассейн
16,tech,4174,Центровые
17,creat,4228,Выпь
18,unst,4405,Эдельвейс
19,creat,4705,9 Вал
20,unst,4957,Особое мнение
21,tech,4989,Штандарт
22,tech,5075,Somebody
23,tech,5366,23 красное
24,tech,5379,Джеронимо!
25,tech,5444,Эйфью
26,tech,5455,Integro
27,tech,5668,"Слава, ты не прав!"
28,tech,5975,Total
29,unst,6387,Клевер
30,tech,6432,Зима далеко!
31,tech,6513,Terra Incognita
32,tech,6683,С потолка
33,creat,7244,Утомлённые
34,tech,7864,Одушевлённые аэросани
35,tech,7896,По фигу
36,tech,7939,Дежавю
37,tech,8315,Дельтаплан
38,tech,26706,Каскадёры
39,tech,26712,You are welcome
40,unst,27075,По справедливости
41,stab,27254,"Я роняю санки, У!"
42,tech,27285,Команда имени Фета
43,tech,27766,Дурь
44,unst,28474,Сфинкс
45,tech,28599,Воннегут дядька
46,tech,37488,Эрудиты
47,tech,37731,Любовь
48,tech,38011,Имитируем сарказм
49,tech,38429,Make Bidosya Great Again:  Bidossya Strikes Back
50,tech,38722,Антихайв
51,tech,38723,XXX
52,unst,39110,Ветер удачи
53,stab,40026,ЛУК
54,tech,40195,White and nerdy
55,tech,41350,"Сенат, верните Гарри Бардина"
56,unst,41366,Гидрою контры убит Чаушеску
57,tech,41420,Скидельские бураки
58,creat,41578,Флуд
59,tech,42167,Эм це 42167
60,tech,42263,Румба
61,tech,42538,Невыносимая вежливость дембелей
62,tech,42561,Любовь Каксон
