,type,team_id,current_name
0,tech,84,Норманны
1,tech,188,Команда Губанова
2,tech,261,Хохма
3,tech,263,Вспомнить всё
4,creat,416,Потанинцы
5,tech,575,Летающий цирк
6,tech,587,Лекционный зал №1
7,creat,641,Братья
8,tech,645,42
9,unst,667,Северный олень
10,tech,948,Мудрый Гудвин
11,tech,1099,Дом
12,tech,1752,5 елемент
13,unst,1799,Снова
14,tech,1841,Ноев ковчег
15,unst,1952,Дилетанты
16,creat,2040,Три Икса
17,tech,2065,Сирин
18,tech,2096,Автопилот
19,creat,2108,Руна
20,unst,2855,Оберон
21,tech,3586,Noname
22,creat,3602,42
23,tech,3717,Пинта
24,tech,3728,Укол
25,tech,3730,Фаг лямбда
26,creat,3848,Не все вопросы турнира связаны
27,tech,3930,Версий.net
28,tech,3933,Иерусалимские хроники
29,tech,4075,Эволюция
30,tech,4174,Центровые
31,tech,4631,Animals
32,tech,4851,Отнюдь
33,tech,4869,Птица-говорун
34,tech,4974,Фигвам
35,tech,4975,Фикус
36,tech,5350,Импульс
37,tech,5567,ТОСТ
38,creat,5591,КЕБиК
39,tech,6143,Фракталы
40,tech,6426,Гвоздь
41,tech,6432,Зима далеко!
42,creat,6481,Симулируем сарказм
43,creat,6513,Рабочее незнание
44,tech,6562,Авалон
45,tech,6647,Одиссея
46,tech,6767,Барокамера-люкс
47,tech,6790,Тёмный лес
48,tech,6964,ЗаПущинная наука
49,tech,7567,ЁПРСТейка
50,stab,7602,Хоранард
51,tech,7778,Варанда
52,tech,7973,Родео
53,tech,8015,Атараксия
54,stab,8259,Маркиза
55,stab,8357,Монахи
56,tech,8424,Виталия
57,tech,8865,Политех
58,unst,26712,Салфетки-бараночки
59,stab,27190,Эксгумация
60,tech,27610,Абырвалг
61,tech,27684,Brain Art
62,stab,35826,18+
63,stab,37619,Energy
64,tech,37671,Wasabi
65,unst,37690,Вперёд
66,tech,37782,Фламинго
67,tech,38164,МГТУ - Фабрика мыслей
68,tech,38348,Шанхайфский барс
69,unst,38429,Триумфальная мамка или бесславный конец Поглотител
70,tech,38626,Методом тыка
71,tech,38682,Ведуны
72,tech,38723,XXX
73,tech,38993,V for Vinishko
74,tech,39110,Ветер удачи
75,tech,39152,На своей волне
76,stab,39228,Северное сияние
77,tech,40026,ЛУК
78,tech,40038,Прометей
79,unst,40400,Совхоз Победа
80,tech,41420,Скидельские бураки
81,creat,41845,Вундеркиндеры
82,creat,41853,Синтагма
83,unst,42167,ГБНОУ АО УЛГБТ Шесть пик
84,tech,42497,Масло 97 года рождения
85,tech,42509,Альтаир
86,creat,42557,Волшебная флейта
87,tech,43127,Green street
88,creat,43261,Господин Б
89,tech,43432,Дети Калиновской
90,tech,43469,Электроцех
91,creat,43515,Анахорет
92,tech,43948,СК+
93,creat,44012,Члены и драконы
94,tech,44079,Команда
95,unst,44107,"Трое в Лапке, не считая Борзыкина"
96,unst,45365,Бахус  crew
97,tech,45397,Mysterium Magnum
98,unst,45473,Neotoma
99,tech,45517,Ацефал-93
100,tech,46028,Почти не думаем
101,unst,46099,Команда Дмитрия Слоуща
102,creat,46503,Дети Каподистрии
103,tech,46770,Это что за рокетоп
104,creat,47228,Челюсть питекантропа
105,stab,48123,CeS
106,stab,48420,Монумент идей чучхе
107,tech,48769,Клющина
108,tech,48997,Уэллс Фарго
109,tech,49146,28 тысяч белок
110,creat,49905,Сжёг книгу — спас дерево
111,creat,49955,Бар Мицва
112,unst,49964,Bear in mind
113,tech,49998,Бермуды
114,tech,50163,Ничего не пони
115,tech,50225,Джон Сноу
116,creat,50386,Fight Club
117,tech,50436,Краболовы
118,stab,50675,Шанхайский барс
119,stab,50676,Понаехали
120,creat,50747,Это вам не это
121,tech,50821,Собакусъел
122,tech,50869,Космический мозгоед
123,unst,50905,Крамбамбуля
124,creat,51069,Трудовые резервы
125,creat,51169,Орфей
126,unst,51198,69
127,tech,51249,Два пальца в нёбо
128,tech,51290,Каисса
129,unst,51347,Нейтрончики
130,creat,51574,Всё по-русски
131,tech,51630,Белые воротнички
132,unst,51641,Согласно Плутарху
133,tech,51716,Единая империя
134,tech,51734,Отжал сандали
135,tech,52041,Трудновыговариваемое название
136,tech,52134,ПДЖ
137,tech,52250,Сверхновая
138,tech,52423,Паскальпель
139,tech,52720,ЕКБС
140,unst,53022,Солянка
141,tech,53151,Электрогенератор
142,tech,53194,Эмуна
143,creat,53456,Социон
144,stab,53526,Сапсан
145,stab,53536,La Tank
146,tech,53596,Пробка
147,creat,53702,Ежа сборная
148,stab,53707,Мы не знаем
149,stab,53714,Постмодернистское название
150,tech,53728,Брусничный мопс
151,tech,53896,Квадратный чёрный стол
152,tech,53904,White Eaglets
153,unst,53990,НИИстовые
154,unst,54075,Реситуасексулузон
155,creat,54094,Активная зона Удомля
156,unst,54238,Божественная длань
157,stab,54470,Иллюминаты
158,tech,54475,Сава-Мава
159,tech,54557,Плюс 1
160,tech,54613,Зненацька
161,tech,54719,Самая мякотка
162,stab,54720,Матфактор
163,weak,54740,Мурлыканье моржей
164,stab,54741,Имени меня
165,tech,54744,"Вай, красивый грустный олень!"
166,tech,54879,ТАИ
167,tech,54880,Неслучайные люди
168,unst,54884,Лама
169,tech,54965,НИИЧАВО
170,tech,55015,Lorem Ipsum
