,type,team_id,current_name
0,tech,23,16 тонн
1,unst,63,В-Ч-Ж
2,stab,149,АССА
3,unst,157,Дети Патанджали
4,tech,168,Сборная Кирибати
5,unst,205,БН
6,tech,222,Химера
7,creat,261,Хохма
8,unst,299,Команда Гусейнова
9,creat,316,Минус один
10,stab,317,Авось
11,creat,336,Чудо в перьях
12,creat,407,Тачанка
13,tech,460,Врачебная ошибка
14,tech,477,Архимед
15,unst,575,Летающий цирк
16,weak,590,Святой листок
17,stab,641,Братья
18,tech,642,Кипарис
19,tech,645,42
20,creat,670,Ксеп
21,tech,761,ЭПТ
22,tech,948,Мудрый Гудвин
23,tech,1021,Интермедия
24,tech,1108,Команда
25,tech,1462,От Винта - Резюме
26,creat,1470,От Винта - Zodiak
27,stab,1841,Ноев ковчег
28,stab,1952,Дилетанты
29,stab,2051,Напряжены у всех на глазах
30,creat,2055,ForУМ
31,tech,2065,Сирин
32,unst,2111,Арзамас-2004
33,creat,2416,Ромашка
34,stab,2469,Puzzle
35,weak,2673,Британские учёные
36,tech,2792,Кентавры Кронекера
37,stab,2865,Немчиновка
38,creat,3054,Лимпопо
39,tech,3133,Механизм реакции
40,tech,3149,Приматы
41,stab,3166,Понты Пилата
42,tech,3213,Дикие бозоны Хиггса
43,tech,3356,Питейные жилеты
44,tech,3586,The Noname
45,tech,3630,Alter orbis
46,tech,3875,Сова при свете дня
47,stab,3948,Нормальные герои
48,tech,3951,Eclipse
49,unst,3960,Концептуальный респект
50,creat,4011,Гладиолус
51,tech,4032,X-promt
52,stab,4130,Как-то так
53,stab,4228,Выпь
54,tech,4405,Прогрессирующая плешивость
55,unst,4621,Ливония
56,creat,4631,Animals
57,unst,4705,9 Вал
58,tech,4718,Inside
59,tech,4728,Браво руля!
60,unst,4795,Большая Берта
61,weak,4952,Бес капитанов
62,weak,4974,Фигвам
63,creat,4975,Фикус
64,tech,5075,Somebody
65,tech,5170,Бриз-88
66,unst,5249,ХаЛера
67,tech,5366,23 красное
68,weak,5379,Джеронимо!
69,weak,5427,Оттуда
70,tech,5517,Non-Sense
71,creat,5842,КиПЛ
72,tech,5858,DimTeam
73,tech,5985,Кот и компания
74,unst,6074,Brainstorm
75,unst,6075,Слон в удаве
76,unst,6143,Фракталы
77,unst,6387,Клевер
78,stab,6432,Зима далеко!
79,tech,6451,Шесть без козыря
80,tech,6647,Одиссея
81,unst,6767,Барокамера-люкс
82,unst,6784,ДК им. Заратустры
83,stab,6790,Тёмный лес
84,stab,6936,Хронически разумные United
85,unst,6995,ТТ
86,weak,7591,Берлин Мумбай
87,tech,7864,Одушевлённые аэросани
88,unst,7896,По фигу
89,unst,7973,Родео
90,stab,7991,СКД
91,unst,8136,Трижды три
92,tech,8329,Песиголовцы
93,weak,8340,До-мажор
94,weak,8358,Легион
95,unst,8424,Виталия
96,unst,8809,Татарин и Гомосекс
97,tech,10285,Какая вам разница?
98,creat,26656,"Ни стыда, ни совести"
99,unst,26789,Флагман
100,stab,26955,Сливки - Форс-Мажор
101,creat,26956,Приматы
102,tech,26969,ОМЭН
103,tech,27130,Deutschland либер alles
104,creat,27177,Призраки Коши
105,tech,27260,Герцоги мира
106,unst,27269,Анабасис-вектор
107,tech,27285,Команда имени Фета
108,creat,27448,Keisecker
109,stab,27465,Homo Ludens
110,unst,27610,Абырвалг
111,stab,27684,Brain Art
112,tech,28281,А-2
113,tech,28548,Дануна
114,creat,28599,Такие дела
115,stab,37572,Милдранат кагор
116,stab,37639,Тупо вата
117,unst,37751,Веербро
118,unst,37782,Фламинго
119,unst,37797,Эрудит
120,tech,38064,Памяти Пауля
121,tech,38145,Каспий
122,tech,38199,ИерЕхон
123,weak,38348,Шанхайфский барс
124,tech,38429,Поглотитель мамаш - 5. Мама - ягодка опять
125,weak,38609,Сборная села Тупино
126,stab,38682,Ведуны
127,tech,38723,XXX
128,weak,38816,Whiplash
129,tech,39018,Вова и медведь
130,creat,39258,Британские учёные
131,stab,39893,Billie Bob Top
132,weak,40026,ЛУК
133,tech,40247,Эти две и йети
134,stab,40399,Антилопа Гну
135,unst,40400,Совхоз Победа
136,stab,40456,Volgograd United
137,tech,40904,Кьяроскуро
138,tech,41366,Гидрою контры убит Чаушеску
139,weak,41371,Солярис
140,creat,41619,Куму в тыкву
141,creat,41832,Деза
142,tech,41878,Тревожные мысли
143,tech,42100,Резко континентальные
144,tech,42178,Неопровержимые улитки
145,unst,42263,Румба
146,tech,42419,Охота на сов
147,creat,42483,Пахом Пихай
148,stab,42534,Поребрик
149,tech,42557,Волшебная флейта
150,tech,42558,Savage
151,tech,42722,Ум-до-дыр
152,stab,42995,Сенча Вакана
153,creat,42997,Друзья парадоксов
154,weak,43001,Солнечный круг
155,tech,43456,Donkey Hot
156,unst,43486,Хомяки
157,weak,43515,Анахорет
158,tech,43521,Сперва добейся
159,tech,43691,КЭП
160,tech,43790,Луна-Парк
161,tech,44012,Зигзаг
162,tech,44079,Команда
163,unst,44104,Альтаир
164,tech,44107,Триумфальная лапка
165,stab,44805,Время и стекло
166,creat,45367,Гвардия
167,tech,45397,Mysterium Magnum
168,creat,45478,Сахар
169,tech,45517,Ацефал-93
170,tech,45541,Станция Курская
171,creat,45560,Тропик Рака
172,unst,45599,Jazz
173,tech,46014,Je suis Цинічні Бандери
174,tech,46022,Пятница
175,tech,46080,Ради шоколада
176,tech,46356,Цитадель доброты
177,tech,46381,Разведка боём
178,tech,46627,Починяем примус
179,weak,46831,Стратум
180,weak,47183,Который раз
181,creat,47228,Челюсть питекантропа
182,weak,47355,MS
183,tech,48113,Маяк
184,tech,48123,CeS
185,tech,48124,Hangover
186,creat,48277,Недовольные каменщики
187,tech,48325,ИЖ Юпитер 5
188,unst,48762,Но это не точно
189,creat,49225,Ничоси
190,unst,49340,Соль
191,tech,49419,РСМ
192,tech,49682,Силовой элемент бампера
193,unst,49823,Borjgch
194,creat,49888,Палладины
195,creat,49964,Bear in mind
196,tech,50000,Алые паруса
197,creat,50163,Ничего не пони
198,tech,50174,Красный пуфик
199,weak,50256,Чёрная жемчужина
200,stab,50386,Fight Club
201,tech,50436,Краболовы
202,unst,50516,Маникюр для Нагльфара
203,weak,50684,Е27
204,weak,50717,Безвольная борьба
205,weak,50792,Хайзенберг
206,weak,50794,Сборная имени Чапаева
207,tech,50807,Орден иллюминаторов
208,weak,50808,ПроГРЭС
209,unst,50823,Зайки мои
210,weak,50926,Молодые боги
211,weak,51009,Forta
212,stab,51228,Ва-банк
213,stab,51347,Нейтрончики
214,tech,51433,Лосось сомнения
215,creat,51451,Овечка в доле
216,tech,51460,Фронда
217,tech,51471,BBQ in the Park
218,unst,51510,Титаник
219,unst,51514,Язык Чау-Чау
220,tech,51630,Белые воротнички
221,creat,51641,На Валерином Горбу
222,tech,51654,РЛМ
223,tech,51666,"Et tu, Boruto?"
224,tech,52055,Братья Блюз
225,tech,53097,Беспорядочные интеллектуальные связи
226,stab,53151,Электрогенератор
227,tech,53417,Нос майора Ферату
228,weak,53539,Британские неучи
229,weak,53596,Пробка
230,tech,53664,ДХ
231,tech,53667,Бред существования
232,unst,53714,Постмодернистское название
233,stab,53838,Полёт Навигатора
234,creat,53877,Бешеная ладья
235,weak,53990,НИИстовые
236,weak,53992,Ходим на тренировки
237,tech,54199,Улыбаемся и пашем
238,weak,54414,Плюмбус
239,stab,54558,Трамонтана
240,tech,54613,Зненацька
241,unst,54851,Резня бензопилой в стране невыученных уроков
242,weak,54884,Лама
243,unst,55098,Наш вариант лучше
244,stab,55133,Сборная Кайнозоя
245,tech,55171,Меический Вей
246,weak,55180,Мощный макдрын
247,weak,55200,Люберецкие карлицы
248,unst,55225,"Ещё чашечку, Петри!"
249,tech,55257,Timmy
250,tech,55337,Позвоночное молчание
251,tech,55375,Tulechka
252,weak,55383,Младшие сёстры
253,tech,55555,Р
254,weak,55561,Грешный медоед
255,tech,55580,Квадратура тура
256,tech,55627,Маца
257,tech,55668,ТМВППК
258,creat,56013,Совята
259,stab,56327,Бескомпромиссный подпольный эксперт
260,tech,56373,Кубалибра
261,tech,56464,Гернгутер Герценштубе
262,unst,56664,Арагаст
263,unst,56746,Паста Леща
264,weak,56747,Скоро
265,unst,56757,Мёртвая голова
266,tech,56819,Неслучайные связи
267,tech,56867,18+
268,creat,56915,Вжух
269,creat,57024,Вжух
270,tech,57149,Американский мальчик Дарвин
271,tech,57152,Борода Вассермана
272,weak,57165,Неспортивное поведение
273,weak,57354,Белки летяги
274,stab,57404,Невыносимая лёгкость
275,weak,57425,Добрыши
276,weak,57508,Кактусы
277,tech,57732,Не наш пакет
278,tech,57924,Трое в лодке
279,weak,57936,Авось
280,creat,58029,Пиши поперёк
281,creat,58092,Q
282,weak,58216,Парамарибо
283,tech,58321,И Пу
284,tech,58461,Фонд борьбы с Конфуцием
285,unst,58562,Незнайки на Луне
286,weak,58583,Акуна Матата
287,weak,58641,Свистать всех наверх!
288,unst,58674,Топтальное ЧГК
289,weak,58682,Лёд тронулся
290,weak,58690,Чистая Алоха
291,creat,58691,Пошатучие орлы
292,unst,58865,Cherchez la Panda
293,weak,58992,Кадмиевые Лорды
294,tech,59082,Терпение и труд всё
295,weak,59098,Креативщики и Якорь
296,weak,59203,Грациозный лосось
297,unst,59216,Восточный ветер
298,stab,59295,Прекратите за мной повторять
299,tech,59320,Сандали Даля
300,tech,59336,404
301,creat,59433,"Это фиаско, братан"
302,weak,59436,Два чая
303,weak,59479,Суперсборная
304,tech,59580,И остались голодными
305,weak,59653,Куртка Бейна
306,unst,59696,Тиими ними
307,unst,59811,Глокая Куздра
308,creat,59959,Запись дубля
309,weak,60043,Марксоньская ложа
310,unst,60270,Третий  Элемент
311,weak,60283,Боевые совы
312,weak,60319,Свирепые тигры
313,tech,60385,300 британцев
314,tech,60550,Winter Palace stikes back
315,stab,60553,Дрова
316,weak,60567,Постоянная Планка
317,weak,60579,Time
318,weak,60580,Тик-так белочка
319,weak,60629,Команда А2
320,weak,60630,Игорю не нравится
321,weak,60631,На крыло
322,tech,60697,Noname
323,tech,60724,Папа Док - молоток!
324,stab,60744,Желудёвая падь
325,tech,60759,И вопросы интересные
326,creat,60766,Легион
327,unst,60796,Шесть тупых тыкв
328,weak,60807,Гарны кони
329,weak,60808,Сборная
330,weak,60810,Которая не пришла
