,type,team_id,current_name
0,unst,2,Афина
1,stab,23,16 тонн
2,stab,127,Энигма
3,tech,218,Синий лев
4,tech,435,МАСКА
5,tech,575,Летающий цирк
6,tech,670,Ксеп
7,unst,673,МГТУ
8,stab,2865,Немчиновка
9,creat,3133,Механизм реакции
10,tech,3156,Команда Антона Мигая
11,tech,3269,Всё дело в перце
12,tech,3875,Сова при свете дня
13,unst,3960,Концептуальный респект
14,tech,4622,Спонсора.net
15,creat,5455,Integro
16,creat,5694,ЗАО Дно
17,unst,6048,Neglinka BP
18,tech,6055,ДНК
19,tech,6088,Марклар
20,tech,6683,С потолка
21,tech,7544,ТПРУНЯ
22,tech,7718,Биркиркара
23,tech,7896,По фигу
24,tech,7931,Лимонад
25,tech,8288,Друзья Парамонова
26,tech,10152,"Сами пишите правильные ответы, у меня лапки"
27,tech,10411,Команда Евгения Волконского
28,tech,26834,42
29,tech,27075,По справедливости
30,creat,28154,X-Com
31,tech,29548,БорисКо
32,stab,37488,Эрудиты
33,stab,37582,MUSA
34,tech,38064,Памяти Пауля
35,tech,38164,МГТУ - Фабрика мыслей
36,tech,39110,Ветер удачи
37,tech,40195,White and nerdy
38,creat,41366,Гидрою контры убит Чаушеску
39,creat,41444,Тошнота от Смирновской
40,tech,42263,Румба
41,tech,42375,Venceremos
42,stab,42995,Сенча Вакана
43,unst,42997,Друзья парадоксов
44,creat,43521,Сперва добейся
45,tech,44012,Зигзаг
46,tech,44212,Зелёный индийский
47,tech,45304,МГТУ - Беспощадные
48,tech,45470,МГТУ - Мотыга
49,tech,46356,Jus Naturale
50,unst,46381,Разведка боём
51,tech,47173,Пирожок с капустой
52,stab,47228,Челюсть питекантропа
53,creat,48298,Трамвай Еиналеж
54,stab,49515,Бремя ответа
55,unst,49682,Силовой элемент бампера
56,creat,49804,Борский корабел
57,stab,49814,Леонардо
58,tech,49934,Список кораблей
59,tech,50088,White eagles
60,stab,51239,Витя
61,stab,51249,Два пальца в нёбо
62,tech,51259,Интегральный инсайт
63,tech,51433,Лосось сомнения
64,tech,51451,Овечка в доле
65,unst,51600,Лидсингер дома и в гостях
66,tech,51976,Ячейка Поккельса
67,tech,53312,Гуманитарная немощь
68,tech,53904,White Eaglets
69,stab,54075,Реситуасексулузон
70,creat,54199,Улыбаемся и пашем
71,tech,54774,Выдра в гетрах
72,tech,55336,Zzyzx Rd.
73,tech,55337,Позвоночное молчание
74,tech,55555,Р
75,unst,55606,Искусство ухода
76,tech,55655,Во вторник сможем
77,tech,55668,ТМВППК
78,tech,56464,Гернгутер Герценштубе
79,stab,56486,Сборная WE
80,weak,58071,ЧГКЧП
81,tech,58172,Perche Mangio
82,unst,59900,S-образное чувство юмора
83,unst,59902,Зомби-ForУм
84,weak,59904,Реакция Зинина
85,stab,60912,Nostalgie
