,type,team_id,current_name
0,stab,4109,Брак Бори с Колей
1,creat,6855,Несомненный скрамасакс
2,tech,7991,СКД
3,creat,8327,Drakony Jmovirnosti
4,stab,8328,Finntrolls
5,tech,8329,Песиголовцы
6,tech,27260,Герцоги мира
7,stab,27448,Keisecker
8,tech,27465,Homo Ludens
9,creat,37582,MUSA
10,stab,40207,Тестеры Тьюринга
11,stab,41366,Гидрою контры убит Чаушеску
12,creat,42453,359
13,tech,42538,Волшебные звёзды 7
14,creat,42997,Друзья парадоксов
15,tech,43417,Внебрачный брат
16,tech,45470,МГТУ - Лёлик-Эболик
17,unst,46014,Валькирия
18,creat,47297,МГТУ - Микст
19,tech,48913,Всё ещё Восточный Мордор
20,stab,49340,Соль
21,tech,50088,White eagles
22,unst,52414,Not Slytherin!
23,creat,57404,Невыносимая лёгкость научно-популярных фей
24,tech,57758,Сливки-ленивки
25,tech,58147,Take caraway
26,creat,60912,Nostalgie
27,creat,60959,"Гидроморфинхлорид, пятипроцентный раствор"
28,creat,60960,Весёлые Лампедузы
29,weak,60981,Команда 42
30,tech,61015,Нехитрая русская снедь
31,stab,61016,Take it Cheesy
32,tech,61024,Давайте попробуем
33,weak,61025,Birdies
34,weak,61028,Красивый дорогой коньяк
35,stab,61045,Предположительно 61045
