,type,team_id,current_name
274,unst,59053,Все твои друзья
275,creat,59082,Терпение и труд всё
276,stab,59098,Креативщики и Якорь
277,stab,59166,Боб в марле
278,tech,59203,Крокант с миндалем
279,tech,59256,Белый вигвам
280,stab,59262,Престиж
281,tech,59290,Дзынь-Дзынь
282,tech,59295,Прекратите за мной повторять
283,tech,59338,Игра на инженервах
284,stab,59379,Радости скупые Telegrамы
285,tech,59399,Сага
286,weak,59400,Интеллект-экспресс
287,stab,59414,Возможен Криминал
288,tech,59443,Говядина по-тарковски
289,tech,59450,ХД
290,stab,59496,Штамм в паспорте
291,stab,59530,Сборная первого класса
292,stab,59533,Природа на отдыхе
293,tech,59535,Grazioso
294,tech,59537,Цербер
295,unst,59594,Мицубатикадзе
296,stab,59596,Дарвин
297,creat,59597,Вейшнория
298,tech,59604,Новое название
299,stab,59618,СМС
300,stab,59620,Людены
301,tech,59621,Q
302,stab,59622,Smart and Bright
303,tech,59638,Alohomora
304,tech,59641,Восточное экспрессо
305,stab,59644,Вон те под телеком
306,stab,59667,Асфодели
307,tech,59711,59711
308,stab,59719,Энпассан
309,tech,59730,Мельпоменча
310,tech,59731,Ять
311,weak,59750,Aurum
312,stab,59766,Clickky
313,stab,59843,Backing bread
314,weak,59904,Реакция Зинина
315,creat,59920,Клуб 512
316,stab,59930,МГТУ - Титаны рестлинга
317,stab,60043,Марксоньская ложа
318,tech,60115,Крошки без енота
319,stab,60243,SATA
320,tech,60246,Optimum
321,stab,60291,Устроили Балет
322,weak,60292,Аргументы без фактов
323,weak,60293,Цветы zla
324,stab,60302,Компостная яма
325,tech,60319,Свирепые тигры
326,stab,60321,Цыганский автопилот
327,unst,60329,Адвентисты восьмого дня
328,stab,60330,Ню
329,creat,60404,Посоны и посонессы
330,stab,60419,404: название не найдено
331,unst,60470,Бестрофейники
332,stab,60549,Der Stern
333,tech,60553,Дрова
334,weak,60557,Лидеры
335,stab,60561,Fata te
336,stab,60562,Ноев ковчег
337,stab,60563,Дельтаплан
338,tech,60571,Без вариантов
339,stab,60580,Тик-так белочка
340,tech,60584,Доктор Хуиз
341,creat,60585,Саморазгружающийся самосвал самогона
342,creat,60618,Команда № 1
343,tech,60628,Первые
344,tech,60661,Лось Barbudos
345,stab,60664,Команда имени Валентина Дядьки
346,stab,60684,Медиаджедаи
347,stab,60685,Парадокс карасика
348,stab,60686,Дети природы
349,stab,60687,Noname
350,stab,60688,Дети политики и бетона
351,stab,60690,Nota bene
352,stab,60691,Кобыщанское культурное общество
353,tech,60692,City Brothers
354,weak,60693,Капитан и девушки
355,weak,60694,Амёбы
356,tech,60701,Двушка на Марсе
357,stab,60702,Пистолетто
358,stab,60708,Z
359,tech,60709,3 кума
360,stab,60710,БТР
361,stab,60711,Shamshik&Co
362,tech,60712,Crazy Man Face
363,stab,60713,Левый Филанж
364,weak,60715,Имени Лазуса Лакиса Лампракиса
365,tech,60720,Панч Ярославца
366,tech,60721,Пинк
367,weak,60725,Гетинакс
368,weak,60726,Кристалл
369,weak,60727,Осознавшие
370,weak,60728,Сталь
371,weak,60729,Солянка
372,weak,60730,Долфи
373,stab,60745,Сухофрукты
374,weak,60750,Команда Асакура
375,stab,60752,Platoon
376,tech,60757,НепонятноХТО
377,weak,60761,Феникс
378,stab,60762,KIM
379,weak,60763,129 голубей
380,weak,60764,Синергия
381,tech,60797,Пикл Рик!
382,unst,60813,Сиквел-Две Кореи
383,tech,60814,ЛИТучий Бахус
384,stab,60822,Спирт в лицо
385,tech,60824,Неопределённое количество маленьких жёлтых цыплят
386,tech,60825,Пэрис Хилтон
387,stab,60826,Юго-восток
388,stab,60827,Асоциальная сельдь
389,tech,60829,Джимми Картер
390,tech,60832,У волка 22
391,stab,60833,Саша против
392,stab,60834,Изолятор
393,tech,60835,Реакция Майяра
394,creat,60872,Белые воротнички - 2
395,stab,60873,Палата №11
396,stab,60878,Окей Гугл
