,type,team_id,current_name
0,tech,662,El dorado
1,stab,670,Ксеп
2,tech,1087,Мамонты
3,creat,3875,Сова при свете дня
4,tech,5302,Полёт батискафа
5,stab,6810,Вёска
6,creat,27254,Не сегодня
7,tech,37690,Вперёд
8,creat,38064,Памяти Пауля
9,stab,38693,Аркашина каша
10,tech,42809,Полосатые в клеточку
11,tech,43127,Green street
12,stab,43521,Барышни и хулиганы
13,tech,43726,Белка-Бродяга
14,tech,44784,ЛЭТ Ит би
15,tech,48359,Пьеса Горького
16,tech,48518,Сова
17,tech,48762,Но это не точно
18,tech,49472,Барсучий случай
19,tech,49814,Леонардо
20,tech,50163,Ничего не пони
21,tech,50436,Крабоумие и навага
22,weak,50691,Глагол
23,stab,50747,Это вам не это
24,tech,50905,Крамбамбуля
25,stab,51211,50 оттенков не смотрели
26,tech,51228,Оби-ВА-БАН Кеноби
27,unst,51267,Стрелы
28,tech,51654,РЛМ
29,stab,51710,Пиксели
30,creat,52041,Перевал Дятлов
31,tech,52137,Лавуазье ненавидит круассаны
32,tech,53330,Мудрый атом
33,tech,53601,Лисий нос
34,weak,53697,Взрослые
35,weak,53707,Мы не знаем
36,stab,53820,Тринитротолуол
37,tech,54613,Зненацька
38,tech,54653,ПоЛЭТелИ
39,tech,54884,Лама
40,tech,54889,Аннигиляция
41,tech,55015,Lorem Ipsum
42,tech,55270,МГТУ - Легионеры
43,unst,55342,Из Петербурга в тоску
44,tech,55375,Tulechka
45,tech,55928,Суполка
46,weak,56089,Фосфор
47,tech,56129,Неправильные пчёлы
48,stab,56258,Синдром неопределенности
49,weak,56359,Любители чайка
50,stab,56451,Отверженные
51,weak,56822,Товарищи
52,stab,57081,Макрософт
53,weak,57307,Дети Альцгеймера
54,weak,57370,БГТУ - Энигма
55,weak,57580,ТЭБИ
56,tech,57864,Мы просто посмотреть
57,tech,57997,Формула 409
58,tech,58147,Скоро Пятница
59,tech,58426,Фенер
60,stab,58745,Карпы Diem
61,weak,59447,Суббота
62,weak,59750,Aurum
63,stab,59814,Все хотят
64,unst,59902,Зомби-ForУм
65,tech,60115,Крошки без енота
66,weak,60246,Optimum
67,stab,60250,Real Ток
68,weak,60251,Держим марку
69,weak,60256,Super Science Friends
70,weak,60305,Ленин Хаус
71,weak,60306,Рачки
72,weak,60307,Овсянка Шрёдингера
73,stab,60310,БГТУ - Престиж
