,type,team_id,current_name
232,tech,50823,Зайки мои
233,tech,50936,Связь без брака
234,stab,51058,Элара
235,tech,51228,Ва-банк
236,unst,51249,Два пальца в нёбо
237,tech,51253,Жмурки
238,stab,51320,Нечёткая логика
239,tech,51347,Нейтрончики
240,stab,51411,451
241,unst,51433,Лосось сомнения
242,stab,51451,Овечка в доле
243,tech,51484,Палка-отвечалка
244,unst,51510,Титаник
245,unst,51514,Язык Чау-Чау
246,stab,51543,Насмарку
247,tech,51547,БГТУ - Машина Тьюринга
248,stab,51620,Автостопом по Прибалтике
249,stab,51630,Белые воротнички
250,unst,51654,РЛМ
251,creat,51666,"Et tu, Boruto?"
252,tech,51671,Скандинавы-динозавры
253,stab,51680,Синдикат злых оборотней
254,creat,51739,Зоопарк
255,stab,51854,Primum non nocere
256,creat,52055,Братья Блюз
257,stab,52143,Дальше уже
258,tech,52675,И пусть никто не уйдёт обиженный
259,stab,52720,ЕКБС
260,stab,52920,Друзья Друзя
261,tech,52952,Сборная Сарова
262,stab,52961,"Светочка, давай!"
263,tech,53185,Сербский мультфильм
264,stab,53216,Чукотский дровосек
265,tech,53417,Фернанотехнологии
266,creat,53714,Постмодернистское название
267,unst,53877,Бешеная ладья
268,stab,53878,ГКЧП
269,tech,53904,White Eaglets
270,stab,53919,Зелёный Гугол
271,stab,53992,Ходим на тренировки
272,unst,54476,Теория чистых ожиданий
273,creat,54558,Трамонтана
274,tech,54655,Red Hot Chgk
275,tech,54774,Ведь недаром
276,stab,54884,Лама
277,stab,54889,Аннигиляция
278,tech,55015,Lorem Ipsum
279,tech,55200,Люберецкие карлицы
280,tech,55225,"Ещё чашечку, Петри!"
281,tech,55257,Timmy
282,stab,55267,Солнышко в руках
283,tech,55270,МГТУ - Легионеры
284,tech,55336,Zzyzx Rd.
285,weak,55353,"Пакетик, не шурши"
286,stab,55580,Квадратура тура
287,creat,56013,Совята
288,weak,56072,Алинкин парк
289,stab,56201,С красивым названием
290,creat,56436,Троянский пони
291,tech,56459,American Whale
292,unst,56464,Команда Коллисова
293,unst,56664,Арагаст
294,unst,56747,Скоро
295,tech,56757,Мёртвая голова
296,stab,56758,Эрзац Форзац
297,stab,56896,ОКП
298,tech,57024,Вжух
299,stab,57127,Эвтаназия
300,tech,57146,ШуфляДКа
301,stab,57147,Наугад
302,stab,57152,Борода Вассермана
303,tech,57480,"Гуляй, рванина"
304,stab,57520,Импеданс
305,unst,57896,Вечёрка
306,creat,57924,Трое в лодке
307,stab,57936,Авось
308,tech,58077,Команда Бората Сагдиева
309,creat,58079,Парвати
310,weak,58103,NS7
311,creat,58125,Ижкар
312,tech,58321,И Пу
313,tech,58353,Россия для грустных
314,stab,58354,Монти Пайтон
315,stab,58376,ЛяМур
316,tech,58380,Олег с мышами
317,stab,58426,Фенер
318,weak,58556,Квартет
319,stab,58609,Мушкелла
320,tech,58624,Команда Григория Рожкова
321,weak,58738,Просто поесть
322,stab,58745,Карпы Diem
323,stab,58832,Пегги и дудочник
324,tech,59000,Криминальное пиво
325,stab,59159,Каток имени Теслы
326,stab,59170,Горм в раю
327,creat,59320,Сандали Даля
328,creat,59324,Нюрнбергские мейстерзингеры
329,tech,59419,Кудрявчик и Вахривка
330,stab,59422,Таршиш
331,tech,59479,Суперсборная
332,weak,59642,Мамалыга и рокфор
333,stab,59652,Логика где-то рядом
334,weak,59682,Игроки в ящик
335,stab,59749,Люди Ч
336,stab,59881,Пластмассовый мир 2
337,tech,59900,S-образное чувство юмора
338,tech,59902,Зомби-ForУм
339,stab,59920,Клуб 512
340,weak,59922,ОПГ Ландау
341,stab,60040,Клык муравьеда
342,weak,60241,Уравновешенные
343,weak,60302,Компостная яма
344,stab,60820,Деловой интерес
345,weak,60841,Шпажник
346,tech,60859,Свободная Ингрия
347,weak,60952,3+3
348,stab,61030,Манго-танго
349,weak,61096,Офшор
350,tech,61282,Три вида мяса
351,weak,61417,Гексагон
352,stab,61447,Калининград-Адлер
353,stab,61585,Спецфакторы
354,weak,61715,СКА
355,creat,61738,Право на лево
356,tech,61774,Два доктора
357,stab,61898,Книжный червь
358,tech,62079,Шесть Шантен
359,weak,62101,Лига выдающихся мизантропов
360,tech,62105,Меньше знаешь - крепче резюме
361,weak,62111,Резерв ставки
362,stab,62112,Икра сов
363,stab,62113,Ассорти
364,tech,62114,Якобы сборная
365,weak,62115,Друзья Друзя
366,weak,62116,Birlik
367,stab,62119,Штангенциркуль
368,stab,62120,Столик справа
369,unst,62125,Эрудиты
370,tech,62126,Рождественский Пудель
371,tech,62127,Баку - Берлин
372,weak,62142,Щай пещенька бэлен
373,stab,62148,Ветр фортуны
374,creat,62153,Ронин О Саливан
