,type,team_id,current_name
0,stab,4109,Первая сборная
1,tech,26712,Пятёрочка
2,tech,37760,Слон потрогает тебя
3,tech,40024,Люби меня по-французски
4,tech,40195,White and nerdy
5,stab,41270,Зарин-Заман
6,stab,41578,Флуд
7,tech,42534,Поребрик
8,tech,42699,Фаза обратного развития
9,tech,42722,Beauty Free
10,creat,43945,Карниз досады
11,creat,44198,Интеграл с разбега
12,tech,44830,Клуб арахнологов
13,stab,45432,Трактор в поле тр-тр-тр
14,stab,45438,Вомбат-пузожитель
15,tech,45517,БезОльное Кольцо
16,stab,45611,Сову в студию
17,stab,46056,Sapere Aude
18,tech,46550,Ханаанский бальзам
19,stab,46686,Совет филят
20,tech,46916,Игугундер
21,creat,48118,Джойс Дивижн
22,unst,48123,CeS
23,unst,48363,Двойное дно
24,stab,48372,Одноногая лошадь
25,creat,48455,Talk-n-text
26,creat,48502,Сучья
27,tech,48617,Сейлор Мунк
28,stab,48670,Танцы с бубном
29,tech,50294,Слабоумие и прокрастинация
30,tech,50516,Маникюр для Нагльфара
31,tech,50650,Спаржа
32,tech,50707,Почтальона драндулет
33,creat,51429,Гаутама будет
34,tech,51433,Лосось сомнения
35,tech,51462,Триумфальная мамка
36,tech,51484,Палка-отвечалка
37,stab,51493,Олимпийский Краб
38,unst,51560,Здесь был этот русский
39,tech,51666,"Et tu, Boruto?"
40,tech,51671,Скандинавы-динозавры
41,creat,51680,Синдикат злых оборотней
42,creat,51709,Мы можем лучше
43,creat,51765,Spiritus Sancti
44,tech,52023,КЛТНН
45,creat,52143,Дальше уже
46,unst,54696,Какие же тут бурные воды
47,stab,54896,Постпанк
48,tech,55282,Команда памяти сгоревшего сентября
49,stab,55307,За секунду до
50,tech,55312,РКР Вирджиния
51,creat,55517,Das Gemeine
52,stab,55533,Спецназ SAS
53,tech,55546,Устрой квартирник у реки
54,stab,55557,Error404
55,tech,55595,Безработица в Братиславе
56,tech,55606,Искусство ухода
57,tech,55607,Зрадлива перемога
58,tech,55655,Во вторник сможем
59,unst,55866,Грамотная кадровая политика
60,stab,55959,А кто-то думает
61,stab,56020,Gravity Falls
62,unst,56115,6 причин ненавидеть людей
63,stab,58244,Архангельский Водник
64,stab,58392,"Долго, дорого, дальневосточно"
65,stab,58427,Сборная ННГУ
