,type,team_id,current_name
237,tech,53762,Пятая коломна
238,stab,53768,Сонные спартанцы
239,tech,53909,Бритва экстрасенсов
240,tech,53990,НИИстовые
241,unst,54064,Лиллехэй
242,stab,54068,Суть Паласа
243,tech,54071,Какая Зинаида?
244,tech,54200,Мы взяли логику
245,tech,54414,Люмос
246,tech,54470,Иллюминаты
247,unst,54475,Сава-Мава
248,tech,54613,Знічев'я
249,stab,54622,Медовуха
250,tech,54655,Red Hot Chgk
251,tech,54676,Кадры
252,tech,54687,Румба
253,tech,54884,Лама
254,tech,54889,Аннигиляция
255,tech,54933,Дети Йети
256,tech,54934,Набор букв
257,tech,55200,Люберецкие карлицы
258,stab,55213,Do It Again
259,tech,55228,Сборная северодвинского парашютного клуба
260,creat,55250,Пять с половиной
261,tech,55282,Команда памяти сгоревшего сентября
262,tech,55353,"Пакетик, не шурши"
263,creat,55355,Кристалл в кабинете писателя - сердце мамы
264,tech,55375,Tulechka
265,tech,55378,Команда телезрителей
266,weak,55439,Триада
267,stab,55448,Адонай
268,weak,55451,19+
269,tech,55474,Кубик Нубика
270,tech,55488,Бешеные пси
271,tech,55489,Моя любимая команда
272,tech,55520,ДДР-6
273,stab,55545,Кумыс
274,unst,55555,Р
275,unst,55603,Тихий Гон
276,unst,55607,Зрадлива перемога
277,stab,55655,Во вторник сможем
278,stab,55689,Члены Партии им. Фрейда и Папка Шоколадка
279,weak,55690,Всё начинается с оси
280,unst,55691,Нарпёсики
281,tech,55735,444
282,unst,55801,Не пензлик Магрiтта
283,unst,55837,Объекты всемирного наследия Ионеско
284,tech,55867,Уд ежа
285,weak,55905,Snap Dragon
286,weak,55936,Baker Street
287,tech,55957,Smart
288,stab,55989,Смузи
289,tech,56013,Совята
290,tech,56014,Шутконос
291,stab,56029,"Виски, замок и орган"
292,stab,56031,Е2Е4
293,stab,56033,Нормальные люди
294,stab,56037,Свидетели масонов-рептилоидов
295,stab,56072,Алинкин парк
296,tech,56077,Склеп с забавками
297,stab,56078,Большие люди
298,tech,56079,Казимежский Централ
299,unst,56081,Глеб Шишкин
300,unst,56312,Бушуа
301,stab,56318,Nota bene
302,stab,56350,Александрийский груздь
303,stab,56373,Кубалибра
304,weak,56400,Малофункциональная деградирующая ассоциация
305,tech,56486,Сборная WE
306,stab,56564,Кто убил Цезаря?
307,weak,56633,Красный дырокол
308,tech,56641,Долли
309,tech,56777,Ума палата
310,stab,57019,Разбудили Герцена
311,tech,57127,Эвтаназия
312,tech,57147,Наугад
313,tech,57170,Ещё раз и помедленнее
314,unst,57218,СоциоParty
315,tech,57280,Склад фьючерсной свинины
316,tech,57317,Прицепной Вагон
317,tech,57318,Панда? Панда!
318,stab,57404,Невыносимая лёгкость спонтанных составов
319,tech,57416,Приплыли
320,unst,57418,Шесть Шершней
321,creat,57419,Маршрут Построен
322,stab,57445,Укуси-ка пиццу
323,weak,57459,Печеньки
324,unst,57462,Жо Нова
325,stab,57463,"Хорошо, Yandex"
326,weak,57476,Истфил
327,weak,57580,ТЭБИ
328,tech,57588,Darts
329,tech,57651,Христос на роликах
330,tech,57732,Не наш пакет
331,stab,57744,От неудачи к неудаче
332,weak,57752,Интеллектуалы и лицеистка
333,creat,57850,Милдронат
334,stab,57864,Мы просто посмотреть
335,stab,57911,Я уточню
336,tech,57997,Another punk rock song
337,stab,58059,Бесполезные ископаемые
338,creat,58077,Команда Бората Сагдиева
339,tech,58079,Парвати
340,tech,58127,Эмиль Золя угорел
341,weak,58129,WP
342,stab,58131,2 - 4
343,tech,58172,Perche Mangio
344,stab,58181,Великолепная шестёрка
345,tech,58233,ДПП
346,stab,58294,Дефект плацебо
347,stab,58299,Равнина Ильма
348,tech,58339,Абсолютная тупость сердца
349,tech,58396,Колба
350,tech,58567,Double Ять
351,tech,58585,Один от всех
352,tech,58609,Мушкелла
353,tech,58641,Свистать всех наверх!
354,stab,58642,Бред Всему Голова
355,stab,58643,Позитивные крокодильчики
356,tech,58694,Ми і стіл
357,tech,58745,Карпы Diem
358,unst,58827,Неуместные шутки
359,unst,58859,Ангара
360,stab,58860,OneГоги
361,tech,59053,Берите дедушку и тлю
362,weak,59151,Эспаньол
363,tech,59202,Шоссе Экклезиастов
364,tech,59301,Последние Еноты
365,stab,59302,Рыцари круглого стола
366,tech,59319,Литровый двигатель
367,tech,59324,Нюрнбергские мейстерзингеры
368,stab,59331,"И физики, и лирики"
369,stab,59333,Ураган Мэтью
370,tech,59338,Игра на инженервах
371,creat,59378,Нибиру
372,stab,59379,Радости скупые Telegrамы
373,stab,59400,Интеллект-экспресс
374,stab,59402,Служба 05
375,stab,59416,Вишнёвая кола
376,weak,59417,Вещие сёстры
377,unst,59450,ХД
378,tech,59482,МГТУ - Машина Хайпа
379,tech,59496,Штамм в паспорте
380,tech,59522,Курс доллара
381,unst,59530,Сборная первого класса
382,stab,59531,Криптова Люда
383,stab,59532,Понаехали
384,stab,59533,Безвинно убиенные
385,creat,59535,Grazioso
386,tech,59536,Голубой хомяк
387,stab,59537,Цербер
388,creat,59538,Ещё не придумали
389,unst,59539,Недовольные рептилоиды
390,stab,59540,Тайга
391,tech,59541,Четыре пустых стула
392,stab,59542,Юникот
393,stab,59543,Андроид и электроовцы
394,weak,59544,КМТС
395,stab,59546,"Кто в лес, кто по дрова"
396,stab,59561,"Вперёд, Плотва!"
397,stab,59562,Куртка Гослинга
398,stab,59565,Думай выше
399,weak,59566,Иксы
400,stab,59567,Масоны
401,weak,59568,Веник
402,stab,59570,Кэшбеки Вьетнамской Войны
403,stab,59571,Красавицы
404,weak,59572,АпельПсина
405,stab,59573,Ни рыба ни мясо
406,weak,59576,Корень100 равен 50
407,stab,59577,Нерозстріляна Деградація
408,stab,59578,Назикоэны
409,weak,59581,Мы старались
410,weak,59582,Женская логика
411,stab,59583,Бей и беги
412,stab,59584,Красный конь Малевича
413,unst,59585,Синк эбаут ит
414,stab,59591,Надо выйти
415,tech,59594,Мицубатикадзе
416,tech,59596,Дарвин
417,weak,59597,Вейшнория
418,tech,59603,Утюг Шопенгарварда
419,tech,59604,Новое название
420,stab,59606,Ребята без Элен
421,weak,59617,Овощное рагу
422,tech,59618,СМС
423,stab,59619,Курултай
424,stab,59620,Людены
425,creat,59621,Q
426,stab,59622,Smart and Bright
427,stab,59624,Fleur de lis
428,weak,59625,Мурманские полярники
429,tech,59628,В штанах
430,weak,59634,Моя любимая команда 2
431,tech,59635,Семиконечный кочан
432,tech,59636,Омар Хайям
433,tech,59638,Alohomora
434,tech,59641,Восточное экспрессо
435,tech,59642,Мамалыга и рокфор
436,stab,59644,Вон те под телеком
437,tech,59648,Гипсокартон
438,creat,59649,Сонные совы
439,tech,59652,Логика где-то рядом
440,creat,59657,"ОК, гугл, как назвать команду?"
441,stab,59658,Мюсли
442,tech,59659,Спейс Кек
443,tech,59660,Кафедра броманистики
444,weak,59661,Матінка Кураж
445,stab,59662,"Команда 0,5"
446,stab,59665,Бутерврот
447,weak,59666,Немига
448,stab,59667,Асфодели
449,stab,59668,Yes ли
450,stab,59671,Шутнички
451,weak,59674,Прозрачный гонщик
452,tech,59692,Неполный бак
453,tech,59693,Дранкмастерс
454,tech,59694,Паноптикум
455,weak,59695,Бэд Джейсон
