,type,team_id,current_name
0,stab,63,В-Ч-Ж
1,tech,84,Норманны
2,tech,216,Инк
3,tech,222,Химера
4,creat,227,Каррамба
5,tech,263,Вспомнить всё
6,tech,270,Синоп
7,tech,312,Социал-демократы
8,tech,316,Минус один
9,stab,317,Авось
10,tech,336,Чудо в перьях
11,stab,358,43
12,stab,420,Удача
13,stab,446,Тормоза
14,tech,449,Вечно живые
15,tech,477,Архимед
16,stab,482,Нимлот
17,tech,575,Летающий цирк
18,tech,641,Братья
19,unst,673,МГТУ
20,tech,767,Томатный сок
21,tech,1108,Команда
22,tech,1540,Вологда
23,tech,1752,5 елемент
24,tech,1794,Потому что гладиолус
25,stab,1841,Ноев ковчег
26,tech,1952,Дилетанты
27,tech,2065,Сирин
28,tech,2108,Руна
29,creat,2298,Макароны под плинтусом
30,tech,2462,Мы
31,tech,2611,МГ-9
32,creat,2765,Оазис
33,tech,2826,6 из 45
34,tech,2855,Оберон
35,tech,2865,Немчиновка
36,tech,2909,Мистерия
37,unst,3054,Лимпопо
38,tech,3166,Понты Пилата
39,tech,3173,Пуззли
40,unst,3198,Потом придумаем
41,tech,3213,Дикие бозоны Хиггса
42,tech,3219,MIX
43,tech,3425,Бронепоезд из Ромашково
44,unst,3476,Псевдопептиды
45,tech,3586,Noname
46,tech,3602,42
47,tech,3630,Alter orbis
48,unst,3730,Фаг лямбда
49,tech,3875,Как закалялась мадам де Сталь
50,unst,3993,Международец
51,creat,4003,СО14
52,creat,4011,Гладиолус
53,creat,4032,X-promt
54,stab,4146,Пи квадрат
55,tech,4313,Black Label
56,tech,4405,Эдельвейс
57,tech,4682,Летучие гаванцы
58,tech,4718,Inside
59,tech,4789,КЗъ
60,tech,4795,Большая Берта
61,tech,4851,Отнюдь
62,tech,4952,Бес капитанов
63,tech,4957,Особое мнение
64,tech,4985,Neo
65,tech,4989,Штандарт
66,tech,5170,Бриз-88
67,unst,5350,ПИ
68,tech,5366,23 красное
69,tech,5370,Стратиг
70,tech,5384,Альтернатива
71,tech,5444,Эйфью
72,creat,5455,Integro
73,tech,5591,КЕБиК
74,unst,5613,Синяя ветка
75,stab,5708,Второй фронт
76,tech,6198,Gambler
77,tech,6387,Клевер
78,tech,6432,Зима далеко!
79,tech,6488,Нелюди в белом
80,unst,6513,Terra Incognita
81,tech,6790,Тёмный лес
82,tech,6856,Зубы Суареса
83,creat,6908,Команда имени Великого Шушпанчика
84,tech,6967,Комментарии Асгарда
85,tech,7039,Aurora Borealis
86,tech,7544,ТПРУНЯ
87,creat,7567,ЁПРСТейка
88,stab,7740,Х
89,tech,7864,Одушевлённые аэросани
90,tech,7896,По фигу
91,tech,7931,Лимонад
92,tech,7939,Дежавю
93,unst,7973,Родео
94,tech,8015,Атараксия
95,tech,8328,Finntrolls
96,stab,8329,Песиголовцы
97,unst,8355,Сигма Омега Дельта
98,tech,8424,Виталия
99,tech,8663,КВВК
100,tech,8723,Дети Эйлера
101,unst,8725,МиМ
102,tech,8809,Испанская инквизиция
103,tech,26656,"Ни стыда, ни совести"
104,stab,26706,Каскадёры
105,unst,26712,84 варианта
106,tech,26789,Флагман
107,tech,27130,Тануна Х
108,tech,27161,Хохлома
109,creat,27171,Белый шум
110,tech,27177,Призраки Коши
111,stab,27190,Эксгумация
112,unst,27193,Дубль два
113,tech,27254,Altavista
114,tech,27260,Герцоги мира
115,tech,27269,А на Газе - сектор
116,tech,27285,Команда имени Фета
117,tech,27313,Безумное чаепитие
118,stab,27380,Untitled
119,tech,27392,Сборная Бразилии
120,creat,27481,Фактор
121,tech,27656,Ереван-82
122,tech,27684,Brain Art
123,unst,28391,Нанотролли
124,tech,28548,Дануна
125,tech,28587,Пахтакор
126,tech,37728,Лангольеры
127,tech,37782,Фламинго
128,stab,37797,Эрудит
129,stab,37990,Гайя
130,tech,38145,Каспий
131,tech,38164,МГТУ - Фабрика мыслей
132,creat,38348,Шанхайфский барс
133,unst,38362,Команда 12 сентября
134,tech,38429,Почтальон всегда лижет дважды
135,tech,38530,И немедленно выиграл
136,stab,38626,Методом тыка
137,creat,38722,Х
138,creat,38791,Anfield
139,tech,38993,V for Vinishko
140,unst,39018,Вова и медведь
141,stab,39110,Ветер удачи
142,tech,39152,На своей волне
143,weak,39228,Северное сияние
144,creat,39258,Британские учёные
145,tech,39470,Тётеньки
146,tech,39651,Группа Ли
147,tech,40010,Кот Шрёдингера
148,tech,40038,Прометей
149,stab,40150,Ума не надо
150,stab,40247,Эти две и йети
151,tech,40348,Горячие головы
152,creat,41492,Бедлам
153,tech,42100,Резко континентальные
154,tech,42375,Venceremos
155,unst,42509,Альтаир
156,creat,42538,Волшебные звёзды 7
157,creat,42558,Savage
158,tech,42620,Brain-Club
159,creat,42822,Fossores
160,tech,42997,Друзья парадоксов
161,tech,43001,Солнечный круг
162,tech,43002,Опережая мысли
163,tech,43085,43
164,tech,43261,Господин Б
165,tech,43456,Donkey Hot
166,tech,43521,Барышни и хулиганы
167,stab,43535,Разбойный эскадрон
168,stab,43827,Юбка Мёбиуса
169,tech,44104,Альтаир
170,tech,44107,Триумфальная лапка
171,tech,44533,Alterego
172,stab,44602,На характере
173,unst,44699,451F
174,tech,44830,Клуб арахнологов
175,tech,45438,Вомбат-осеменитель
176,tech,45478,Сахар
177,unst,45495,Винный Средний
178,unst,45551,Станочницы
179,unst,45556,Рабочее название
180,creat,45777,VIP
181,tech,45778,Ведро
182,tech,45779,Дед Мазай и зайки
183,tech,46022,Пятница
184,tech,46028,Почти не думаем
185,stab,46080,Ради шоколада
186,unst,46099,Команда Дмитрия Слоуща
187,weak,46291,Verstand
188,tech,46356,Jus Naturale
189,tech,46550,Ханаанский бальзам
190,tech,46568,Дикари
191,tech,46627,Починяем примус
192,stab,46750,Мимо проходили
193,tech,46770,"Ел блокнот, жевал букварь"
194,stab,46951,Демоны Максвелла
195,stab,47173,Пирожок с капустой
196,creat,47228,Челюсть питекантропа
197,tech,48062,Уже да
198,tech,48092,Всадники Тамблвида
199,tech,48095,Жадный лисёнок
200,creat,48119,BlackOut
201,tech,48303,Человек-снежинка
202,tech,48364,Кот Эпидот
203,stab,48382,Целофанопатия
204,stab,48420,Монумент идей чучхе
205,tech,48502,Сучья
206,tech,48518,Сова
207,tech,48617,Сейлор Мунк
208,tech,48762,Но это не точно
209,creat,48869,"2,5 человека"
210,tech,48871,Красные рассветы
211,unst,48942,Пушные спесцы
212,tech,48985,Роза ветров
213,weak,49020,Астрологические ёжики
214,tech,49225,Ничоси
215,unst,49284,13 сектор
216,tech,49419,РСМ
217,creat,49541,ZOG
218,tech,49636,Художественный университет
219,creat,49700,Модель для сборки
220,stab,49804,Борский корабел
221,unst,49814,Леонардо
222,stab,49841,И отвага
223,tech,49876,Sunday drivers
224,tech,49888,Палладины
225,unst,49928,Весёлые агностики
226,tech,49964,Bear in mind
227,unst,49972,Буй
228,tech,49998,Бермуды
229,creat,50000,Алые паруса
230,tech,50088,White eagles
231,tech,50163,Ничего не пони
232,unst,50186,Подозрительные пассажиры
233,tech,50256,Чёрная жемчужина
234,tech,50319,Городок
235,creat,50348,Маеш рацыю
236,tech,50436,Крабоумие и навага
237,tech,50516,Маникюр для Русских
238,weak,50747,Это вам не это
239,tech,50794,Сборная имени Чапаева
240,tech,50821,Собакусъел
241,stab,50905,Крамбамбуля
242,tech,50936,Связь без брака
243,stab,51059,Сибирская язва
