,type,team_id,current_name
0,unst,13,Дельта фи
1,tech,39,Пилигрим
2,tech,47,Снарк
3,tech,63,В-Ч-Ж
4,tech,66,Ультиматум
5,tech,84,Норманны
6,tech,141,Глюк
7,stab,149,АССА
8,unst,157,Дети Патанджали
9,tech,188,Команда Губанова
10,tech,205,БН
11,creat,209,Команда Коваленко
12,tech,218,Синий лев
13,tech,222,Химера
14,tech,239,Брейнозавры
15,creat,243,Команда Касумова
16,unst,263,Вспомнить всё
17,creat,270,Синоп
18,unst,271,Саша и медведи
19,tech,316,Минус один
20,unst,338,Энергия
21,tech,353,Второе дыхание
22,tech,365,Вестимо
23,creat,405,Зелёный трамвай
24,tech,407,Тачанка
25,tech,416,Потанинцы
26,stab,428,Чёрная дыра
27,tech,477,Архимед
28,tech,481,Не вопрос
29,tech,559,Интер
30,tech,575,Летающий цирк
31,tech,590,Святой листок
32,tech,641,Братья
33,tech,642,Кипарис
34,tech,662,El dorado
35,creat,670,Ксеп
36,tech,673,МГТУ
37,tech,718,Middle
38,creat,725,Поморы
39,creat,766,Северная корона
40,tech,767,Томатный сок
41,unst,791,Дилемма
42,tech,798,M&B
43,stab,815,Брюссельские
44,tech,856,Каспиана
45,tech,928,ОМ
46,creat,948,Мудрый Гудвин
47,tech,1021,Интермедия
48,tech,1025,Двин
49,tech,1030,Сборная Бутана
50,unst,1108,Команда
51,stab,1132,Время
52,tech,1223,Ва-банк
53,unst,1337,Alta vista
54,tech,1375,New-реанимация
55,tech,1462,От Винта - Резюме
56,tech,1522,Ностальгия по свободе
57,tech,1540,Вологда
58,tech,1541,Пионеры ЭКЗ
59,tech,1903,ААА
60,creat,1935,Зелёный свет
61,tech,1952,Дилетанты
62,tech,1966,Веретено
63,creat,2040,Три Икса
64,stab,2047,Меньше знаешь - крепче спишь
65,unst,2051,Напряжены у всех на глазах
66,tech,2055,ForУМ
67,tech,2059,Dixi
68,creat,2076,РИФ
69,tech,2108,Руна
70,tech,2111,Арзамас-2004
71,tech,2115,Пси-фактор
72,creat,2239,Астра
73,creat,2298,Макароны под плинтусом
74,tech,2308,Бункер
75,tech,2416,Ромашка
76,creat,2421,МММ
77,tech,2462,Мы
78,tech,2469,Puzzle
79,tech,2539,Банановая кожура
80,tech,2598,Вкруже
81,unst,2611,МГ-9
82,tech,2757,Город утраТ
83,tech,2765,Оазис
84,tech,2824,Саветум
85,tech,2826,6 из 45
86,unst,2842,Корпорация монстров
87,tech,2855,Оберон
88,tech,2909,Мистерия
89,unst,2919,Чёрный мерин
90,tech,3054,Лимпопо
91,tech,3150,Гелиос
92,tech,3154,Основной инстинкт
93,tech,3156,Команда Антона Мигая
94,tech,3164,E=mc^2
95,stab,3168,Физматрица
96,tech,3173,Пуззли
97,creat,3198,Потом придумаем
98,tech,3205,Боярская дума
99,tech,3213,Дикие бозоны Хиггса
100,tech,3219,MIX
101,tech,3301,Немезис
102,tech,3425,Бронепоезд из Ромашково
103,creat,3465,Лавка дона Мазоха
104,unst,3500,Не подарок
105,tech,3602,42
106,tech,3630,Alter orbis
107,tech,3730,Фаг лямбда
108,unst,3875,Сова при свете дня
109,tech,3880,Ан-Ти
110,tech,3994,Чердак
111,tech,4003,СО14
112,unst,4032,X-promt
113,tech,4050,Лузеро
114,stab,4107,Антарес
115,tech,4109,Орион Шалопай
116,creat,4130,Как-то так
117,tech,4146,Пи квадрат
118,tech,4153,Сальвадор вДали
119,unst,4156,7Hz
120,tech,4174,Центровые
121,unst,4228,Выпь
122,tech,4237,Градус
123,creat,4246,Слово и дело
124,tech,4252,Ять
125,stab,4256,Zемляне
126,stab,4268,Оптимисты
127,stab,4309,Семёрочка
128,tech,4313,Black Label
129,tech,4405,2D Пингвин
130,tech,4477,Пользование лифтом запрещено
131,tech,4621,Ливония
132,unst,4622,Спонсора.net
133,unst,4631,Animals
134,stab,4660,Эврика
135,tech,4682,Летучие гаванцы
136,tech,4705,9 Вал
137,creat,4718,Inside
138,tech,4728,Браво руля!
139,tech,4736,Сенсация
140,tech,4789,КЗъ
141,tech,4822,Беспредел
142,stab,4851,Отнюдь
143,creat,4869,Птица-говорун
144,stab,4892,Примус
145,tech,4957,Особое мнение
146,tech,4967,Инсайт
147,tech,4974,Фигвам
148,tech,5075,Somebody
149,tech,5086,Стрела
150,unst,5141,НУИХ
151,tech,5142,Арокс и Штёр
152,creat,5205,Мафия
153,tech,5209,Эллада
154,tech,5242,Абзац
155,tech,5350,Импульс
156,tech,5366,23 красное
157,tech,5379,Джеронимо!
158,tech,5384,Альтернатива
159,tech,5396,Солнечный ветер
160,tech,5397,Ворона и Медведы
161,tech,5416,Aspers
162,unst,5427,Оттуда
163,tech,5444,Эйфью
164,tech,5455,Integro
165,tech,5517,Non-Sense
166,tech,5521,Н.И.Ш.А.
167,tech,5537,ТТМ
168,weak,5572,Братья по разуму
169,tech,5591,КЕБиК
170,tech,5612,Вредные ископаемые
171,tech,5613,Синяя ветка
172,stab,5667,Не придумали
173,tech,5668,Радиан+
174,tech,5708,Второй фронт
175,unst,5723,Мантисса
176,tech,5842,КиПЛ
177,tech,5908,Альдебараны
178,stab,5927,Весёлый боцман
179,tech,5985,Кот и компания
180,tech,6055,ДНК
