,type,team_id,current_name
0,creat,815,Брюссельские
1,creat,2111,Арзамас-2004
2,creat,2462,Мы
3,creat,2909,Мистерия
4,creat,3639,Захидный полюс
5,unst,4130,Как-то так
6,tech,6967,Комментарии Асгарда
7,creat,7612,ЛИТучий голландец
8,stab,27075,По справедливости
9,creat,28587,Пахтакор
10,stab,38682,Ведуны
11,creat,39349,Ка-Тет
12,unst,42225,Сильнее всех в EBU
13,tech,42538,Волшебные звёзды 7
14,creat,42558,Savage
15,tech,43469,Электроцех
16,tech,43515,Анахорет
17,tech,44104,Альтаир
18,unst,45365,Бахус  crew
19,creat,45419,Бис
20,creat,47297,МГТУ - Микст
21,creat,48617,Сейлор Мунк
22,tech,50163,Ничего не пони
23,tech,50436,Краболовы
24,creat,51654,РЛМ
25,tech,52399,Омуль и жмых
26,tech,52961,"Светочка, давай!"
27,creat,52962,ФрикАделька
28,tech,53990,НИИстовые
29,creat,54605,Фон в норме
30,creat,55270,МГТУ - Легионеры
31,tech,55336,Zzyzx Rd.
32,tech,55666,Шметерлинк
33,creat,55847,6 негритят
34,tech,56013,Совята
35,creat,56187,Содружество
36,stab,56405,Даша с нами
37,tech,56620,Аливария
38,tech,56747,Скоро
39,creat,58223,Алёша Санчез Номер 7
40,unst,58380,Олег с мышами
41,stab,58426,Фенер
42,creat,58621,Институт проблем
43,creat,58832,Пегги и дудочник
44,creat,59496,Штамм в паспорте
45,creat,59751,Старик и мойры
46,tech,59920,Клуб 512
47,weak,60415,Ребята с нашего двора
48,weak,60837,Дело чести
49,stab,61642,Майский шашлык
50,creat,61664,Вроде бы
51,tech,61722,Хук в лужу
52,weak,61752,Понаехали
53,tech,61753,Номады
54,tech,61794,Тройничок
