,type,team_id,current_name
401,tech,41259,Ничто! Нигде! Никогда!
402,creat,41262,Улитка на Сене
403,tech,41339,Разбойники из Кардамона
404,tech,41420,Скидельские бураки
405,tech,41444,Триоле на веселе
406,tech,41492,Бедлам
407,creat,41619,Бурбаки на волке
408,creat,41748,Новая кварта
409,stab,41750,Случайное явление
410,tech,41816,Windows 95
411,tech,41832,Деза
412,tech,41878,Тревожные мысли
413,tech,41898,Смиты
414,weak,42045,Папирус
415,tech,42053,Госнаркоконтроль Колумбии
416,tech,42100,Резко континентальные
417,tech,42158,Дескать
418,tech,42178,Неопровержимые улитки
419,tech,42364,Зенит
420,tech,42419,Охота на сов
421,tech,42453,359
422,tech,42459,ВеЧерКом
423,unst,42483,Пахом Пихай
424,tech,42509,Альтаир
425,tech,42534,Поребрик
426,tech,42538,Волшебные звёзды 7
427,tech,42558,Savage
428,tech,42561,Любовь Каксон
429,tech,42588,Щебень
430,tech,42729,Пунктуальность
431,creat,42785,Мыжцы
432,tech,42809,Полосатые в клеточку
433,tech,42810,Неудержимые
434,tech,42997,Друзья парадоксов
435,tech,43001,Солнечный круг
436,tech,43002,Опережая мысли
437,tech,43261,Господин Б
438,tech,43266,Моя любимая команда
439,stab,43274,Ad Hoc
440,stab,43300,Мамонтлошечка
441,tech,43449,Флюгегехаймен
442,unst,43456,Donkey Hot
443,stab,43469,Электроцех
444,tech,43486,Хомяки
445,tech,43515,Анахорет
446,tech,43521,Барышни и хулиганы
447,tech,43535,Разбойный эскадрон
448,tech,43556,Мстители
449,tech,43600,Бакинская Жемчужина
450,tech,43726,Белка-Бродяга
451,creat,43850,Априори
452,tech,43878,Ботаники
453,creat,44012,Зигзаг
454,tech,44079,Команда
455,tech,44104,Альтаир
456,tech,44107,Антилапка
457,unst,44284,КИТы
458,tech,44533,Alterego
459,weak,44575,Nobody Knows
460,tech,44602,На характере
461,tech,44726,Катарсис-15
462,tech,44731,Падшие редуцированные
463,tech,44834,Быстрый нейтрон
464,tech,45365,Бахус  crew
465,tech,45409,Сельдь
466,tech,45419,Бис
467,tech,45455,Poker
468,creat,45470,МГТУ - Мотыга
469,tech,45473,Neotoma
470,tech,45517,Ацефал-93
471,stab,45519,Крейсер Боян
472,creat,45521,Радио Маяк
473,tech,45541,Станция Курская
474,unst,45551,Станочницы
475,tech,45558,Могикане
476,tech,45599,Jazz
477,tech,45648,NZT
478,tech,45807,Тайна перевала котика с боку на бок
479,tech,45996,Эвфемизмы
480,tech,46014,Валькирия
481,tech,46022,Пятница
482,tech,46028,Почти не думаем
483,weak,46215,Шерше ля Фам
484,stab,46274,Хемингуэй жив
485,stab,46292,Sherlocks
486,tech,46312,Тоже вариант
487,tech,46313,Быстрые бобры
488,tech,46319,Квазар
489,creat,46356,Jus Naturale
490,tech,46568,Дикари
491,tech,46627,Починяем примус
492,creat,46655,Downtown
493,tech,46770,"Ел блокнот, жевал букварь"
494,tech,46826,Стрелы Афины
495,unst,46831,Стратум
496,tech,46897,Карл Дитрих
497,tech,46978,Пикачу
498,stab,47005,Бонобо
499,stab,47006,Авесто
500,tech,47183,Который раз
501,tech,47239,Северный гамбит
502,tech,47248,Ньюфаундленд
503,unst,47251,Орден Феникса
504,tech,47284,Цианид калия
505,tech,47306,Quizofrenics
506,stab,47380,НЭО
507,weak,47399,Домино
508,stab,47425,Полёт нормальный
509,tech,48041,Эсквайры
510,tech,48051,МГТУ - Сливы
511,creat,48054,Budlight
512,tech,48062,Уже да
513,tech,48092,Всадники Тамблвида
514,tech,48113,Маяк
515,unst,48123,CeS
516,tech,48277,Недовольные каменщики
517,unst,48278,Пятая колонка
518,creat,48303,Человек-снежинка
519,tech,48325,ИЖ Юпитер 5
520,tech,48362,В моей руке голубь
521,tech,48369,Единогласно!
522,tech,48387,Госпиталь Святого Локи
523,tech,48518,Сова
524,tech,48545,149
525,stab,48625,Плотина Канделаки
526,tech,48762,Но это не точно
527,tech,48869,"2,5 человека"
528,tech,48871,Красные рассветы
529,tech,48973,У доски
530,tech,48985,Роза ветров
531,tech,49106,НДТ
532,tech,49146,28 тысяч белок
533,stab,49154,Юстинеан
534,tech,49225,Куусюси
535,tech,49284,13 сектор
536,creat,49306,Водопой кротов
537,stab,49389,Медный KappaRoss
538,stab,49392,Манулы
539,tech,49419,РСМ
540,tech,49474,УлГТУ
541,creat,49636,Художественный университет
542,tech,49682,Силовой элемент бампера
543,stab,49749,"Василий Тёркин, или Туда-сюда"
544,creat,49796,Жить хорошо
545,tech,49814,Леонардо
546,tech,49823,Borjgch
547,tech,49832,Судьба робота-собаки
548,unst,49841,И отвага
549,creat,49876,Агрофизики
550,tech,49888,Палладины
551,tech,49945,МММ
552,tech,49998,Бермуды
553,tech,50000,Алые паруса
554,weak,50056,Дети капитана Канта
555,tech,50088,White eagles
556,unst,50163,Ничего не пони
557,tech,50174,Красный пуфик
558,tech,50256,Чёрная жемчужина
559,tech,50319,Псевдохорваты
560,stab,50323,Синдикат тунца
561,creat,50348,Маеш рацыю
562,tech,50435,Эйяфьядлайёкудль
563,tech,50436,Краболовы
564,tech,50516,Маникюр для Нагльфара
565,weak,50653,Аднамок
566,weak,50655,Север
567,tech,50656,Друзья
568,stab,50657,Ооой
569,creat,50663,Perthect
570,stab,50684,Е27
571,weak,50747,Это вам не это
572,stab,50792,Хайзенберг
573,tech,50794,Сборная имени Чапаева
574,tech,50807,Орден иллюминаторов
575,tech,50821,Собакусъел
576,tech,50905,Крамбамбуля
577,tech,50936,Связь без брака
578,tech,51058,Элара
579,stab,51059,Сибирская язва
580,unst,51069,Трудовые резервы
581,tech,51112,Игразматики
582,stab,51169,Орфей
583,stab,51198,69
584,stab,51221,Бобры
585,tech,51228,Ва-банк
586,creat,51237,Грациозный лось
587,tech,51239,Витя
588,tech,51249,Два пальца в нёбо
589,unst,51253,Жмурки
590,tech,51290,Каисса
591,tech,51320,Нечёткая логика
592,tech,51323,Пони в законе
593,tech,51440,Паноптикум
594,tech,51451,Овечка в доле
595,tech,51456,Эбола
596,weak,51474,Ничоси
597,tech,51484,Палка-отвечалка
598,unst,51508,Кузнецы счастья
599,tech,51510,Титаник
600,tech,51514,Язык Чау-Чау
601,tech,51543,Насмарку
602,tech,51584,МГТУ - Зов сов
603,tech,51600,Лидсингер дома и в гостях
604,tech,51630,Белые воротнички
605,tech,51632,Петергофская мыловарня имени Тайлера Дёрдена
606,tech,51641,Согласно Плутарху
607,unst,51654,РЛМ
608,tech,51666,"Et tu, Boruto?"
609,tech,51671,Скандинавы-динозавры
610,creat,51680,Синдикат злых оборотней
611,tech,51728,ЖКТ
612,tech,51739,Зоопарк
613,tech,51799,Ухтанет
614,tech,51850,Покупание прекрасного коньяка
615,stab,51854,Primum non nocere
616,tech,51861,Ерундиты
617,unst,51872,Poker Face
618,stab,51897,Майклфассбендер
619,tech,51976,Ячейка Поккельса
620,tech,51996,Немного математиков
621,stab,52005,Соседи
622,tech,52023,КЛТНН
623,weak,52033,Профит-тролли
624,tech,52041,Атлант расправил печень
625,tech,52055,Братья Блюз
626,stab,52074,СольАрха
627,stab,52100,Квинта
628,tech,52101,Жук
629,tech,52134,ПДЖ
630,stab,52137,Лавуазье ненавидит круассаны
631,tech,52143,Дальше уже
632,tech,52180,Бутманы
633,tech,52250,Сверхновая
634,tech,52275,Предпоследние
635,tech,52509,Цевет
636,weak,52537,Перекрёсток
637,creat,52675,И пусть никто не уйдёт обиженный
638,tech,52856,Сова бьен
639,tech,52999,Сборная солянка
640,tech,53022,Солянка
641,tech,53052,Эрликон
642,tech,53075,ВНИИА
643,stab,53091,Фейхоа
644,tech,53106,Кровавые пипидастры
645,stab,53156,Dream team
646,tech,53185,Сербский мультфильм
647,creat,53194,Эмуна
648,tech,53216,Чукотский дровосек
649,unst,53268,Coffee people
650,stab,53287,Спектр
651,tech,53409,Angry Beavers
652,tech,53417,Фернанотехнологии
653,tech,53485,МТС
654,weak,53516,6 Гигабайт
655,stab,53539,Британские неучи
656,stab,53559,Les Miserables
657,tech,53572,Эжен и ребята
658,tech,53577,Корону поправь!
659,stab,53596,Пробка
660,tech,53601,Лисий нос
661,tech,53639,R2D2
662,weak,53652,Верба
663,tech,53664,ДХ
664,tech,53667,Бред существования
665,stab,53700,Хитрый иттрий
666,weak,53707,Мы не знаем
667,tech,53714,Постмодернистское название
668,stab,53718,"Натали, купи рубли!"
669,tech,53728,Брусничный мопс
670,tech,53835,Pro crastinus
671,weak,53878,ГКЧП
672,tech,53882,Выше ординара
673,stab,53904,White Eaglets
674,stab,53909,Бритва экстрасенсов
675,stab,54015,6 стульев
676,tech,54199,Улыбаемся и пашем
677,creat,54333,Домкрат Гагарина
678,stab,54354,Джуманджи
679,tech,54373,Апсны
680,tech,54475,Сава-Мава
681,tech,54476,Теория чистых ожиданий
682,tech,54517,Дичь
683,tech,54542,С Рудером
684,creat,54543,Алан Смити
685,stab,54557,Плюс 1
686,tech,54605,Фон в норме
687,tech,54613,Зненацька
688,tech,54676,Кадры
689,tech,54719,Самая мякотка
690,unst,54799,Губы Дзюбы
691,tech,54864,Сборная разумистов
692,weak,54876,Апатит
693,tech,54879,ТАИ
694,tech,54880,Неслучайные люди
695,tech,54889,Аннигиляция
696,tech,54941,Space Invaders
697,tech,55015,Lorem Ipsum
698,tech,55098,Наш вариант лучше
699,stab,55114,Беспорядочные нейронные связи
700,tech,55133,Сборная Кайнозоя
701,tech,55200,Люберецкие карлицы
702,unst,55225,"Ещё чашечку, Петри!"
703,tech,55257,Timmy
704,tech,55270,МГТУ - Легионеры
705,tech,55306,Шесть дыбом
706,tech,55350,Полудюжина У
707,stab,55355,Зато красивые
708,tech,55375,Tulechka
709,tech,55469,Багира на балу
710,stab,55472,No Name
711,tech,55474,Кубик Нубика
712,creat,55501,Семь сорок
713,tech,55526,Ор Сибирского
714,stab,55576,Просто Ура!
715,weak,55577,Весёлые энтузиасты
716,tech,55580,Квадратура тура
717,stab,55585,Сосиска в тесте Тьюринга
718,tech,55595,Безработица в Братиславе
719,tech,55606,Искусство ухода
720,tech,55611,Троянский конь
721,tech,55627,Маца
722,unst,55634,Тихий дон Ателло
723,tech,55647,Доктор ВОМ
724,tech,55668,ТМВППК
725,tech,55735,444
726,tech,55815,Бархатный Сазон
727,tech,55829,Алоэ и думы
728,tech,55847,6 негритят
729,stab,55924,Мятый всадник Апокалипсиса
730,tech,55957,Smart
731,tech,55995,Карл
732,tech,56013,Совята
733,weak,56035,Партнёры
734,stab,56040,ЙОЖ
735,stab,56050,Квартет Ква-Ква
736,tech,56072,Алинкин парк
737,stab,56100,Виктория
738,stab,56101,Двое в каноэ
739,stab,56125,Ареола
740,tech,56129,Неправильные пчёлы
741,stab,56154,Бидоны
742,tech,56156,Маршрутка до Ётунхейма
743,tech,56327,Бескомпромиссный подпольный эксперт
744,weak,56329,Твой город
745,tech,56373,Кубалибра
746,creat,56377,Четырнадцатый этаж
747,stab,56423,Всем всё равно
748,stab,56445,Va-банк
749,stab,56451,Отверженные
750,unst,56459,American Whale
751,creat,56561,ЖКХ
752,stab,56565,Ильичница
753,tech,56615,Ростелеком
754,tech,56625,Каподастр
755,weak,56640,Название
756,stab,56720,Нолики
757,tech,56721,Крестики
758,tech,56747,Скоро
759,tech,56757,Мёртвая голова
760,stab,56758,Эрзац Форзац
761,tech,56819,Неслучайные связи
762,weak,56822,Товарищи
763,tech,56844,Ассорти
764,tech,56845,Взгляд из палатки
765,tech,56896,ОКП
766,creat,56912,Бобр Добр
767,weak,56955,А1
768,tech,57009,Приступ лени и наказание
769,tech,57024,Вжух
770,tech,57067,Гобелены с оленями
771,weak,57127,Эвтаназия
772,tech,57147,Наугад
773,tech,57184,Мемуардеры
774,tech,57218,СоциоParty
775,unst,57219,"Команда, занявшая первое место"
776,tech,57280,Склад фьючерсной свинины
777,tech,57351,Вне зачёта
778,unst,57404,Невыносимая лёгкость гомофобности Головнова
779,tech,57496,Caelumrete
780,stab,57531,Слоники Ганнибала
781,tech,57542,Страх и ненависть в Майкудуке
782,stab,57593,DV
783,stab,57639,Чебупиццы
784,tech,57659,Ложкой лучше
785,creat,57732,Не наш пакет
786,creat,57824,Джин Толик
787,tech,57896,Вечёрка
788,stab,57910,Игры разума
789,tech,57924,Трое в лодке
790,weak,58013,Ягелончики
791,tech,58071,ЧГКЧП
792,unst,58077,Команда Бората Сагдиева
793,tech,58079,Парвати
794,stab,58092,Q
795,weak,58103,NS7
796,stab,58138,Овощная лавка
797,tech,58172,Perche Mangio
798,tech,58299,Равнина Ильма
799,tech,58321,И Пу
800,tech,58327,Читал Бальзака
801,tech,58339,Абсолютная тупость сердца
802,stab,58354,Монти Пайтон
803,tech,58376,ЛяМур
804,tech,58380,Олег с мышами
805,stab,58394,Дети капитана Моргана
806,stab,58400,Отнять и поделить
807,tech,58426,Фенер
808,weak,58435,Пост модернизма
809,stab,58585,Мыпростопосмотреть
810,tech,58586,Корпорация монстров
811,tech,58606,Материал Ы
812,tech,58621,Институт проблем
813,tech,58641,Свистать всех наверх!
814,weak,58645,Арес-4
815,tech,58694,Ми і стіл
816,tech,58738,Просто поесть
817,tech,58745,Карпы Diem
818,stab,58810,Железное алиби
819,stab,58832,Тильтонский орден
820,tech,58865,Cherchez la Panda
821,tech,58932,Дежавю
822,tech,58946,Свободный выбор
823,tech,59010,Сенат и граждане неопределившегося города Науру
824,tech,59053,Все твои друзья
825,stab,59098,Креативщики и Якорь
826,stab,59099,"Ok, Гугл"
827,tech,59159,Каток имени Теслы
828,creat,59218,Sich
829,tech,59318,КАД
830,creat,59320,Сандали Даля
831,tech,59324,Нюрнбергские мейстерзингеры
832,stab,59379,Радости скупые Telegrамы
833,tech,59391,Моцнае Лёгкае
834,tech,59419,Кудрявчик и Вахривка
835,stab,59420,Полураспад лития
836,tech,59456,Опять двойка
837,stab,59463,Nuestra senora de la Armada Primera
838,tech,59478,City of tatars
839,creat,59479,Суперсборная
840,tech,59496,Штамм в паспорте
841,tech,59497,Без них у ямы
842,tech,59513,Квадрум
843,creat,59529,Пирамидка
844,tech,59563,Ненаглядный пример
845,creat,59580,И остались голодными
846,tech,59589,Фишка
847,stab,59594,Мицубатикадзе
848,weak,59618,СМС
849,tech,59619,Курултай
850,stab,59621,Q
851,weak,59622,Smart and Bright
852,tech,59638,Alohomora
853,tech,59641,Восточное экспрессо
854,stab,59644,Вон те под телеком
855,weak,59661,Матінка Кураж
856,weak,59683,Форс-мажоры
857,stab,59684,Эль Параисо
858,weak,59705,Бесконечная сила коммунизма
859,tech,59722,Софа грозная
860,tech,59724,Шишкосушильщики
861,tech,59731,Ять
862,tech,59746,Три топора
863,tech,59749,Люди Ч
864,tech,59751,Старик и мойры
865,tech,59753,Постпостмодернизм
866,stab,59756,Истина в win'e
867,stab,59757,Дети Барщевского
868,stab,59762,Потусторонним В.
869,stab,59840,Нарды при свече
870,tech,59852,Бронхоактив шалфей
871,tech,59874,ЭниМэлс
872,tech,59898,Ручные гидры
873,unst,59900,S-образное чувство юмора
874,tech,59902,Зомби-ForУм
875,tech,59904,Реакция Зинина
876,tech,59914,И так сойдёт
877,tech,59915,Шах и Мат
878,unst,59920,Клуб 512
879,tech,59930,МГТУ - Титаны рестлинга
880,stab,59934,Make Zavod Great Again
881,stab,59995,Чёрный хлеб
882,weak,59997,Софисты
883,tech,60015,Грефневая Кафка
884,unst,60040,Клык муравьеда
885,stab,60243,SATA
886,tech,60245,Улиточка
887,tech,60247,C-3PO
888,tech,60270,Третий  Элемент
889,tech,60274,Gap the mind
890,tech,60275,Сложновато
891,stab,60335,Задержка в распитии
892,tech,60383,Пальцем в небо
893,tech,60385,300 британцев
894,weak,60392,Попячен Хрю
895,tech,60394,Why So Serious?
896,creat,60398,Блейн Моно
897,weak,60402,Авокадо кентавра
