,type,team_id,current_name
0,stab,216,Инк
1,creat,218,Синий лев
2,tech,312,Социал-демократы
3,tech,405,Зелёный трамвай
4,tech,407,Тачанка
5,tech,446,Тормоза
6,tech,449,Вечно живые
7,unst,641,Братья
8,stab,667,Северный олень
9,stab,670,Ксеп
10,stab,856,Каспиана
11,creat,883,7Х
12,tech,1642,Инфи. Ёжики
13,tech,1935,Зелёный свет
14,tech,1952,Дилетанты
15,tech,2040,Три Икса
16,unst,2111,Арзамас-2004
17,creat,2377,Семь пядей
18,creat,2416,Ромашка
19,creat,2765,Оазис
20,creat,2855,Оберон
21,tech,2865,Немчиновка
22,creat,2919,Чёрный мерин
23,tech,3149,Приматы
24,creat,3166,Понты Пилата
25,tech,3213,Дикие бозоны Хиггса
26,tech,3425,Бронепоезд из Ромашково
27,tech,3465,Команда Алхазова
28,creat,3602,42
29,tech,3639,Захидный полюс
30,creat,3883,Орден Жёлтого Дятла
31,unst,4032,X-promt
32,creat,4130,Как-то так
33,tech,4200,Бозон
34,tech,4228,Выпь
35,tech,4313,Black Label
36,creat,4405,Эдельвейс
37,stab,4649,Берлитанты
38,tech,4869,Птица-говорун
39,stab,4989,Штандарт
40,tech,5384,Альтернатива
41,tech,5517,Non-Sense
42,creat,5713,ЖЖ
43,tech,5842,КиПЛ
44,tech,6048,Neglinka BP
45,tech,6055,ДНК
46,tech,6075,Слон в удаве
47,tech,6198,Gambler
48,tech,6432,Зима далеко!
49,unst,6462,Зачёт
50,tech,6651,Жрецы Хамона
51,tech,6683,С потолка
52,unst,6790,Тёмный лес
53,tech,6874,Церебрум
54,unst,6967,Комментарии Асгарда
55,unst,7544,Ягодичные кольца
56,stab,7896,По фигу
57,tech,7931,Лимонад
58,tech,8288,Друзья Парамонова
59,tech,8654,Ъжслое без Бороды и Даши
60,stab,8723,Дети Эйлера
61,tech,26656,"Ни стыда, ни совести"
62,tech,26936,Непотерянное поколение
63,tech,27269,Ананасы в сетках
64,tech,27285,Команда имени Фета
65,tech,27684,Brain Art
66,weak,27815,Сделанные в СССР
67,tech,28159,Вкусно и хорошо
68,weak,28207,Пандора
69,stab,28209,Полбанки
70,tech,28458,Nabucodonosor
71,unst,28989,Курганов Мамай
72,stab,37609,Безумные Альфа-волки
73,tech,37736,Наобум
74,stab,37770,ТВИТЛЮ
75,stab,37781,Феникс
76,stab,37782,Фламинго
77,creat,37797,Эрудит
78,tech,38124,Falcon
79,stab,38164,МГТУ - Фабрика мыслей
80,unst,38682,Ведуны
81,tech,38722,Хайвмайнд
82,tech,39018,Вова и медведь
83,tech,39110,Ветер удачи
84,stab,39152,"Кстати, а вот интересно"
85,tech,39258,Британские учёные
86,tech,41047,Казино Халяль
87,tech,41259,Ничто! Нигде! Никогда!
88,tech,41262,Улитка на Сене
89,tech,41444,Кундалини Пазолини
90,unst,41832,Деза
91,tech,42375,Venceremos
92,tech,42538,Волшебные звёзды 7
93,tech,42558,Savage
94,tech,42785,Мыжцы
95,stab,42822,Fossores
96,tech,42995,Сенча Вакана
97,tech,42997,Друзья парадоксов
98,tech,43001,Солнечный круг
99,tech,43002,Опережая мысли
100,stab,43042,Белая лебедь
101,stab,43451,Имитация сарказма
102,tech,43515,Анахорет
103,tech,43600,Бакинская Жемчужина
