,type,team_id,current_name
0,unst,13,Дельта фи
1,tech,3156,Команда Антона Мигая
2,stab,4109,"Как тебе такое, Илон Маск?"
3,stab,4477,Пользование лифтом запрещено
4,stab,7710,Не забуду танковую школу
5,stab,8162,Знать
6,stab,37731,Любовь
7,tech,42699,Фаза обратного развития
8,creat,43001,Солнечный круг
9,unst,44830,Клуб арахнологов
10,unst,46550,Ханаанский бальзам
11,stab,47173,Пирожок с капустой
12,tech,48455,Talk-n-text
13,unst,48502,Сучья
14,tech,48762,Но это не точно
15,stab,49515,Бремя ответа
16,tech,50827,БеломорКанал
17,stab,51259,Интегральный инсайт
18,tech,51433,Лосось сомнения
19,tech,51560,Здесь был этот русский
20,stab,53718,Кучка Армстронгов
21,tech,54199,Улыбаемся и пашем
22,tech,54774,Ведь недаром
23,stab,55336,Zzyzx Rd.
24,tech,55533,Спецназ SAS
25,stab,55546,Устрой квартирник у реки
26,tech,55555,Р
27,stab,55655,Во вторник сможем
28,tech,56211,Дефект бабочки
29,stab,57170,Ещё раз и помедленнее
30,stab,57338,Любимчики Аспергера
31,creat,57900,Kunteynir
32,tech,59433,"Это фиаско, братан"
33,tech,59533,Природа на отдыхе
34,creat,59555,Не очень-то тут бурные воды
35,stab,59558,Ищу бутылку
36,stab,59817,Иван Андреевич шутит
37,tech,60225,Трататуй
38,tech,60335,Задержка в распитии
39,stab,60420,Астанинское танго
40,stab,61155,Теория невероятности
41,stab,62518,Великая чистка падаванов
