,type,team_id,current_name
0,creat,45570,Ниндзя не мухлюют
1,tech,45690,Бледность Ленина
2,stab,46643,Пан Бородатый Чай
3,unst,47273,Black Jack
4,tech,48428,И тебя тоже
5,stab,48546,Брейнсистеллар
6,stab,51554,Утро в запретном лесу
7,tech,51597,Проба грунта
8,unst,51620,Автостопом по Прибалтике
9,stab,51722,Эстонский экспресс
10,creat,51728,ЖКТ
11,tech,51777,Учись упорно
12,tech,52041,Перевал Дятлов
13,creat,54380,6 поводов быть чайлдфри
14,stab,54382,Изи Кафка
15,tech,55328,Скороговорка по Фрейду
16,tech,55675,Советская инквизиция
17,tech,55679,Над всей Испанией безоблачное небо
18,stab,55681,Подлива
19,stab,55686,Валидол внутривенно
20,unst,55815,Бархатный Сазон
21,stab,56307,Буцефал
22,tech,58025,"Карты, простынь, два носка"
23,creat,59010,Сенат и граждане Дижона
24,tech,59463,Армада
25,stab,59481,Салат со Сникерсом
26,creat,59786,Апостолы Ухтомского
27,stab,59840,Нарды при свече
28,tech,59881,Пластмассовый мир 2
29,stab,60007,Виноград пасхальный
30,tech,60011,"Нет, Вася, мы не назовём так команду"
31,tech,60012,Grzegorz Brzeczyszczykiewicz
32,stab,60716,Конструктор
33,unst,60922,Sad boeing
34,stab,61447,Калининград-Адлер
