,type,team_id,current_name
0,tech,222,Химера
1,unst,271,Саша и медведи
2,tech,336,Чудо в перьях
3,unst,493,Beit Grand - Аборигены
4,tech,673,МГТУ
5,tech,4313,Black Label
6,tech,4952,Бес капитанов
7,tech,4988,Ход конём
8,tech,4989,Штандарт
9,creat,5242,Абзац
10,unst,5379,Джеронимо!
11,tech,5668, Обезьяна и сущность в виде гномика
12,unst,6488,Нелюди в белом
13,tech,7244,Утомлённые
14,stab,7591,Берлин Мумбай
15,tech,7894,Мыс Li
16,tech,8148,6 LITroff
17,unst,8355,Таня придумает
18,stab,28548,Дануна
19,creat,37690,Вперёд
20,stab,37821,Орех
21,tech,38035,Логичная логика
22,unst,38145,Каспий
23,creat,38429,Команда пьёт
24,stab,38639,Однако
25,unst,41047,Комочки в кефире
26,unst,41350,"Ob-La-Dima, Ob-La-Dasha"
27,tech,41420,Скидельские бураки
28,creat,41816,Windows 95
29,tech,42252,Pokerface
30,creat,42538,Волшебные звёзды 7
31,creat,42722,Ум-до-дыр
32,tech,42802,Эрудированное состояние
33,unst,42997,Друзья парадоксов
34,tech,43001,Солнечный круг
35,unst,43002,Опережая мысли
36,stab,44726,Катарсис
37,creat,45455,Poker
38,unst,45517,Кипрофагия
39,unst,45633,ЧЗ
40,creat,45648,NZT
41,tech,46831,Стратум
42,stab,46953,Molinos
43,tech,47297,МГТУ - Микст
44,unst,48062,Уже да
45,tech,48455,Talk-n-text
46,tech,48997,Я никогда не ел мясо пингвинов
47,tech,49419,РСМ
48,tech,49541,ZOG
49,creat,49841,И отвага
50,unst,49945,МММ
51,tech,50319,Городок
52,tech,50807,Орден иллюминаторов
53,tech,51228,Ва-банк
54,tech,51249,Два пальца в нёбо
55,tech,51290,Каисса
56,unst,51471,BBQ in the Park
57,tech,51584,МГТУ - Зов сов
58,tech,51600,Лидсингер дома и в гостях
59,creat,51630,Белые воротнички
60,tech,51654,РЛМ
61,unst,51680,Синдикат злых оборотней
62,creat,52275,Предпоследние
63,stab,52663,Два капитана
64,creat,53173,Калач и багет
65,stab,53194,Эмуна
66,unst,53714,Постмодернистское название
67,unst,53838,Полёт Навигатора
68,tech,53992,Ходим на тренировки
69,unst,54613,Зненацька
70,creat,54655,Red Hot Chgk
71,creat,54884,Лама
72,tech,54889,Аннигиляция
73,tech,55200,Люберецкие карлицы
74,tech,55225,"Ещё чашечку, Петри!"
75,tech,55270,МГТУ - Легионеры
76,tech,55282,Команда памяти сгоревшего сентября
77,tech,55283,Пахлава глупости
78,tech,55375,Tulechka
79,tech,55580,Квадратура тура
80,unst,55647,Доктор ВОМ
81,creat,55924,Мятый всадник Апокалипсиса
82,tech,55957,Smart
83,unst,56200,По объявлению набрали
84,unst,56664,Арагаст
85,creat,56757,Мёртвая голова
86,creat,56807,Химера
87,unst,57218,СоциоParty
88,tech,57531,Слоники Ганнибала
89,tech,57924,Трое в лодке
90,tech,58071,ЧГКЧП
91,unst,58077,Команда Бората Сагдиева
92,creat,58572,Чук и Гек
93,unst,58641,Свистать всех наверх!
94,creat,58644,Сексистская капелла
95,tech,58832,Пегги и дудочник
96,tech,58874,Хроносинкластический Инфундибулум
97,tech,59082,Терпение и труд всё
98,tech,59338,Игра на инженервах
99,stab,59419,Кудрявчик и Вахривка
100,tech,59496,Штамм в паспорте
101,stab,59589,Фишка
102,tech,59638,Alohomora
103,tech,59652,Логика где-то рядом
104,stab,59811,Глокая Куздра
105,creat,59814,Это как бы я попала в комнату эротических игр
106,stab,60015,Грефневая Кафка
107,stab,60084,Помо и Ко
108,weak,60169,104 Error
109,creat,61193,Сумчатые крабы
110,stab,61715,СКА
111,stab,62070,Alt-15
112,creat,62106,Теория Всего
113,tech,62974,WFH0202
114,stab,63034,Балерина на цыпочках
115,stab,63068,Принц и днище
116,stab,63112,ГБ
117,tech,63266,Интеллектуальные атлеты из Бурятии
118,weak,63358,Земля Франца и Осипа
119,tech,63400,Рык
120,weak,63408,ДДД
121,creat,63430,Нетрезвый расчёт
