,type,team_id,current_name
0,tech,172,Electronic wife
1,tech,336,Чудо в перьях
2,creat,1534,От Винта - Ветер из будущего
3,creat,4109,Ныхас
4,creat,4313,Black Label
5,tech,4891,От Винта - Габитус
6,tech,4952,Бес капитанов
7,tech,4974,Фигвам
8,unst,4975,Фикус
9,tech,6156,Балтийский кондуктор
10,creat,8340,До-мажор
11,tech,26712,ПАБедители
12,stab,27766,Дурь
13,tech,37736,Наобум
14,tech,38164,МГТУ - Фабрика мыслей
15,stab,38248,SOS
16,tech,38682,Ведуны
17,unst,39349,Ка-Тет
18,tech,41262,Улитка на Сене
19,tech,42375,Venceremos
20,creat,42538,Волшебные звёзды 7
21,tech,42558,Savage
22,tech,44104,Альтаир
23,tech,44107,Жемчужная лапка
24,tech,44830,Клуб арахнологов
25,tech,45470,МГТУ - Мотыга
26,tech,46022,Пятница
27,tech,46607,Борщ
28,stab,47005,Бонобо
29,tech,47006,Авесто
30,tech,48041,Эсквайры
31,tech,48052,МГТУ etc.
32,tech,48455,Talk-n-text
33,tech,48869,"2,5 человека"
34,tech,49682,Силовой элемент бампера
35,tech,49749,"Василий Тёркин, или Туда-сюда"
36,creat,49841,или смерть
37,unst,50088,White eagles
38,tech,50163,Ничего не пони
39,tech,50174,Красный пуфик
40,tech,50436,Краболовы
41,tech,50821,Собакусъел
42,creat,51228,Ва-банк
43,unst,51253,Жмурки
44,tech,51451,Овечка в доле
45,stab,51547,БГТУ - Машина Тьюринга
46,tech,51630,Белые совята
47,tech,52134,ПДЖ
48,tech,52537,Перекрёсток
49,tech,53151,Электрогенератор
50,tech,53185,Сербский мультфильм
51,stab,53596,Пробка
52,tech,53904,White Eaglets
53,tech,53990,НИИстовые
54,unst,54558,Трамонтана
55,tech,54884,Лама
56,unst,54934,Набор букв
57,tech,55114,Беспорядочные нейронные связи
58,creat,55270,МГТУ - Легионеры
59,tech,55472,No Name
60,tech,55474,Кубик Нубика
61,creat,55580,Квадратура тура
62,tech,55921,Сборная Алессио Таккинарди
63,tech,56747,Скоро
64,tech,56807,Alter ego
65,stab,57357,The Village
66,tech,57404,Невыносимая лёгкость дыхания Биота
67,tech,57659,Ложкой лучше
68,stab,57690,Лысый у руля
69,tech,57910,Игры разума
70,tech,58071,ЧГКЧП
71,tech,58327,Читал Бальзака
72,tech,58745,Карпы Diem
73,tech,59072,Оптимисты
74,stab,59705,Бесконечная сила коммунизма
75,stab,60236,Вторая производная
76,unst,60335,Австралодизиаки
77,stab,60469,Остап Бендер
78,stab,60745,Сухофрукты
79,unst,60831,ЭкстраГон
80,tech,61895,Аполлоны
81,tech,62096,Хутуны разбитых фонарей
82,unst,62097,Грейпфрутовый смузи
83,stab,62471,Апоссум Андрей
84,stab,62653,Всадники Апокалипсиса
85,stab,62707,Пушечное мясо
86,stab,62953,Команада Чайники
87,unst,63166,Beer Co
88,stab,63260,Где доказательства?
89,tech,63410,Женская власть
90,stab,63522,Сборная Трезвых Поросят
91,tech,63578,Танкодром
92,stab,63719,Село Абрамцево
93,weak,63720,ДжаZZ
94,tech,63735,NC-17
95,stab,63744,Тринадцатый сектор
96,tech,63824,Мама не ела гелия
97,tech,63825,"А это пёс, пёс, да?"
98,stab,63850,Лифт
99,tech,63870,IP Королева
