,type,team_id,current_name
0,stab,4109,Гефсиманский сад
1,stab,7710,Не забуду танковую школу
2,unst,37760,Лучшая ветка самарского метро
3,creat,40195,White and nerdy U23
4,tech,40315,ТриО
5,creat,41513,Без дна
6,creat,41578,Флуд
7,creat,43344,Всегда по-разному
8,tech,44259,Лисий ум
9,creat,45504,Гладкий криминал
10,tech,45570,Жидкость для розжига
11,tech,45690,Бледность Ленина
12,stab,46416,Полковник на белом коне
13,tech,46550,Ханаанский бальзам
14,stab,46686,Совет филят
15,unst,46916,Игугундер
16,creat,48118,Джойс Дивижн
17,tech,48372,Одноногая лошадь
18,unst,48502,Сучья
19,unst,50225,Джон Сноу
20,tech,51433,Лосось сомнения
21,tech,51484,Палка-отвечалка
22,tech,51493,Олимпийский Краб
23,creat,51560,Здесь был этот русский
24,creat,51597,Проба грунта
25,unst,51620,Автостопом по Прибалтике
26,tech,51722,Эстонский экспресс
27,tech,51987,Побег из шоу Трумана
28,stab,52619,ФФФ
29,stab,53604,Браво
30,tech,55282,Команда памяти сгоревшего сентября
31,creat,55517,Das Gemeine
32,tech,55546,Устрой квартирник у реки
33,stab,55585,Сосиска в тесте Тьюринга
34,stab,55606,Искусство ухода
35,tech,55655,Во вторник сможем
36,unst,55741,Alma vue
37,unst,56211,Дефект бабочки
38,stab,56654,Real talk
39,stab,57141,Ex Libris
40,stab,57900,Kunteynir
41,tech,59010,Сенат и граждане Кале
42,stab,59414,Возможен Криминал
43,stab,59531,Криптова Люда
44,stab,59533,Природа на отдыхе
45,stab,59558,Ищу бутылку
46,tech,59711,Гномы-конокрады
47,creat,59814,Все хотят
48,stab,59846,Предпосылка топовой команды
49,stab,62500,"Арина, ну скажи ему"
50,stab,63060,I am no superman
51,stab,63062,Дом весёлого батрака
52,stab,63063,Каждой твари по паре
53,stab,63064,Месть
54,stab,63065,Пикантные полутушканчики
55,stab,63066,Хуже некуда
56,stab,63067,Фикус
