,type,team_id,current_name
0,creat,1903,ААА
1,unst,7567,ЁПРСТейка
2,tech,7904,Балаган леммингов
3,creat,27206,Сборная Черногории
4,weak,27477,Дизель
5,tech,27481,Фактор
6,tech,27610,Абырвалг
7,creat,41420,Скидельские бураки
8,tech,42538,Волшебные звёзды 7
9,creat,44107,2FAT FOR 4GB
10,creat,45367,Салон мсье Жана
11,weak,45648,NZT
12,creat,46022,Пятница
13,unst,46302,Подозрительный источник света
14,creat,47297,МГТУ - Микст
15,tech,48502,Водка каждый день
16,creat,48762,Кондуктор танцевал
17,unst,49472,Барсучий случай
18,creat,49636,Художественный университет
19,tech,50821,Ускоритель улиток
20,weak,51574,Всё по-русски
21,tech,51630,Белые воротнички
22,creat,53670,Дико исцеляет доктор Сатана
23,tech,53714,Постмодернистское название
24,unst,54112,Братва Оккама
25,unst,54542,С Рудером
26,unst,54756,Вроде бы работает
27,tech,54884,Лама
28,tech,55015,Lorem Ipsum
29,creat,55270,МГТУ - Легионеры
30,weak,55302,86-е мартобря
31,weak,55924,Мятый всадник окопался
32,stab,55957,Smart
33,creat,56013,Совята
34,creat,56078,Большие люди
35,creat,56079,Казимежский Централ
36,tech,56116,"Музыка нас связала, водочка развязала"
37,tech,56211,Дефект бабочки
38,unst,56664,Du Arahast
39,creat,57317,Прицепной Вагон
40,stab,58144,Красная машина
41,unst,58832,Тильтонский орден
42,tech,59642,Мамалыга и рокфор
43,tech,60335,Задержка в распитии
44,tech,61896,Дрель
45,creat,62070,Alt-15
46,tech,62097,Грейпфрутовый смузи
47,weak,62471,Апоссум Андрей
48,creat,62616,In vino veritas
49,stab,62646,Ладья отчаяния
50,weak,62953,Команада Чайники
51,tech,63220,Бесславные краснолюдки
52,weak,63553,Мелодисты
53,tech,63872,Искатели трепангов
54,tech,64239,Anathema
55,creat,64844,Курс Бетховена
56,tech,65031,Ртутный граммофон
57,tech,65032,Инфузория Тупенька
58,weak,65033,Двойной бурбон
59,creat,65041,Тверкающие Лани
