,type,team_id,current_name
0,tech,13,Дельта фи
1,tech,39,Пилигрим
2,tech,66,Ультиматум
3,unst,79,Старики-разбойники
4,creat,84,Норманны
5,unst,129,Эмси-Эмси
6,tech,130,Столичные лобстеры
7,creat,133,Дети капитана Врунгеля
8,tech,141,Глюк
9,tech,153,Едва
10,tech,189,Сигма
11,unst,197,Шалтай-Болтай
12,unst,205,БН
13,unst,214,АС
14,unst,227,Каррамба
15,unst,239,Брейнозавры
16,tech,263,Вспомнить всё
17,tech,270,Синоп
18,creat,286,Пробка
19,tech,294,Absolut
20,unst,316,Минус один
21,tech,317,Авось
22,unst,336,Чудо в перьях
23,tech,338,Энергия
24,tech,353,Второе дыхание
25,tech,358,43
26,tech,404,"38,8"
27,tech,405,Зелёный трамвай
28,tech,408,Логос-Альфа
29,unst,416,Потанинцы
30,tech,420,Удача
31,stab,446,Тормоза
32,tech,477,Архимед
33,unst,550,Шанс
34,tech,559,Интер
35,tech,575,Летающий цирк
36,unst,671,VIP
37,unst,673,МГТУ
38,tech,725,Поморы
39,tech,728,КН
40,tech,766,Северная корона
41,tech,767,Томатный сок
42,stab,798,M&B
43,weak,815,Брюссельские
44,creat,856,Каспиана
45,tech,883,7Х
46,creat,928,ОМ
47,creat,948,Мудрый Гудвин
48,tech,1030,Сборная Бутана
49,unst,1067,Капитанская дочка
50,unst,1072,Пластилиновый Хуги
51,tech,1087,Мамонты
52,stab,1108,Команда
53,stab,1130,Чайники
54,unst,1137,Каисса - Дикий сад
55,tech,1223,Ва-банк
56,tech,1392,28-я проблема Гильберта
57,creat,1470,От Винта - Zodiak
58,stab,1472,Первая столица
59,stab,1510,Шулер
60,stab,1534,От Винта - Ветер из будущего
61,tech,1540,Вологда
62,tech,1541,Пионеры ЭКЗ
63,tech,1641,Тундра
64,unst,1733,Суббота 13
65,tech,1952,Дилетанты
66,tech,2040,Три Икса
67,tech,2051,Напряжены у всех на глазах
68,unst,2055,ForУМ
69,tech,2059,Dixi
70,tech,2076,РИФ
71,tech,2108,Руна
72,weak,2115,Пси-фактор
73,creat,2192,Тридцатиногая сороконожка
74,stab,2239,Астра
75,tech,2308,Бункер
76,stab,2318,Алтын Асыр
77,unst,2345,Два капитана
78,stab,2376,Мы
79,tech,2377,Семь пядей
80,tech,2416,Ромашка
81,tech,2421,МММ
82,tech,2462,Мы
83,unst,2469,Puzzle
84,tech,2539,Банановая кожура
85,tech,2598,Вкруже
86,tech,2611,МГ-9
87,creat,2673,Британские учёные
88,unst,2742,СКИТ Forever
89,tech,2757,Город утраТ
90,creat,2765,Оазис
91,tech,2826,6 из 45
92,tech,2842,Корпорация монстров
93,tech,2855,Оберон
94,stab,2859,La Terna
95,stab,2865,Немчиновка
96,weak,2876,Кедр
97,tech,2909,Мистерия
98,stab,2919,Чёрный мерин
99,unst,2937,Поддержка с воздуха
100,tech,3054,Лимпопо
101,stab,3146,Авось
102,tech,3149,Приматы
103,tech,3150,Гелиос
104,tech,3156,Команда Антона Мигая
105,unst,3164,E=mc^2
106,tech,3166,Понты Пилата
107,stab,3168,Физматрица
108,tech,3173,Пуззли
109,tech,3198,Потом придумаем
110,tech,3205,Боярская дума
111,tech,3213,Дикие бозоны Хиггса
112,creat,3217,Джон и Катапульта
113,tech,3253,Молодые ветра
114,tech,3425,Бронепоезд из Ромашково
115,tech,3465,Лавка дона Мазоха
116,stab,3476,Псевдопептиды
117,unst,3500,Не подарок
118,creat,3522,Primus inter pares
119,tech,3602,42
120,tech,3630,Alter orbis
121,tech,3694,Эльфы
122,tech,3717,Ксюша
123,creat,3730,Фаг лямбда
124,tech,3950,Мы-6
125,stab,3985,Курортный роман
126,creat,4000,Збых
127,stab,4003,СО14
128,tech,4011,Гладиолус
129,unst,4032,X-promt
130,tech,4042,Легион
131,tech,4050,Лузеро
132,unst,4130,Как-то так
133,stab,4146,Пи квадрат
134,unst,4153,Сальвадор вДали
135,unst,4156,7Hz
136,tech,4174,Центровые
137,tech,4228,Выпь
138,tech,4237,Градус
139,tech,4246,Слово и дело
140,tech,4252,Ять
141,stab,4313,Black Label
142,tech,4621,Ливония
143,tech,4622,Спонсора.net
144,stab,4631,Animals
145,unst,4649,Берлитанты
146,creat,4659,Генераторы идей
147,tech,4660,Эврика
148,unst,4705,9 Вал
149,tech,4711,Ы
150,creat,4718,Inside
151,tech,4736,Сенсация
152,tech,4751,Кот да Винчи
153,tech,4795,Большая Берта
154,unst,4851,Отнюдь
155,creat,4869,Птица-говорун
156,stab,4892,Примус
157,creat,4905,Классика
158,stab,4915,Фортуна Х
159,creat,4952,Бес капитанов
160,stab,4957,Особое мнение
161,creat,4975,Фикус
162,tech,4985,Neo
163,tech,4988,Ход конём
164,stab,4989,Штандарт
165,tech,5086,Стрела
166,creat,5127,Братья КарамазЛовы
167,tech,5141,НУИХ
168,stab,5142,Арокс и Штёр
169,creat,5170,Бриз-88
170,tech,5205,Мафия
171,unst,5249,ХаЛера
172,tech,5302,Полёт батискафа
173,weak,5350,Импульс
174,tech,5366,23 красное
175,creat,5369,Друзья
176,tech,5370,Стратиг
177,creat,5379,Джеронимо!
178,tech,5384,Альтернатива
179,unst,5396,Солнечный ветер
180,stab,5397,Ворона и Медведы
181,tech,5416,Aspers
182,stab,5444,Эйфью
183,tech,5517,Non-Sense
184,tech,5521,Н.И.Ш.А.
185,stab,5537,ТТМ
186,tech,5567,ТОСТ
187,creat,5591,КЕБиК
188,tech,5613,Синяя ветка
189,tech,5667,Не придумали
190,stab,5668,Радиан+
191,unst,5694,ЗАО Дно
192,unst,5708,Второй фронт
193,stab,5713,ЖЖ
194,tech,5723,Мантисса
195,tech,5774,От Винта - Квартира №7
196,unst,5842,КиПЛ
197,tech,5858,DimTeam
198,tech,5908,Альдебараны
199,weak,5927,Весёлый боцман
200,tech,5975,Total
201,tech,5985,Кот и компания
202,unst,6055,ДНК
203,unst,6074,Brainstorm
204,stab,6075,Слон в удаве
205,unst,6145,Акулы интернета
206,stab,6156,Город Счастья - Город Канта
207,unst,6167,Налево от Льежа
208,tech,6260,Dream Team
209,stab,6364,Акулы пера
210,tech,6387,Клевер
211,creat,6426,Гвоздь
212,tech,6432,Зима далеко!
213,creat,6451,Шесть без козыря
214,tech,6462,Зачёт
215,stab,6488,Нелюди в белом
216,stab,6494,ЧТД
217,tech,6513,Terra Incognita
218,tech,6521,Эверест
219,unst,6562,Авалон
220,tech,6647,Одиссея
221,tech,6651,Жрецы Хамона
222,tech,6698,Одна команда
223,tech,6730,Клан КП
224,creat,6767,Барокамера-люкс
225,tech,6784,ДК им. Заратустры
226,tech,6855,Несомненный скрамасакс
227,tech,6856,Зубы Суареса
228,tech,6908,Команда имени Великого Шушпанчика
229,stab,6936,Олег Мышь
230,tech,6964,ЗаПущинная наука
231,stab,6967,Комментарии Асгарда
232,creat,6987,Ктулху
233,unst,7015,Няхай!
234,unst,7039,Aurora Borealis
235,creat,7057,Мы не пьём!
236,tech,7153,MD5
237,tech,7233,СМИ
238,creat,7244,Утомлённые
239,tech,7567,ЁПРСТейка
240,stab,7579,МПЗТ
241,tech,7591,Берлин Мумбай
242,tech,7592,"Это мы, опилки!"
243,unst,7778,Варанда
244,stab,7844,Ситхи Иеговы
245,tech,7864,Одушевлённые аэросани
246,tech,7894,Мыс Li
247,stab,7896,По фигу
248,tech,7904,Балаган леммингов
249,unst,7931,Лимонад
250,creat,7939,Дежавю
251,tech,7973,Родео
252,tech,7980,ХЗ
253,stab,7987,Арсенал
254,unst,8015,Атараксия
255,creat,8034,Махнёмся кристаллами
256,tech,8137,Фиасско
257,tech,8144,Чем не пионы?
258,tech,8288,Друзья Парамонова
259,unst,8315,Дельтаплан
260,tech,8327,Drakony Jmovirnosti
261,tech,8328,Finntrolls
262,stab,8425,Светлые головы
263,unst,8632,Феникс
264,tech,8647,Разрез-1
265,stab,8649,РМЗ
266,stab,8663,КВВК
267,tech,8723,Дети Эйлера
268,tech,8725,МиМ
269,creat,8809,Испанская инквизиция
270,weak,8830,Импулит
271,creat,8900,Хурма
272,creat,10364,Дядька Petrick
273,tech,26656,"Ни стыда, ни совести"
274,tech,26660,Лыжню!
275,stab,26705,Вагон героев
276,tech,26706,Каскадёры
277,tech,26712,Провальный 20!7
278,stab,26739,Апофис
279,creat,26750,Palata NN
280,creat,26789,Флагман
281,tech,26864,18+Котики
282,stab,26936,Непотерянное поколение
283,tech,27021,Клюква
284,tech,27066,Гладиолус
285,creat,27089,Фордевинд
286,stab,27119,Легионеры Боливарии
287,tech,27130,Тануна Х
288,tech,27161,Хохлома
289,creat,27171,Белый шум
290,unst,27177,Призраки Коши
291,stab,27186,Альянс
292,tech,27190,Эксгумация
293,unst,27193,Дубль два
294,tech,27194,LASты
295,stab,27196,Эпик Фейл
296,tech,27254,Altavista
297,tech,27260,Герцоги мира
298,unst,27269,Анабасис-вектор
299,tech,27285,Команда имени Фета
300,stab,27313,Безумное чаепитие
301,unst,27471,ППП
302,creat,27481,Фактор
303,tech,27502,Крейсер Аврора
304,tech,27522,Жареные гвозди
305,unst,27610,Ана гойкая!
306,tech,27684,Brain Art
307,stab,27766,Дурь
308,unst,28173,Парадокс
309,tech,28176,Тузла
310,stab,28216,Была не была
311,stab,28217,Выше плинтуса
312,tech,28369,Наобум
313,stab,28391,Нанотролли
314,creat,28397,Палата №3
315,tech,28469,Ника
316,tech,28474,Сфинкс
317,tech,28548,Дануна
318,unst,28587,Пахтакор
319,tech,28642,От Винта - Zoodiak
320,tech,28748,Команда
321,stab,29790,Черкасское FIDO
322,stab,35826,18+
323,tech,35889,Шумеры
324,stab,37492,Проект Церебро
325,tech,37615,Соснова шишечка
