,type,team_id,current_name
0,tech,23,16 тонн
1,tech,84,Брюс Ли из желудей
2,stab,670,Ксеп
3,tech,4109,Первая сборная
4,creat,4405,Эдельвейс
5,creat,4477,Пользование лифтом запрещено
6,unst,5150,Столичная
7,creat,6055,ДНК
8,tech,7718,Биркиркара
9,tech,37731,Любовь
10,creat,39110,Ветер удачи
11,unst,42375,Venceremos
12,unst,44012,Глорики
13,creat,44829,Not in time
14,unst,45409,Сельдь
15,creat,45478,Сахар
16,unst,46550,Ханаанский бальзам
17,tech,47075,Оператор Дамблдора
18,tech,48502,Сучья
19,tech,48762,Но это не точно
20,tech,49340,Соль
21,tech,51345,Сборная Ямайки по
22,stab,51475,Шестёрка госпожи Блиновой
23,tech,53185,Сербский мультфильм
24,creat,54075,Реситуасексулузон
25,tech,55533,Спецназ SAS
26,creat,55606,Искусство ухода
27,tech,55655,Во вторник сможем
28,unst,56211,Дефект бабочки
29,stab,56406,Обычная команда
30,creat,56563,Сборная независимых воинов
31,tech,57170,Ещё раз и помедленнее
32,stab,57900,Kunteynir
33,tech,58144,Красная машина
34,stab,59780,Ситхов всегда двое
35,tech,59814,Все хотят
36,unst,59819,Скажите сыр
37,stab,60458,Гусси ганг
38,creat,61530,Золотая Изба Зураба
