,type,team_id,current_name
0,weak,204,Мания Величия
1,tech,251,Пентиум
2,tech,308,Номер 6
3,stab,312,Социал-демократы
4,tech,316,"Минус 0,5"
5,weak,466,Дальше некуда
6,creat,673,МГТУ
7,weak,761,Ёпт и розница
8,creat,1866,Левый берег
9,tech,2855,Оберон
10,weak,2859,La Terna
11,creat,3133,Баланс удовольствия и Маленький Мук
12,weak,3154,Инстинкт Капитанов
13,tech,3875,Сова при свете дня
14,tech,3880,Ан-Ти
15,tech,5384,Альтернатива
16,tech,6513,Terra Incognita
17,weak,8446,Фардыбаки
18,creat,26656,"Ни стыда, ни совести"
19,weak,27229,Злой волк
20,tech,27448,Keisecker
21,tech,27522,Жареные гвозди
22,unst,28571,Satori
23,weak,28989,Курганов Мамай
24,weak,37782,Фламинго
25,creat,37797,Эрудит
26,tech,38164,МГТУ - Фабрика мыслей
27,tech,38189,Когито
28,creat,38722,Хайвмайнд
29,tech,38993,V for Vinishko
30,tech,39018,Вова и медведь
31,creat,41350,Под камнем сим-с
32,tech,42100,Резко континентальные
33,tech,42538,Волшебные звёзды 7
34,tech,43002,Опережая мысли
35,tech,43417,Внебрачный брат
36,tech,43486,Хомяки
37,tech,43521,Барышни и хулиганы
38,tech,43790,Луна-Парк
39,tech,44012,Зигзаг
40,weak,44212,Зелёный индийский
41,weak,44830,Клуб арахнологов
42,stab,45367,Гвардия
43,tech,45425,Оптические чечевицы
44,tech,45560,Тропик Рака
45,stab,46014,Валькирия
46,creat,46356,Jus Naturale
47,tech,47006,Авесто
48,tech,48455,Talk-n-text
49,weak,48762,Но это не точно
50,creat,48913,Восточный Мордор
51,tech,49225,Ничоси
52,weak,50088,White eagles
53,unst,50560,Зум правой кнопкой
54,weak,50934,50934
55,weak,51347,Нейтрончики
56,weak,51882,Синусоида
57,tech,52275,Предпоследние
58,tech,53417,Фернанотехнологии
59,weak,54475,Сава-Мава
60,unst,54889,Аннигиляция
61,tech,55171,Меический Вей
62,tech,55283,Пахлава глупости
63,tech,55867,Уд ежа
64,weak,56777,Ума палата
65,weak,57184,Мемуардеры
66,tech,57278,Ёрш с красным перцом внутримышечно
67,weak,59010,"Сенат и граждане алкоголики, хулиганы, тунеядцы"
68,creat,59033,Чучмеки
69,weak,59419,Кудрявчик и Вахривка
70,tech,59482,МГТУ - Машина Хайпа
71,creat,59496,Штамм в паспорте
72,tech,59653,Куртка Бейна
73,weak,59727,Дружнее! Проще! Веселее!
74,tech,59734,Отгробазус
75,unst,59735,Ежовая карусель
76,stab,59737,Шерсть на носу
77,tech,59834,Небрейнарт
78,weak,59835,Вжух
79,weak,59854,4-33
