,type,team_id,current_name
0,creat,48455,Talk-n-text
1,creat,49515,Бремя ответа
2,stab,50707,Почтальона драндулет
3,stab,50827,БеломорКанал
4,tech,54176,Борцы с медведями
5,tech,54199,Улыбаемся и пашем
6,tech,54200,Орден Феникс ин э шрауд
7,tech,54218,Дашаботан
8,tech,55606,Искусство ухода
9,tech,55647,Доктор ВОМ
10,creat,55655,Во вторник сможем
11,tech,56625,Песок и порох
12,tech,58081,"Трое в лодке, не считая ещё трёх"
13,tech,58259,Священный тыл
14,tech,59814,Все хотят
15,tech,59815,Также засчитывается ответ овсянка
16,unst,59817,Иван Андреевич шутит
17,creat,59819,Скажите сыр
18,stab,60183,Е2Е2
19,stab,60420,Астанинское танго
20,creat,61155,Теория невероятности
21,stab,61156,Буржуи
22,tech,61158,Ответ засчитан
23,stab,61159,Little Italy
24,stab,61160,Семь слепых слонощупов
25,unst,61396,Неплохо сыграно
26,stab,61623,UFC
27,stab,61624,Новичкам не везёт
28,stab,61625,Допинг скандал
