,type,team_id,current_name
0,stab,2,Афина
1,tech,23,16 тонн
2,tech,33,Пента
3,unst,46,Cборная Ботсваны
4,stab,55,Мираж
5,tech,63,В-Ч-Ж
6,tech,66,Ультиматум
7,creat,79,Старики-разбойники
8,tech,84,Норманны
9,stab,101,Славяне
10,creat,129,Эмси-Эмси
11,tech,137,Феникс
12,tech,141,Глюк
13,stab,149,АССА
14,tech,153,Едва
15,tech,157,Дети Патанджали
16,tech,166,Top secret
17,tech,167,Опухлики
18,tech,168,Сборная Кирибати
19,tech,172,Electronic wife
20,tech,173,ЮМА
21,tech,175,Транссфера
22,tech,188,Команда Губанова
23,tech,195,Реал-Мордовия
24,unst,197,Шалтай-Болтай
25,tech,200,ОНУ им. Мечникова
26,tech,204,Мания Величия
27,stab,205,БН
28,creat,208,Вист!
29,unst,210,От Винта - Братья по фазе
30,tech,214,АС
31,tech,216,Инк
32,tech,222,Химера
33,tech,227,Каррамба
34,creat,232,Галахад
35,unst,239,Брейнозавры
36,tech,243,Команда Касумова
37,tech,245,Айастан
38,tech,251,Пентиум
39,creat,253,Mind Game
40,tech,261,Хохма
41,tech,263,Вспомнить всё
42,tech,264,Джокер
43,creat,270,Синоп
44,tech,271,Саша и медведи
45,unst,304,Элефант
46,tech,308,Номер 6
47,tech,312,Социал-демократы
48,tech,316,Минус один
49,tech,317,Авось
50,tech,318,Апрель
51,tech,334,Чеширский конь
52,tech,336,Чудо в перьях
53,tech,347,Инкогнито
54,tech,353,Второе дыхание
55,tech,358,43
56,tech,365,Вестимо
57,tech,405,Зелёный трамвай
58,tech,408,Логос-Альфа
59,tech,414,Кошка или сова
60,tech,416,Потанинцы
61,creat,428,Чёрная дыра
62,tech,435,МАСКА
63,unst,446,Тормоза
64,unst,449,Вечно живые
65,tech,460,Врачебная ошибка
66,tech,466,Дальше некуда
67,unst,481,Не вопрос
68,tech,482,Нимлот
69,unst,483,От Винта - Композит
70,creat,493,Beit Grand - Аборигены
71,stab,510,Импульс
72,tech,552,Дуплет
73,weak,559,Интер
74,tech,575,Летающий цирк
75,tech,577,Легион
76,unst,590,Святой листок
77,tech,641,Братья
78,stab,642,Кипарис
79,stab,667,Северный олень
80,tech,670,Ксеп
81,creat,673,МГТУ
82,tech,725,Поморы
83,creat,745,Команда Павла Ершова
84,stab,766,Северная корона
85,unst,767,Томатный сок
86,tech,791,Дилемма
87,tech,856,Каспиана
88,tech,928,ОМ
89,stab,943,Яблоко
90,stab,948,Мудрый Гудвин
91,creat,1021,Интермедия
92,tech,1025,Двин
93,tech,1030,Сборная Бутана
94,tech,1067,Капитанская дочка
95,tech,1075,P.S.
96,tech,1087,Мамонты
97,tech,1106,Креатив
98,unst,1122,Борщ
99,tech,1130,Чайники
