,type,team_id,current_name
0,stab,2124,Полосатый мамонт
1,tech,8688,ИТР
2,tech,43272,Ёжики-кочегары
3,creat,43945,Карниз досады
4,creat,43948,СК+
5,stab,45438,Кирпичи таскал я сначала
6,tech,45495,Винный Средний
7,unst,46568,Дикари
8,tech,48682,Пыщ-Пыщ
9,stab,48787,Сова-стипуха
10,creat,49132,Эрудированное состояние
11,tech,49307,Мозговые шестерёнки
12,stab,49360,Капитан Очевидность
13,tech,49510,Вальс пчёл
14,tech,50132,Сборная Соликамска
15,tech,51566,Шишибар
16,stab,51889,Неопалимая куница
17,tech,52092,Записывать надо
18,stab,52190,Две скобочки
19,creat,52918,Мишки любого размера
20,tech,52920,Друзья Друзя
21,unst,52928,Штопор
22,stab,58079,Парвати
23,creat,59467,Хорошо смеётся Азатот
24,tech,59468,Слепни и тупни
25,tech,60302,Компостная яма
26,weak,60815,В своём уме
27,tech,60817,Изолятор
28,stab,60818,Новогорцы
29,stab,60819,Заводская Аномалия
30,tech,60820,Деловой интерес
31,tech,60821,Бобры Шрёдингера
32,weak,60830,Агропром
33,creat,60831,ЭкстраГон
34,tech,60925,Мы с Эйяфьядлайёкюдля
35,tech,60926,Филигрань
36,stab,60928,ЗАТО Красивые
37,tech,60977,Малютки-медовары
38,stab,60978,Облепиха
39,tech,61065,Бывает и хуже
40,tech,61066,Четыре перелома носа
41,weak,61067,Юрец - альфа-самец
