,type,team_id,current_name
125,tech,57404,Невыносимая лёгкость
126,weak,57580,ТЭБИ
127,tech,57997,Формула 409
128,creat,58029,Пиши поперёк
129,unst,58100,18+
130,unst,58101,Гдыня
131,tech,58321,И Пу
132,stab,58402,Какая разница
133,tech,58572,Чук и Гек
134,tech,58641,Свистать всех наверх!
135,tech,58827,Неуместные шутки
136,stab,58835,Тупиковая веточка эволюции
137,tech,59006,Миньоны Старовойта
138,tech,59082,Терпение и труд всё
139,creat,59098,Креативщики и Якорь
140,tech,59203,Грациозный лосось
141,stab,59302,Рыцари круглого стола
142,unst,59338,Игра на инженервах
143,stab,59416,Вишнёвая кола
144,tech,59419,Кудрявчик и Вахривка
145,unst,59437,Богодар готов подумать
146,creat,59463,Чёртовы трюки
147,tech,59496,Штамм в паспорте
148,tech,59570,Кэшбеки Вьетнамской Войны
149,stab,59640,Асоциал-демократы
150,tech,59696,Тиими ними
151,tech,59751,Старик и мойры
152,stab,59800,Ужас и моральный террор
153,tech,59801,Двойное экспрессо
154,weak,59803,Кесарево печенье
155,unst,59852,Бронхоактив шалфей
156,stab,59856,Олимп
157,tech,59900,S-образное чувство юмора
158,unst,59920,Клуб 512
159,tech,60092,Испанский стыд
160,tech,60122,Стеклянный Джо
161,tech,60280,Простые волшебные клЕщи
162,unst,60316,"Автомат, стреляющий в Брендона Ли"
163,creat,60317,Маленькая красная книжечка
164,tech,60319,Команда Кулагина
165,tech,60344,Детский сад
166,stab,60361,Следопыты
167,stab,60365,Алярм
168,stab,60366,Бойцовский клуб
169,stab,60399,12 стульев
170,stab,60400,Это фиаско
171,stab,60401,Эстеты
172,stab,60402,Научный подгон
173,creat,60465,Рак не спит
174,stab,60466,Warner Brazzers
175,tech,60472,Молекула DNA
176,stab,60474,Команда Лизы
177,unst,60475,Казань молодая
178,tech,60481,10-летие Ежей
179,stab,60482,Огонь
180,stab,60489,Шарфики
181,stab,60490,Квант
182,creat,60491,Кукурузка
183,stab,60492,Антарес
184,weak,60493,7А
185,stab,60494,New
186,stab,60495,Punishers
187,tech,60496,Сборная выпускников
188,stab,60497,Защита Алехина
189,stab,60627,Бывало и хуже
