,type,team_id,current_name
0,creat,1462,От Винта - Резюме
1,tech,1470,От Винта - Zodiak
2,tech,4957,Особое мнение
3,creat,5384,Альтернатива
4,stab,8663,КВВК
5,stab,26656,"Ни стыда, ни совести"
6,creat,28154,X-Com
7,tech,38164,МГТУ - Фабрика мыслей
8,stab,42167,Шесть пик
9,tech,42494,Апостериори
10,tech,42538,Волшебные звёзды 7
11,tech,43001,Солнечный круг
12,unst,46627,Починяем примус
13,tech,47248,Ньюфаундленд
14,tech,49306,Водопой кротов
15,tech,49682,Силовой элемент бампера
16,tech,49814,Конские хулахупы
17,tech,50319,Городок
18,tech,50550,МГТУ - С кем не бывает
19,weak,50747,Это вам не это
20,unst,51237,Грациозный лось
21,tech,51630,Белые воротнички
22,tech,51654,РЛМ
23,tech,52720,ЕКБС
24,stab,53707,Мы не знаем
25,tech,53896,Квадратный чёрный стол
26,creat,53904,White Eaglets
27,tech,54613,Зненацька
28,tech,54884,Лама
29,tech,54889,Аннигиляция
30,tech,55283,4 кусочека пахлавки
31,tech,55668,ТМВППК
32,stab,55924,Мятый всадник Апокалипсиса
33,tech,56013,Совята
34,tech,56018,Шведские спички
35,unst,56116,Афинская школа злословия
36,weak,56359,Любители чайка
37,stab,58380,Олег с мышами
38,stab,58674,Без якоря и Ярослава
39,stab,58733,Кочан или некочан
40,tech,59419,Кудрявчик и Вахривка
41,tech,59495,ООО Моя оборона
42,stab,59751,Старик и мойры
43,stab,59914,И так сойдёт
44,unst,60319,Волжские орлы
45,tech,60630,Игорю не нравится
46,tech,64168,Мораторий на вопросы СтудЧР
47,tech,64235,Котеелюди фон Кронекер
48,stab,64303,Ведущий забыл название команды
