,type,team_id,current_name
0,creat,167,Опухлики
1,tech,185,Гимназисты
2,tech,222,Химера
3,tech,239,Брейнозавры
4,tech,261,Хохма
5,tech,312,Социал-демократы
6,tech,336,Чудо в перьях
7,tech,408,Логос-Альфа
8,tech,420,Удача
9,stab,575,Летающий цирк
10,unst,641,Братья
11,tech,645,42
12,tech,654,Начало второго Тома
13,stab,667,Северный олень
14,tech,767,Томатный сок
15,tech,856,Каспиана
16,creat,1067,Капитанская дочка
17,tech,1106,Креатив
18,tech,1122,Борщ
19,creat,1154,Самосвал
20,unst,1211,Golden Medium
21,tech,1223,Ва-банк
22,unst,1540,Вологда
23,tech,1618,МиФ
24,tech,1752,5 елемент
25,tech,1799,Эскимосы едят снег
26,unst,1952,Дилетанты
27,unst,2040,Три Икса
28,unst,2318,Алтын Асыр
29,tech,2345,Два капитана
30,tech,2462,Мы
31,tech,2611,МГ-9
32,tech,2909,Мистерия
33,tech,2919,Чёрный мерин
34,tech,3156,Команда Антона Мигая
35,unst,3166,Понты Пилата
36,tech,3219,MIX
37,tech,3602,42
38,creat,3985,Курортный роман
39,tech,3988,Шёпот разума
40,creat,4130,Как-то так
41,unst,4146,Пи квадрат
42,unst,4156,7Hz
43,tech,4631,Animals
44,creat,4851,Отнюдь
45,tech,4869,Птица-говорун
46,stab,4952,Бес капитанов
47,tech,4974,Фигвам
48,tech,4985,Neo
49,unst,4988,Ход конём
50,tech,4989,Штандарт
51,stab,5078,Устать за 60 секунд
52,tech,5249,ХаЛера
53,creat,5350,Импульс
54,creat,5366,23 красное
55,unst,5396,Солнечный ветер
56,tech,5455,Integro
57,stab,5591,КЕБиК
58,creat,5985,Кот и компания
59,tech,6074,Brainstorm
60,unst,6075,Слон в удаве
61,stab,6143,Фракталы
62,tech,6178,Карт бланш
63,tech,6198,Gambler
64,stab,6347,Круазе
65,tech,6432,Зима далеко!
66,stab,6513,Terra Incognita
67,tech,6521,Эверест
68,tech,6784,ДК им. Заратустры
69,tech,6790,Тёмный лес
70,tech,6855,Несомненный скрамасакс
71,unst,6964,ЗаПущинная наука
72,tech,6967,Комментарии Асгарда
73,tech,7039,Aurora Borealis
74,stab,7105,Sakashii na Tenshi
75,tech,7244,Утомлённые
76,stab,7252,Разные люди
77,tech,7591,Берлин Мумбай
78,tech,7931,Лимонад
79,creat,7973,Родео
80,tech,8148,6 LITroff
81,tech,8315,Дельтаплан
82,tech,8358,Легион
83,creat,8424,Виталия
84,tech,8632,Феникс
85,unst,8654,Ъжслое потрачено
86,stab,26706,Каскадёры
87,unst,26712,Пятёрочка
88,tech,26768,IQM
89,tech,26936,Непотерянное поколение
90,tech,27171,Белый шум
91,tech,27190,Эксгумация
92,stab,27269,Анабасис-вектор
