,type,team_id,current_name
0,tech,23,16 тонн
1,tech,58,Anno Domini
2,tech,63,В-Ч-Ж
3,tech,66,Ультиматум
4,tech,79,Старики-разбойники
5,tech,84,Норманны
6,creat,101,Славяне
7,unst,137,Феникс
8,tech,153,Едва
9,unst,157,Дети Патанджали
10,tech,167,Опухлики
11,stab,168,Сборная Кирибати
12,creat,172,Electronic wife
13,tech,173,ЮМА
14,tech,185,Гимназисты
15,unst,188,Команда Губанова
16,tech,189,Сигма
17,stab,195,Реал-Мордовия
18,tech,197,Шалтай-Болтай
19,tech,205,БН
20,unst,208,Вист!
21,unst,210,От Винта - Братья по фазе
22,tech,214,АС
23,tech,216,Инк
24,stab,218,Синий лев
25,tech,222,Химера
26,tech,227,Каррамба
27,creat,239,Брейнозавры
28,tech,261,Хохма
29,tech,263,Вспомнить всё
30,tech,266,Орден Водяной Вороны
31,stab,270,Синоп
32,tech,271,Саша и медведи
33,weak,294,Absolut
34,tech,299,Команда Гусейнова
35,tech,304,Элефант
36,tech,308,Номер 6
37,tech,312,Социал-демократы
38,tech,316,Минус один
39,unst,317,Авось
40,tech,318,Апрель
41,creat,336,Чудо в перьях
42,unst,347,Инкогнито
43,creat,353,Второе дыхание
44,unst,358,43
45,tech,365,Вестимо
46,tech,405,Зелёный трамвай
47,creat,407,Тачанка
48,creat,408,Логос Face
49,tech,416,Потанинцы
50,creat,420,Удача
51,tech,435,МАСКА
52,tech,446,Тормоза
53,tech,449,Вечно живые
54,unst,460,Врачебная ошибка
55,tech,482,Нимлот
56,tech,493,Beit Grand - Аборигены
57,stab,552,Дуплет
58,tech,575,Летающий цирк
59,weak,577,Легион
60,creat,590,Святой листок
61,unst,641,Братья
62,tech,654,Начало второго Тома
63,weak,667,Олени и собутыльники
64,stab,670,Ксеп
65,stab,671,VIP
66,tech,673,МГТУ
67,tech,725,Поморы
68,tech,728,КН
69,tech,766,Северная корона
70,tech,767,Томатный сок
71,tech,791,Дилемма
72,tech,928,ОМ
73,stab,943,Яблоко
74,tech,948,Мудрый Гудвин
75,weak,956,Ворон
76,tech,1021,Интермедия
77,tech,1030,Сборная Бутана
78,tech,1047,Старики-разбойники
79,tech,1067,Капитанская дочка
80,weak,1087,Мамонты
81,tech,1106,Креатив
82,tech,1108,Команда
83,tech,1122,Борщ
84,stab,1130,Чайники
85,tech,1137,Каисса - Дикий сад
86,unst,1223,Ва-банк
87,stab,1303,Гамма
88,tech,1337,Alta vista
89,unst,1392,28-я проблема Гильберта
90,tech,1397,Ла Скала
91,tech,1462,От Винта - Резюме
92,creat,1470,От Винта - Zodiak
93,tech,1472,Первая столица
94,tech,1510,Шулер
95,creat,1522,Ностальгия по свободе
96,creat,1551,VIP
97,tech,1642,Инфи. Ёжики
98,tech,1733,Суббота 13
99,tech,1738,Форс-мажор
100,tech,1743,От Винта - Дюрандаль
101,unst,1752,5 елемент
102,weak,1774,Мегаполис-Прометей
103,tech,1841,Ноев ковчег
104,tech,1903,ААА
105,tech,1952,Дилетанты
106,tech,1955,Феникс
107,tech,1966,Веретено
108,tech,2040,Три Икса
109,tech,2051,Напряжены у всех на глазах
110,creat,2055,ForУМ
111,tech,2065,Сирин
112,tech,2076,РИФ
113,creat,2096,Автопилот
114,tech,2111,Арзамас-2004
115,weak,2239,Астра
116,tech,2283,Розовый слон
117,unst,2345,Два капитана
118,tech,2376,Мы
119,tech,2402,От Винта - Фаренгейт 9/12
120,tech,2416,Ромашка
121,unst,2421,МММ
122,creat,2442,Вертикаль
123,tech,2469,Puzzle
124,tech,2539,Банановая кожура
125,tech,2611,МГ-9
126,tech,2673,Британские учёные
127,tech,2742,СКИТ Forever
128,tech,2757,Город утраТ
129,stab,2765,Оазис
130,tech,2792,Кентавры Кронекера
131,unst,2826,6 из 45
132,unst,2842,Корпорация монстров
133,unst,2855,Оберон
134,tech,2865,Немчиновка
135,weak,2876,Кедр
136,tech,2937,Поддержка с воздуха
137,tech,3054,Лимпопо
138,tech,3125,Реноваццо
139,tech,3133,Механизм реакции
140,tech,3150,Гелиос
141,creat,3154,Основной инстинкт
142,tech,3156,Команда Антона Мигая
143,creat,3164,E=mc^2
144,tech,3166,Понты Пилата
145,weak,3168,Физматрица
146,tech,3173,Пуззли
147,tech,3198,Потом придумаем
148,tech,3213,Дикие бозоны Хиггса
149,unst,3219,MIX
150,weak,3301,Немезис
151,tech,3356,Питейные жилеты
152,tech,3425,Бронепоезд из Ромашково
153,unst,3465,Команда Алхазова
154,stab,3500,Не подарок
155,weak,3534,Ультра
156,tech,3586,Noname
157,tech,3630,Alter orbis
158,creat,3639,Захидный полюс
159,tech,3730,Фаг лямбда
160,tech,3875,Сова при свете дня
161,tech,3880,Ан-Ти
162,tech,3883,Орден Жёлтого Дятла
