,type,team_id,current_name
67,tech,55815,Бархатный Сазон
68,tech,55933,Пингwinы 2.0
69,tech,56074,Какая разница
70,tech,56075,Ричард слоновое сердце
71,creat,56089,Фосфор
72,tech,56258,Синдром неопределённости
73,unst,56281,Орлы десятого Легиона
74,tech,56282,1984 франка по Фаренгейту
75,creat,56283,Чаёк с печеньками
76,tech,56287,НЭМиО
77,tech,56307,Буцефал
78,tech,56410,Сказочные Долгороги
79,tech,57074,3 градуса по Галифрею
80,tech,57306,Глобус
81,tech,57307,Praedicta Victoria
82,stab,57308,Ералаш
83,tech,57497,Сиквел
84,tech,57580,ТЭБИ
85,stab,57754,Неизвестные люди
86,tech,57755,Откуда мне знать?
87,tech,57756,Алхимики и масоны
88,tech,57839,Академия
89,creat,57843,11 валенков
90,tech,58086,Error 404
91,creat,58213,Орден Феникса
92,unst,58347,Мутабор
93,stab,58549,Смерть Кокоса
94,tech,58733,Кочан или некочан
95,tech,58760,Why not?
96,tech,58827,Неуместные шутки
97,tech,58835,ВЖИК
98,tech,59010,Сенат и граждане Пхёнчхана
99,creat,59302,Рыцари круглого стола
100,unst,59400,Интеллект-экспресс
101,unst,59416,Вишнёвая кола
102,tech,59417,Вещие сёстры
103,tech,59426,Матис
104,tech,59463,Nuestra senora de la Armada Primera
105,tech,59481,Салат со Сникерсом
106,creat,59570,Кэшбеки Вьетнамской Войны
107,tech,59577,Нерозстріляна Деградація
108,tech,59628,В штанах
109,tech,59750,Aurum
110,unst,59762,Потусторонним В.
111,unst,59777,"Киянка, сэс"
112,tech,59783,Топетант
113,tech,59800,Ужас и моральный террор
114,tech,59801,Двойное экспрессо
115,unst,59840,Нарды при свече
116,tech,59843,Backing bread
117,tech,59860,Чертоги разума
118,tech,59861,Индиго
119,creat,59879,Голос овощей
120,creat,59880,Обескураженный киви
121,tech,59881,Пластмассовый мир 2
122,tech,59896,Дикие гидры
123,tech,59997,Софисты
124,unst,59998,Тигры в линейку
125,tech,60007,Виноград пасхальный
126,stab,60009,Коллаборация
127,tech,60011,"Нет, Вася, мы не назовём так команду"
128,tech,60012,Жак Доширак
129,tech,60100,Центр
130,creat,60114,КВА
131,tech,60252,Очки Егора Летова
132,stab,60255,Верёвка и мыло
133,tech,60305,Ленин Хаус
134,tech,60306,Рачки
135,tech,60333,№13
136,unst,60361,Следопыты
137,tech,60492,Антарес
138,tech,60733,Новое поколение
139,tech,60734,Пингwinы 2.0 - альфа
140,tech,60735,Пингwinы 2.0 - бета
141,tech,60848,Deus Vult
142,tech,60878,Окей Гугл
143,tech,60975,Deus ex
144,tech,61055,Old Town
145,unst,61077,МС Куб
146,creat,61085,Команда Ширваняна
147,tech,61093,Послезавтра
148,stab,61118,Иллюзия
149,tech,61119,Бородачи-усачи
150,unst,61120,Sherluck
151,stab,61121,ФБК
152,unst,61122,Flashback
153,stab,61123,Илья Муромец
154,stab,61124,СССР
155,creat,61125,Эпикур
156,tech,61126,Титаны заблуждений
157,tech,61127,Пассивов.net
158,creat,61186,ГрузTeam
159,tech,61212,СемЯчки
160,stab,61218,Ультразвук
161,tech,61223,ТриПэ
162,stab,61224,"Чур, не я"
163,tech,61225,SHBQ
164,tech,61230,Истерическая хурма
165,stab,61250,Компромат не нужен
166,tech,61251,Большой проигрыватель
167,unst,61252,Конь Пётр
168,creat,61262,Банзай!
169,tech,61263,Вино из неудачников
170,tech,61317,Эволюция
171,stab,61318,Горячие сердца
172,stab,61327,Комета
173,tech,61349,Молдинг!
174,stab,61350,Нектар
175,tech,61352,Всадники Апокалипсиса
176,tech,61353,Селёдка под шубой
177,tech,61355,Молочко природы
178,creat,61380,Американская Котика
179,tech,61381,"Какой тренер, такая и команда"
180,tech,61382,Мозгошмеки в сосновом бору
181,tech,61431,Где логика?
182,stab,61434,82 меридиан
183,tech,61440,Ave Maria
184,creat,61442,Обтерблю
185,tech,61443,Весёлые лисицы
186,tech,61444,ЗакАЛЁНная команда
187,tech,61445,ФПИ
188,tech,61447,Калининград-Адлер
189,tech,61475,Корень из шести
190,stab,61496,Клюевы дети
191,stab,61505,Sunrise
192,unst,61507,Люди и
193,creat,61513,Константа
194,tech,61514,Шесть с половиной
195,tech,61522,Амёбы
196,stab,61525,Шестой легион
197,stab,61552,Чёртова дюжина
198,stab,61553,Гранд
199,stab,61556,Слоны
200,creat,61557,Горе от ума
201,stab,61558,Кварки
202,unst,61560,Лондонские совы
203,tech,61561,Виктория
204,tech,61562,Отряд енотиков
205,stab,61563,Эврика
206,tech,61564,Три плюс три
207,stab,61565,Успех
208,creat,61566,Вперед к успеху
209,stab,61567,Сундук ответов
210,creat,61568,Удача
211,stab,61569,Священный граавий
212,tech,61570,Талисман
213,creat,61571,99 меридиан
214,creat,61572,Эйнштейны
215,creat,61573,Новая папка 2
216,creat,61574,Мустанг
217,tech,61575,99
218,stab,61576,Альфа и омега
219,creat,61577,Радуга
220,stab,61578,СССР
221,unst,61579,Медузики-арбузики
222,unst,61580,Мегамозг
223,tech,61582,Скоро будет!
224,stab,61583,Улётная шестёрка
225,stab,61586,Галилеониды
226,weak,61587,Робинзоны
227,tech,61588,Каменный квартал
228,weak,61589,Динамит
229,tech,61590,Алый парус
230,tech,61591,Тессеракт
231,stab,61592,Мыс Li
232,tech,61593,Кипиш
233,stab,61594,Легион
234,creat,61595,Эволюция
235,stab,61597,Шишки
236,stab,61598,Империя 10
237,tech,61599,Эрудит 97
238,stab,61600,Юнителл
239,stab,61601,Юные умники
240,unst,61602,Козинак
241,stab,61603,Рандомный выбор
242,tech,61604,Интеллектуальный город
243,tech,61607,Гидра
244,stab,61609,Знатоки
245,tech,61610,Умники и умницы
246,stab,61611,Альянс
247,tech,61612,Совушки
248,stab,61613,143-е измерение
249,stab,61614,Ни пуха ни пера
250,stab,61615,Бобры
251,stab,61617,Новое поколение
252,creat,61618,Эверест
253,stab,61620,Люди в чёрном
254,stab,61627,Оптимисты
255,weak,61631,Мозгоштурмы 2
256,tech,61634,Осколки империи
257,stab,61635,Алые паруса 2
258,tech,61637,LaimonFresh
259,stab,61665,ПоЛицейские
260,tech,61681,Нечто
261,tech,61682,Цельноматематическая оболочка
262,creat,61683,Пологие пол дюжины
263,tech,61686,Глупый барсук
264,stab,61687,No name
265,unst,61701,Кот Шрёдингера
266,unst,61703,Вондыркинды
267,tech,61704,Матрица. Перезагрузка
268,tech,61705,Яйцо Всевластия
269,stab,61709,Seventeen UA
270,tech,61713,Метаморфозы
271,stab,61757,Легіон
272,tech,61765,Улица лётчика Пилютова
273,stab,61776,Викинги
274,tech,61778,Алтын
275,stab,61779,Чайники
276,stab,61780,Торнадо
277,tech,61781,New Generation Unity
278,tech,61782,Алюминиевые огурцы
279,tech,61789,20!8
280,creat,61791,DarkNet
281,tech,61799,Дело пахнет апельсинами
282,tech,61828,Лидер-1
283,tech,61829,Люди Y
284,tech,61830,Аутсайдеры
285,tech,61835,Веста
286,tech,61836,Я люблю Боку Но Пику
287,tech,61838,Мишкам тут не место
288,stab,61839,Глюконат натрия
289,unst,61867,ЛВД
290,tech,61868,Клио-Ш
291,stab,61879,Бельгийский шоколад
292,tech,61882,Янтарный путь
293,tech,61887,Aurum
294,unst,61888,Гимназия №1
295,tech,61889,Циклон Глюзмана
296,tech,61890,Гранд
297,stab,61894,#Ufuture
298,weak,61937,Бегущие в ночи
299,stab,61938,Профицит мозга
300,tech,61949,Зловещая шестерёнка
301,tech,61950,LudwigONE
302,tech,61951,Грандмастеры
303,tech,61952,Радикал
304,tech,61954,EKBest
305,tech,61955,ЫЫ
306,tech,61956,2D-пацифисты
307,creat,61957,Интегралы
308,stab,61961,Математический смузи
309,tech,61963,Многоклеточные
310,stab,61964,Таки да
311,tech,61966,Знатоки
312,creat,62096,Хутуны разбитых фонарей
313,stab,62197,Комета
314,tech,62198,Разливное ИВО
315,tech,62202,Короткое замыкание
316,tech,62203,Галилео
317,unst,62212,Бал бесов
318,stab,62362,Всё наоборот
319,tech,62369,Argentum Draco
320,tech,62371,Los Pandos
321,tech,62378,Fresh
322,stab,62380,Червячки
323,stab,62381,Великий Мумрик
324,tech,62392,Киса Каримба Лаванда
325,unst,62395,Грифель
326,weak,62398,Новороссийский филиал Краснодарского университета
327,stab,62399,Политкорректные
328,stab,62401,Нон-Стоп
329,tech,62403,Панда
330,tech,62408,Потрошители знаний
331,tech,62438,Фитонаша
332,stab,62449,Феникс
333,tech,62450,79-й элемент (мл.)
334,stab,62451,79-й элемент (ст.)
335,unst,62463,Александр Невский
336,tech,62464,Лентяево
337,tech,62465,Dark Duck
338,creat,62471,Апоссум Андрей
339,tech,62474,Нонет
340,stab,62486,Бариева Каша
341,stab,62488,Команда-А
342,weak,62489,Слэшеры
343,stab,62490,Формула успеха
344,unst,62491,Per aspera ad astra
345,tech,62492,Комета
346,creat,62493,Трэш-Гуашь
347,creat,62512,Баден-Баден слезам не верит
348,tech,62521,Овощи
349,stab,62522,Блицкриг
350,creat,62533,VIXI
351,tech,62534,Гибискус
352,tech,62599,РОР: Тагнарёк
353,tech,62600,Тигровые подштанники
354,tech,62601,Интеллигенция
355,tech,62602,Doomki
356,tech,62603,Бригада 2.0
357,creat,62604,Правые
358,tech,62612,Злой гений
359,stab,62614,Банан
360,tech,62615,SmaRt 6
361,tech,62616,In vino veritas
362,stab,62617,Вобла v.2
363,stab,62618,Эглет
364,stab,62619,Лунтики
365,tech,62627,Легион
366,stab,62628,Followers of descendants
367,stab,62629,Солнце
368,stab,62630,Зенит-Спартак
369,creat,62652,Explore Uranus
370,tech,62713,Тсубаса
371,tech,62766,Одна против всего мира
372,stab,62767,Мафия
373,tech,62795,Барвенково 1
374,stab,62823,Электрон
375,creat,62824,Гладиаторы
376,creat,62825,7D
377,tech,62826,Nice Way
378,tech,62847,Переворачиватели пингвинов
379,tech,62848,Человек-оркестр
380,stab,62903,21 строка
381,stab,62907,АдЫкваты
382,weak,62910,Кнопки
383,unst,62920,Растофарианская гвардия
384,stab,62933,Хаббл
385,tech,62934,"Die, Die, My Darling"
386,creat,62935,Two-Headed Boy
387,stab,62959,Книжные черви
388,stab,62960,220 вольт
389,creat,62961,Зелёные крыши
390,stab,62962,Белые стены
391,weak,62963,Дельфинчики
392,weak,62964,Вин-Дизелевцы
393,weak,62965,Полосатые котята
394,creat,62966,Колхозники
395,weak,62968,Ураган
396,weak,62969,Изумруды
397,tech,62970,Para bellum
398,tech,62971,Хлебушек
399,tech,62972,СССР 2
400,stab,62973,Nokia
401,stab,62975,7 пядей
402,creat,62981,Машина Тьюринга В
403,creat,62982,КН-юнайтед
404,tech,62983,Фисташки
405,creat,62984,Трущобы
406,stab,62985,Мафия
407,creat,62986,3 секция
408,tech,62987,Мартин Иден
409,tech,62991,Карась Бульба
410,tech,62992,Hexagon GO!
411,tech,63087,Эхо
412,creat,63088,Легион
413,tech,63089,Восток дело тонкое
414,tech,63092,Диалог
415,tech,63093,Неслабое звено
416,tech,63094,Пифагор
417,creat,63096,Скрепка
418,creat,63100,БайкалЧАТ
419,tech,63101,Алмаз
420,stab,63102,Сэйверы
421,stab,63103,Бывалые знатоки
422,tech,63104,Дистрикт 51
423,tech,63105,Сужа
424,stab,63106,Вспышка
425,tech,63107,Контакт
426,stab,63108,Тюбик
427,stab,63109,Кварциты
428,stab,63110,Архимед
429,weak,63111,Жемчужина
430,weak,63141,Авеню Монтен
431,weak,63142,Веда-5
432,weak,63143,Мигдаль
433,weak,63144,По дороге с облаками
434,weak,63145,Сириус
435,tech,63188,Сингулярный лимон
436,tech,63189,Астролябия
437,stab,63190,УкрАвтоДор
438,tech,63191,Кудри Гиппократа
439,tech,63215,Денис
440,creat,63218,Девушка в вине 3
